Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|reduce1|5|4,"[""{\n    \""square entries report more frequent and severe student safety, bullying, substance‑use, and violent‑incident problems — and more examples of mishandled responses — than circle entries\"": \""Groups all raw terms documenting fights, gang/drug incidents, sexual coercion, life‑threatening bullying, lockdowns, non‑reporting and PTSD‑level harms; this bucket is restricted to student‑safety/behavior incidents and administrative failures to protect and is distinct from facility, academic, extracurricular or personnel governance themes.\"",\n    \""square entries report more facility, overcrowding, maintenance, and operational logistics problems than circle entries\"": \""Captures concrete building/health/capacity/logistics evidence (mold, cockroaches, lack of AC, overcrowded grades, bussing, closed libraries, testing-space failures, trash/roof leaks and event/traffic bottlenecks); it is focused on physical infrastructure and day‑to‑day operations and does not overlap with safety incidents, program quality, or staff governance buckets.\"",\n    \""square entries document stronger and more diverse advanced academic & career programs and measurable college/career outcomes than circle entries\"": \""Groups the many specific claims about AP/IB/honors/dual‑enrollment/CTE/STEM tracks and quantified college placements or AP scores; this bucket is tightly scoped to academic-program breadth and measurable post‑secondary outcomes and is separate from extracurricular/arts strength or classroom/staff variability.\"",\n    \""square entries report greater systemic staff and leadership dysfunction—poor responsiveness, favoritism/nepotism, high turnover, and administrative mishandling—than circle entries\"": \""Collects items about unresponsive offices, favoritism/elite treatment, recordkeeping and scheduling failures, punitive or politicized discipline, staff turnover, and alleged corruption; this governance/people‑management bucket is distinct from facility problems, student safety incidents, curricular strength, or extracurricular offerings.\"",\n    \""square entries document broader, higher‑achievement extracurricular, arts, STEM, and vocational offerings and stronger student engagement/loyalty than circle entries\"": \""Groups explicit, named extracurricular strengths (competitive bands, drama, choir, vocational tracks, athletics, booster/alumni engagement and community pride) and related high‑profile outcomes; it focuses on co‑curricular breadth and community involvement and is kept separate from in‑building infrastructure, safety/climate, academic rigor, or administrative dysfunction.\""\n}""]",,35.41612792015076,24675,1856,2349,,[],['resp_0f5d34a79cf4c1a4006a739aeeced4819fb8899081a1926980'],True
vote|reduce1|22|2,"[""{\n    \""square entries report far more frequent and severe student-safety and peer‑harassment problems (fights, threats, drugs, suicides, sexual coercion) than circle entries\"": \""Groups all concrete reports of violence, substance use, sexual/coercive incidents, suicidality and bullying plus weak on‑site responses into a single safety/climate bucket — this is distinct from governance (how leaders behave), facilities (physical/operational problems), academics (program/offering strength), and social‑exclusion (peer stratification) because it focuses on the incidents and immediate student harm rather than causes or institutional arrangements.\"",\n    \""square entries document more administrative and staff governance dysfunction — favoritism, punitive/arbitrary discipline, mismanagement, and privacy violations — than circle entries\"": \""Captures patterns of opaque leadership, retaliation, favoritism/nepotism, punitive or inconsistent discipline, recordkeeping/cover‑up claims and IEP/complaint mishandling; it is conceptually about institutional decision‑making and staff behavior rather than the physical plant, peer violence, curricular offerings, or peer exclusion dynamics.\"",\n    \""square entries document substantially stronger and more extensive advanced academic programs, college‑preparatory pathways, and measurable alumni outcomes than circle entries\"": \""Groups all evidence of IB/AP/dual‑enrollment/CTE, measurable college placement and elite alumni outcomes into a single academic‑programs/college‑prep bucket — this is about formal curricular opportunity and outcomes (not facilities, not day‑to‑day operational failures, not safety incidents, and not social exclusion).\"",\n    \""square entries report more concrete facility, enrollment, and day‑to‑day operational problems or investments (overcrowding, classroom size variance, cleanliness/food safety, tech rollout and maintenance, scheduling/transportation glitches) than circle entries\"": \""Aggregates all physical‑plant, capacity/overcrowding, maintenance, construction, transportation, scheduling and tech/logistics evidence into an operations/infrastructure bucket that is about material and logistical constraints rather than leadership choices, peer culture, or curricular strength.\"",\n    \""square entries document more pervasive social stratification, favoritism, exclusionary practices and discriminatory climates (athlete/wealth/parental favoritism, socioeconomic/racial/linguistic exclusion, ASB popularity, push-out policies) than circle entries\"": \""Groups reports of cliques, linguistic/ethnic exclusion, athlete/wealth privilege, tracking‑based two‑tier experiences and exclusion of newcomers or students with disabilities into a single peer‑culture/inclusion bucket, which is distinct from incident‑level safety problems, governance failures, physical infrastructure issues, and academic program descriptions.\""\n}""]",,35.48470687866211,28237,1920,2527,,[],['resp_0baf7374bd0ee1e6006a739aef5e8c81a3b2a958e73ebd9289'],True
vote|reduce1|3|2,"[""{\n    \""square entries document more administrative and staff misconduct, inconsistent/hostile discipline, and poor operational communication than circle entries\"": \""Captures reports of rude/unprofessional staff, retaliatory or inconsistent discipline, counseling/record‑keeping breakdowns and broken parent communication; distinct from the other buckets because it focuses on adult/operational misconduct and communication failures (not student safety incidents, program breadth, facilities, or academic-program strength).\"",\n    \""Square entries report more frequent and severe student safety and behavioral failures (bullying, fights, drugs, gangs) and ineffective enforcement than circle entries\"": \""Groups all reviewer evidence about student-on-student misconduct, substance use, violent incidents, bullying/harassment, and failures or punitive inconsistencies in on‑site enforcement; this is about student behavior and safety climate specifically, not about staff governance, facility condition, extracurricular offerings, or advanced academics. \"",\n    \""square entries describe stronger and more diverse advanced academic, AP/IB/CTE and college‑prep programming and instructional supports than circle entries\"": \""Collects references to IB/AP/honors/dual‑enrollment/CTE pathways, measurable postsecondary outcomes, and rigorous course access—i.e., the school’s formal academic program strength—separate from extracurricular/arts/athletics prominence, adult misconduct, or physical/resource problems. \"",\n    \""square entries report broader, higher‑profile extracurriculars, competitive arts and athletics, and active parent/alumni engagement than circle entries\"": \""Covers the breadth and visibility of clubs, music/theater/athletic championships, booster/parent/alumni involvement and school‑spirit traditions; this bucket is about co‑curricular prominence and community engagement (not academic program rigor, physical facility condition, student-safety incidents, or staff misconduct).\"",\n    \""square entries report greater facility, capacity, and resource allocation extremes (overcrowding, trailers, maintenance/food/health issues, or alternating high‑end renovations and athletic spending) than circle entries\"": \""Encompasses concrete infrastructure, overcrowding, sanitation/food complaints, maintenance/pest problems, capital projects and visible funding tradeoffs (e.g., athletics vs. classroom resources); it is explicitly about physical and resource conditions and funding choices, distinct from staff behavior, student safety, curricular strength, or extracurricular achievements.\""\n}""]",,35.81618618965149,28202,2048,2544,,[],['resp_0a1e222f56fb9c2a006a739aeed61881a1a223d316774dfdce'],True
vote|reduce1|23|3,"[""{\n    \""square entries report more pervasive student safety, bullying, substance‑use, and violent‑incident problems (and frequent failures to address them) than circle entries\"": \""This bucket groups all reviewer evidence about on‑campus harm and ineffective protective responses (drugs, fights, sexual harassment, bullying, weapons, searches), and is distinct from governance, facilities, academics or extracurricular themes because it focuses on student conduct and safety outcomes rather than administrative policy, physical plant, curricular breadth, or program prominence.\"",\n    \""square entries document broader and stronger advanced academic pathways and measurable postsecondary outcomes than circle entries\"": \""This bucket captures concrete programmatic academic strength (AP/IB/dual‑enrollment/STEM/magnet tracks and alumni/college matriculation data) and is mutually exclusive from safety, operations, staff‑behavior or extracurricular prominence because it centers on curricular pathways and measurable academic outcomes only.\"",\n    \""square entries describe broader, higher‑profile extracurricular, arts, and athletics offerings — but also more athletics‑centric favoritism and inequitable access — than circle entries\"": \""This groups accounts of abundant competitive clubs, award‑winning arts/teams, booster funding and attendant favoritism or access tradeoffs, and is separate from administrative dysfunction, facilities/crowding, or classroom instruction because it specifically concerns co‑curricular ecosystem and related equity dynamics.\"",\n    \""square entries report more administrative/staff dysfunction around responsiveness, favoritism, grading/accountability, and bureaucratic errors than circle entries\"": \""This bucket aggregates reviewer claims about leadership instability, nepotism/favoritism, punitive or arbitrary discipline, unreturned communications, recordkeeping/counseling failures and unethical staff behavior, and is distinct from safety incidents, physical‑plant problems, extracurricular offerings, or curricular strength since it targets governance and personnel practices.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket groups concrete logistics and physical‑plant evidence (crowding, dilapidation, sanitation, transportation, scheduling, tech and supply shortfalls or bond upgrades) and is mutually exclusive from safety/behavior, curricular strength, extracurricular prominence, or staff governance because it focuses on built environment and operational capacity.\""\n}""]",,35.81535005569458,28195,1920,2411,,[],['resp_07fef2e5393f4675006a739aef3c50819d99c3a941d7742abd'],True
vote|reduce1|24|0,"[""{\n    \""square entries report more student‑safety problems, pervasive bullying, violence, and substance use with weak enforcement than circle entries\"": \""This cluster groups all reports of on‑campus harm (bullying, fights, weapons, drugs, sexual harassment, police presence, student suicidality) and the school's inadequate or inconsistent response — a distinct substantive domain of physical/psychosocial safety that does not overlap with facility condition, academic programming, administrative paperwork, or community/favoritism dynamics.\"",\n    \""square entries report more facility, maintenance, capacity and resource-allocation problems (overcrowding, sanitation, pests, HVAC, misallocated athletic spending) than circle entries\"": \""This bucket collects concrete, material and logistical concerns (aging buildings, overcrowded halls, dirty cafeterias, construction impacts, misallocated budgets toward athletics/PR) that are about physical infrastructure and resource choices and are meaningfully different from safety incidents, staff governance failures, curricular offerings, or social/cultural favoritism.\"",\n    \""square entries document more administrative and staff dysfunction — scheduling/counseling failures, recordkeeping errors, favoritism/corruption, staff misconduct, and leadership instability — than circle entries\"": \""This category captures governance and operational breakdowns (unresponsive counselors, bungled schedules/transcripts, nepotism, punitive/arbitrary discipline, deleted reviews, turnover) — i.e., how adults and systems manage students — which is distinct from student safety events, facility problems, academic program strength, or peer‑culture dynamics.\"",\n    \""square entries document more concrete advanced academic pathways, AP/IB/CTE/dual‑enrollment offerings and measurable college outcomes (and attendant track/teacher stratification) than circle entries\"": \""This bucket groups all evidence about formalized curriculum and postsecondary pipelines (IB/AP/dual enrollment/CTE, selective‑admit outcomes, track polarization between elite programs and on‑level tracks) and is conceptually separate from operational, safety, facility, or social‑culture themes.\"",\n    \""square entries report stronger, more salient peer‑culture phenomena and community dynamics (cliques, favoritism toward athletes/connected families, socioeconomic identity, and parent/booster engagement) than circle entries\"": \""This theme captures social structure and community influences (wealth/status cliques, athlete favoritism, booster/parent power, boarding/international dynamics, multigenerational pride) about who gains access and status in the school — a social/ecosystem domain that does not duplicate safety incidents, facilities, administration dysfunction, or curricular offerings.\""\n}""]",,35.88206601142883,28316,1856,2410,,[],['resp_0e0cfffe3bb6c7f5006a739aef38b481a083d0ea6b0b24d110'],True
vote|reduce1|8|1,"[""{\n    \""square entries describe stronger advanced academic programs and college‑preparation pathways than circle entries\"": \""Groups reviews that document concrete AP/IB/honors/dual‑enrollment, measurable college outcomes, academies and CTE-to-college pipelines; this is distinct from extracurricular breadth, safety issues, facilities or administrative dysfunction because it focuses specifically on curricular rigor and postsecondary preparation evidence.\"",\n    \""square entries report more frequent and severe student‑safety problems (bullying, fights, drug incidents, sexualized conduct) and describe inadequate or indifferent disciplinary/administrative responses than circle entries\"": \""Captures the numerous reports of violence, pervasive bullying, drugs, lockdowns, sexual incidents and described failures to protect or appropriately discipline — a safety/climate pattern that is conceptually separate from program quality, facility condition, extracurricular breadth, or governance problems.\"",\n    \""square entries report greater administrative and staff dysfunction, favoritism, turnover, and failures in accountability and support (including IEP/504 noncompliance) than circle entries\"": \""Groups reviews about nepotism, favoritism toward athletes/wealthy students, unresponsive counselors, high leadership turnover, staff misconduct, and breakdowns in special‑education/IEP delivery — themes about governance and staff accountability that are different from facility condition, student‑safety incidents, extracurricular offerings, or curricular strength.\"",\n    \""square entries show greater extremes and variability in facilities, capacity, and material resources than circle entries (either recently upgraded specialized facilities or severe maintenance/overcrowding/resource shortages)\"": \""Collects evidence of physical‑plant contrasts (new buildings/tech/bleacher upgrades vs. overcrowding, mold, dirty bathrooms, limited parking, lost busing and missing textbooks), i.e., tangible resource/capacity conditions separate from programmatic rigor, safety/climate, staff governance, or extracurricular prominence.\"",\n    \""square entries report broader, higher‑profile extracurricular, athletics, arts, and vocational/CTE offerings and competitive achievements than circle entries\"": \""Groups the many concrete accounts of extensive clubs, award‑winning band/theatre, wide athletics and vocational/CTE tracks, booster/alumni support and competitive wins — a programmatic/out‑of‑class opportunities cluster distinct from curricular rigor, safety climate, administrative dysfunction, or facility/capacity problems.\""\n}""]",,35.8930287361145,28217,2112,2610,,[],['resp_00385f901287f48f006a739aef47888191bd29f68d0f883eb1'],True
vote|reduce1|13|2,"[""{\n    \""square entries report more frequent severe student misconduct, substance use, fights, theft, sexual/physical safety incidents, and ineffective or retaliatory anti‑bullying responses than circle entries\"": \""This bucket groups all evidence of student-safety crises (bullying, fights, drugs, sexual/physical incidents) and failed remediation/retaliatory discipline described in the raw terms; it is distinct from administrative, instructional, extracurricular or facilities themes because it focuses on incident types and frontline safety outcomes rather than who manages, funds, or teaches at the school.\"",\n    \""square entries describe stronger and more formal advanced academic and college/career pathways than circle entries\"": \""This bucket groups named curricular pathways (AP/IB/dual enrollment, magnets, AVID/CTE, measurable college outcomes) that reviewers point to as concrete programmatic academic strength, and it is mutually exclusive from extracurricular or facilities buckets because it concerns formal curricular offerings and postsecondary preparation rather than co‑curricular life, buildings, or governance.\"",\n    \""Square entries describe broader extracurricular breadth, stronger school spirit, and higher community/parent mobilization (often coupled with resource prioritization toward athletics/music) than circle entries\"": \""This bucket collects evidence about wide club/arts/athletics ecosystems, booster/alumni/parent engagement, and visible spirit or program prestige (including athletics/music prioritization), which is separate from facility condition, administrative governance, or classroom/instructional quality because it is about program breadth and community mobilization rather than upkeep, policy, or pedagogy.\"",\n    \""Square entries show more administrative dysfunction, favoritism, politicization, and operational mismanagement (responsiveness, record‑keeping, staffing, funding priorities) than Circle entries\"": \""This bucket captures governance- and staff-behavior evidence—nepotism, favoritism, record/transfer errors, poor parent communication, punitive/opaque policies and contested spending decisions—and is distinct from safety, curricular, extracurricular or facilities buckets because it centers on leadership and operational decision‑making rather than incidents, programs, or physical resources.\"",\n    \""square entries report more concrete facility, capacity, and operational resource issues (and also specific renovation/tech rollouts) than circle entries\"": \""This bucket groups overcrowding, sanitation/maintenance, HVAC/water/pest problems, capacity/logistics, contested capital projects and funding shortfalls or tech rollouts described in the reviews, and is mutually exclusive from the extracurricular and administrative buckets because it focuses on physical plant and material resource conditions rather than program breadth or governance behavior.\""\n}""]",,35.93867301940918,27950,1920,2499,,[],['resp_05f41052fef1a307006a739aef6500819d8361d105af014d58'],True
vote|reduce1|4|1,"[""{\n    \""square entries report more frequent and severe student safety, bullying, substance, and violence incidents (and failures to protect) than circle entries\"": \""This groups the many explicit reports of fights, bullying, drug use, sexual harassment, shootings, suicides, lockdowns and documented failures to remediate or protect students; it is distinct from governance or facilities issues because it captures incident‑level student harm and the school's (in)ability to keep students safe rather than who runs or funds the school.\"",\n    \""square entries document more administrative and staff misconduct, inconsistent/hostile discipline, and poor operational communication than circle entries\"": \""This captures allegations of favoritism, nepotism, cover‑ups, withheld documentation, punitive/arbitrary discipline, counselor unresponsiveness and governance scandal—focusing on personnel, policy and recordkeeping failures rather than on discrete safety incidents, physical plant conditions, extracurricular offerings, or academic-program strength.\"",\n    \""square entries report stronger, more numerous advanced academic and college‑preparatory programs and measurable post‑secondary outcomes than circle entries\"": \""This groups the concrete evidence about AP/IB/dual‑enrollment, honors/G/T and vocational pathways and cited college matriculation, test scores and academic awards—a theme about substantive curricular opportunities and outcomes that is conceptually separate from extracurricular prominence, facility problems, or administrative dysfunction.\"",\n    \""square entries emphasize heavy athletic/extracurricular investment, visible school spirit, and high‑end facilities—often contrasted with underfunded classroom materials—more than circle entries\"": \""This groups reviewers’ descriptions of dominant sports culture, award‑winning arts/band programs, booster‑backed high‑end athletic facilities and visible school pride (often noted alongside choices that favor athletics over classroom supplies), and is distinct from general facility decay/overcrowding or from academic-program descriptions.\"",\n    \""square entries report more facility, scheduling and operational/resource shortfalls (overcrowding, maintenance, food, scheduling, missing staff or program cuts) than circle entries\"": \""This aggregates complaints about overcrowding, broken HVAC/bathrooms, leaking roofs, outdated tech, scheduling errors, supply shortages and levy/budget descriptions—focusing on physical capacity and day‑to‑day operational logistics rather than on incident‑level safety, governance misconduct, extracurricular prominence, or curriculum quality.\""\n}""]",,36.13616609573364,28259,2048,2564,,[],['resp_0f8a8a90896a19bf006a739aeec07481a08219b459a6983d11'],True
vote|reduce1|16|2,"[""{\n    \""square entries describe stronger and wider advanced-academic and programmatic offerings and measurable college-prep outcomes (AP/IB/dual-enrollment/STEM/vocational pathways and elite matriculation) than circle entries\"": \""Groups all evidence about formal academic pathways, magnet/AP/IB/dual‑credit/CTE programs and documented college/scholarship outcomes; this is exclusively about programmatic rigor and measurable postsecondary results, not about safety, governance, facilities, or day‑to‑day teaching, so it does not overlap the other buckets.\"",\n    \""square entries report more severe and specific student-safety, bullying, violence, and punitive/uneven discipline issues than circle entries\"": \""Captures the cluster of reviews describing fights, bullying, drugs, weapons, sexual harassment and contested disciplinary responses; it is focused on student conduct and incident handling, distinct from governance mechanics, instructional quality, facility capacity, or advanced-program strength.\"",\n    \""square entries report more administrative and staff governance problems — authoritarian or politicized leadership, inconsistent/favoritism‑based discipline, secrecy/poor recordkeeping, special‑education noncompliance, and parent‑communication failures — than circle entries\"": \""Collects allegations about leadership behavior, politicization, favoritism/nepotism, cover‑ups, policy decisions and record/communication failures; this governance/decision‑making theme is about who runs the school and how, and is deliberately separated from frontline safety incidents, classroom instruction, facility constraints, or program offerings.\"",\n    \""square entries report more acute facility, capacity, and operational problems (overcrowding, logistical scheduling, supply shortages, parking/traffic and inconsistent tech/facility upgrades) than circle entries\"": \""Groups the concrete physical‑plant and operational constraints—overcrowding, sanitation/pest issues, broken HVAC/AC, cafeteria/transport logistics and patchy capital vs maintenance choices—distinct from pedagogy, governance, extracurricular program breadth, or student conduct.\"",\n    \""square entries report worse and more variable classroom instruction, grading and scheduling policies, and inadequate individualized student supports (counseling, special education, IEP delivery) than circle entries\"": \""Covers teacher quality variability, grading/manipulation complaints, scheduling/guidance failures, and special‑education/IEP/counseling breakdowns; this bucket is explicitly about instructional practice and individualized supports and is non‑overlapping with governance, facilities, safety incidents, or advanced‑program availability.\""\n}""]",,36.244189977645874,28737,1792,2318,,[],['resp_05b97c143507c1de006a739aef31d8819c8f87f6c36d9df1db'],True
vote|reduce1|6|3,"[""{\n    \""square entries report more administrative unresponsiveness, favoritism, opacity, punitive or authoritarian disciplinary practices, and governance failures than circle entries\"": \""This captures the recurring, concrete governance problems in square reviews (unreturned communications, nepotism/favoritism, arbitrary discipline, record‑keeping and policy failures) and is distinct from safety, facilities, academics or extracurricular strength because it focuses on institutional decision‑making and procedural/accountability breakdowns rather than outcomes or programs.\"",\n    \""Square entries report more safety incidents, pervasive bullying/substance use, and toxic peer social climate (cliques, racism, elitism) than circle entries\"": \""This groups all reviewer evidence about student‑safety and peer‑climate harms (fights, gangs, drugs, sexual harassment, targeted bullying and discriminatory exclusion) into a single bucket that is conceptually separate from administrative dysfunction, facilities problems, or programmatic strength.\"",\n    \""square entries describe more extensive advanced academic, vocational, and college/career programs than circle entries\"": \""This isolates the repeated cluster of concrete curricular/pathway strengths in square reviews (AP/IB/dual‑enrollment, STEM/CTE, internships, measurable college placements) and is kept separate from extracurricular/athletic prominence or facility/capacity descriptions.\"",\n    \""square entries document broader, higher‑performing extracurricular, vocational, arts, athletics programs and facility/partnership investments than circle entries\"": \""This groups reviewer reports of abundant, award‑winning clubs, arts, marching band, competitive teams, vocational shops and visible community/booster investment—a program‑breadth and achievement signal distinct from academic curricular pathways or governance/fairness issues.\"",\n    \""Square entries report more pronounced facility, capacity, and program‑scale features (overcrowding, physical condition, tech, and large extracurricular/athletic infrastructure) than Circle entries\"": \""This captures the concrete, operational/physical resource themes in square reviews—overcrowding, dilapidated or renovated buildings, pests, scheduling/logistics and technology failures—which are materially different from safety/climate, governance, academics, or extracurricular quality.\""\n}""]",,36.519803047180176,27849,2176,2634,,[],['resp_0364b57b91944f6f006a739aeed15881a0ab8b44215d924826'],True
vote|reduce1|21|3,"[""{\n    \""square entries report more severe student-safety and behavior problems (bullying, fights, drugs, vaping, sexual harassment) and routine failure to enforce discipline than circle entries\"": \""This bucket groups all raw terms describing frequent violent/unsafe student conduct and the school's failure to protect or consistently discipline (bullying, fights, drugs, weapons, sexual harassment, lockdowns); it is distinct from governance/favoritism (administration problems) because it focuses on frontline safety incidents and their handling rather than managerial misbehavior or policy corruption.\"",\n    \""square entries report stronger and broader advanced academic, vocational, and college-prep programs than circle entries\"": \""This captures the many raw terms documenting AP/IB/honors/CTE/dual-enrollment pathways, measurable college outcomes and explicit program names/magnets, and is kept separate from extracurricular/athletics because it targets curricular rigor, pathway breadth and postsecondary results rather than sports/booster prominence.\"",\n    \""square entries document more pervasive administrative dysfunction, inconsistent discipline, favoritism/cronyism, and operational failures than circle entries\"": \""This bucket groups evidence about governance, leadership instability, favoritism/nepotism, opaque decision-making, rude/unresponsive staff, cover‑ups, and inconsistent policy enforcement—distinct from safety incidents (the former describes institutional behavior and governance, the latter describes student conduct and immediate safety outcomes).\"",\n    \""square entries provide more concrete facility, capacity, and resource-condition evidence — including overcrowding, deferred maintenance, meal/health failures, transportation gaps, and active capital projects — than circle entries\"": \""This groups the facility-and-operations items (overcrowding, trailers, HVAC/food/mold issues, traffic/pickup logistics, scheduling, and documented capital projects or renovations) and is kept separate from programmatic or governance themes because it concerns physical plant, space and logistical resource realities.\"",\n    \""square entries emphasize an athletics/coaching‑dominant culture and budgetary/disciplinary favoritism toward athletes more than circle entries\"": \""This bucket collects items about sports prominence, booster/athletics funding priorities, athletic success, pay‑to‑play/fee issues and favoritism toward athletes in discipline or resource allocation, and is distinct from general extracurricular breadth (which can include arts/CTE) and from academic-program strength.\""\n}""]",,36.777716875076294,27779,2368,2884,,[],['resp_0898b8380ce54641006a739aef4d80819e8dd0ee0a6bead44d'],True
vote|reduce1|10|1,"[""{\n    \""square entries report more frequent, severe student-safety and climate problems (bullying, fights, drugs, violence) and failures of effective administrative response than circle entries\"": \""This bucket clusters all concrete harm- and safety-related reports (fights, weapons/threats, drugs, gang activity, pervasive bullying, police presence, victims withdrawing) and the documented failure or indifference of adults to stop them; it is distinct from other buckets because it captures incidents and climate (safety/harm) rather than program quality, facilities, funding, or routine administrative/process failures.\"",\n    \""square entries describe stronger, broader, and more formal advanced-academic programming and tracked college-prep pathways than circle entries\"": \""This bucket groups claims of AP/IB/STEM/dual‑enrollment/academies, measurable college outcomes and formal tracked pathways (rankings, elite admits, college credits), and is exclusive because it addresses curricular/programmatic rigor and postsecondary preparation rather than safety, facilities, administration conduct, or extracurricular fundraising/elite culture.\"",\n    \""square entries report poorer physical facilities, overcrowding, sanitation, and resource shortfalls (vs. circle entries)\"": \""This bucket collects all concrete physical-plant and operational resource evidence (overcrowding, mold/rodents, broken infrastructure, unsanitary cafeterias, trailers, HVAC/bathroom failures, and capital/funding shortfalls) and is separate from program/academic quality, extracurricular breadth, staff behavior, or disciplinary climate.\"",\n    \""square entries report more administrative/staff dysfunction around responsiveness, favoritism, grading/accountability, and bureaucratic errors than circle entries\"": \""This bucket groups operational and governance failures (recordkeeping/enrollment errors, IEP/504 noncompliance, unresponsive or rude front-office staff, nepotism/favoritism in discipline/hiring, arbitrary policies, turnover/leadership instability) and is mutually exclusive because it captures staff/board/process misconduct and accountability breakdowns rather than physical facilities, extracurricular offerings, or student-safety incidents per se.\"",\n    \""Square entries describe broader, better‑supported extracurricular ecosystems but also pay‑to‑play fees and wealthy‑parent influence (including favoritism) more than circle entries\"": \""This bucket captures the pattern of large, high‑profile extracurriculars (bands, state-winning teams, many clubs, boosters/field trips) combined with community funding pressure, pay-to-play/fundraising demands, and social/wealth-based favoritism; it is distinct because it centers on program breadth, community/booster investment and access inequities rather than academics, facilities, overall safety, or internal administrative/process failures.\""\n}""]",,37.02263617515564,28166,2560,3137,,[],['resp_01618a5ff1756c53006a739aef4688819daf55b8cc237caf64'],True
vote|reduce1|6|4,"[""{\n    \""square entries describe stronger, broader advanced-academic and career‑technical programming and measurable college-prep outcomes than circle entries\"": \""This groups all programmatic strength evidence (IB/AP/dual‑enrollment, magnets, CTE, honors and elite college placements) into a single academic-program bucket and is distinct from operational, safety, administrative, or teacher‑quality issues which it does not encompass.\"",\n    \""square entries report more frequent and severe student safety, bullying, substance, and physical‑fight incidents (sometimes involving police) and ineffective disciplinary response than circle entries\"": \""This captures the wide set of concrete safety and student‑behavior harms (assaults, sexual harassment, gang/drug activity, mental‑health crises, ignored incidents and punitive/misapplied discipline) and is kept separate from programmatic strength, facilities, admin governance, or instructional‑quality variability.\"",\n    \""Square entries report more concrete facility, enrollment, and day‑to‑day operational problems or investments (overcrowding, classroom size variance, cleanliness/food safety, tech rollout and maintenance, scheduling/transportation glitches) than circle entries\"": \""This bucket groups all physical, capacity and daily‑operations evidence—from renovations and athletic investments to mold, pests, portables, lunch/transportation/scheduling problems—distinct from staff behavior, academic offerings, safety incidents, or governance issues.\"",\n    \""square entries describe greater administrative dysfunction, inconsistent policy enforcement, favoritism, and fiscal/governance mismanagement than circle entries\"": \""This captures leadership and governance failures (nepotism, opaque board/finance choices, biased discipline, unresponsive administration and cover‑ups) as a distinct theme separate from facilities, safety incidents, instructional variability, or curricular offerings.\"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""This groups evidence of large within‑school variability (excellent mentorship/elite tracks vs. widespread weak teaching, counselor/IEP failures, grade‑inflation/retake practices) and is mutually exclusive from program breadth, facility/operational problems, safety/climate crises, and governance failures.\""\n}""]",,37.16436195373535,24393,1920,2411,,[],['resp_083dd9f142a15139006a739aeee5ac81a09af346eae17985e8'],True
vote|reduce1|17|4,"[""{\n    \""square entries report stronger advanced academic programs, measurable college outcomes, and broader extracurricular breadth than circle entries\"": \""This bucket groups the many concrete claims in Square reviews about AP/IB/dual‑enrollment/CTE/academies, award‑winning arts and athletics, scholarship/college placement evidence and named programs — a programmatic/achievement cluster that is distinct from (a) safety/discipline incidents, (b) facility or operational failures, (c) administrative/governance dysfunction, and (d) social‑hierarchy/favoritism complaints.\"",\n    \""Square entries report more pervasive safety, bullying, substance‑use and discipline breakdowns than circle entries\"": \""This bucket captures the widespread reports in Square of fights, gangs, drug/vaping incidents, unchecked bullying, corporal punishment claims, lockdowns and ineffective or inconsistent incident handling — a student‑safety/behavioral‑incident cluster that is conceptually separate from program strength, governance/policy failures, facilities/resource problems, and social‑elitism themes.\"",\n    \""square entries document more operational and student‑support failures (guidance/IEP/records/mismanagement) — including both concrete special‑education and mental‑health service problems — than circle entries\"": \""This bucket groups Square’s recurring, concrete operational breakdowns around counseling capacity, IEP/504 fights, special‑education misclassification/noncompliance, counselor nonresponse, recordkeeping/PowerSchool errors and mental‑health neglect — issues about individualized supports and compliance that are distinct from overall governance favoritism, campus safety incidents, physical facilities, or programmatic breadth.\"",\n    \""square entries report worse facilities, funding and capacity problems (overcrowding, aging or outdated buildings, large class sizes and resource cuts) than circle entries\"": \""This bucket captures Square reviewers’ concrete complaints about overcrowded lunches, pests/mold/unsanitary conditions, outdated textbooks/labs, slow tech, cancelled renovations or recent capital projects and continuing funding shortfalls — a physical/financial/capacity cluster separate from social dynamics, staff governance, student safety, or curricular offerings.\"",\n    \""square entries describe stronger patterns of social hierarchy, favoritism, and exclusion (athlete/wealth/clique privilege, racial/religious bias) than circle entries\"": \""This bucket collects Square’s repeated reports of clique‑based exclusion, athlete/wealth nepotism, racial/homophobic/ableist discrimination, and preferential treatment tied to family ties — a social‑equity and peer/administrative favoritism theme that is analytically distinct from program quality, safety incidents, operational support failures, or facility/resource problems.\""\n}""]",,37.24466824531555,24529,2176,2718,,[],['resp_03efaa17f80409d6006a739aef322481a2bbb4414f7af64f6d'],True
