Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|reduce3|1|0,"[""{\n    \""Square entries report more frequent and severe student safety, violence, bullying, substance‑use, and on‑campus misconduct — often with slow or ineffective security/administrative response — than circle entries.\"": \""This bucket groups all concrete reports of student harm, fights, drugs/weapon/sexual incidents, suicides/mental‑health crises, and on‑site security sweeps or failures — a discrete evidence cluster about pupil safety and incident response that is conceptually distinct from academic program strength, extracurricular breadth, physical‑plant/capacity problems, or governance/administrative malpractice.\"",\n    \""Square entries describe stronger and more numerous advanced‑academic and college‑preparatory offerings and measurable post‑secondary outcomes (AP/IB/honors, dual‑enrollment, academies, scholarships, college acceptances) than circle entries.\"": \""This bucket captures concrete curricular/programmatic depth and outcomes (AP/IB/STEM/dual‑credit, scholarship totals, elite college admits, gifted tracks) that are about instructional opportunity and measurable academic results — distinct from extracurricular/athletics offerings, facility/capacity issues, student safety incidents, or administrative/process failures.\"",\n    \""square entries document broader, better‑resourced extracurricular, vocational, arts, athletics programs and facility/partnership investments than circle entries\"": \""This groups reports about clubs, band/choir, JROTC/CTE, booster/parent fundraising, sports culture and program investments — tangible non‑academic opportunities and community support that are separate from academic-course strength, safety climates, building condition, or governance dysfunction.\"",\n    \""square entries report worse facilities, funding and capacity problems (overcrowding, aging or outdated buildings, large class sizes and resource cuts) than circle entries\"": \""This bucket isolates evidence about the physical plant, overcrowding, pest/mold/ HVAC/food/sanitation problems, renovation status, class‑size metrics and resource shortages — operational infrastructure issues that are materially different from program breadth, incident/behavior problems, or leadership/staff misconduct.\"",\n    \""square entries document more administrative and staff dysfunction — scheduling/counseling failures, recordkeeping errors, favoritism/corruption, staff misconduct, and leadership instability — than circle entries\"": \""This captures governance and personnel failures (rudeness, unreturned communications, counselor overload, IEP noncompliance, nepotism/favoritism, hiring/tenure abuse, lawsuits) — procedural and relational breakdowns distinct from academic offerings, extracurricular strength, building capacity, or student‑safety incident clusters.\""\n}""]",,31.8348228931427,23343,2112,2680,,[],['resp_0929ca694cf64c8b006a739c543f8c81a39487e579711a7d83'],True
vote|reduce3|8|0,"[""{\n    \""square entries report more pervasive student-safety and exclusionary social‑climate problems (bullying, fights, drugs, racism, sexual assault) with poor incident handling than circle entries\"": \""Groups many raw items documenting on‑campus violence, bullying, substance use, harassment/discrimination, and ineffective incident response into a single safety/climate bucket; this is distinct from administrative/process failures (how incidents are handled is an outcome, whereas governance/corruption is a separate cause captured elsewhere).\"",\n    \""square entries document more administrative and staff dysfunction — scheduling/counseling failures, recordkeeping errors, favoritism/corruption, staff misconduct, and leadership instability — than circle entries\"": \""Consolidates complaints about governance, staff unprofessionalism, IEP/504 noncompliance, favoritism, grade/record abuses, and turnover into a governance/staff‑dysfunction bucket that is conceptually separate from frontline safety incidents, physical capacity problems, academic program strength, or extracurricular prominence.\"",\n    \""square entries report more acute facility, capacity, and operational problems (overcrowding, logistical scheduling, supply shortages, parking/traffic and inconsistent tech/facility upgrades) than circle entries\"": \""Groups physical‑plant, space/enrollment, scheduling, sanitation, transportation and technology‑access failures into a single operational/resources bucket that is about material and logistical constraints rather than pedagogy, governance, safety climate, or extracurricular emphasis.\"",\n    \""square entries document stronger, broader, and more concretely‑described advanced academic, AP/IB/dual‑enrollment, vocational/CTE, and college‑preparation pathways (and measurable postsecondary outcomes) than circle entries\"": \""Captures the substantial body of evidence about advanced academic offerings, selective tracks, measurable matriculation and scholarship outcomes, and polarized instructional rigor — a curricular/programming dimension that is distinct from safety, operations, governance, or extracurricular life.\"",\n    \""square entries emphasize stronger extracurricular/athletics programs, community pride, and resource prioritization for those activities — often accompanied by athlete favoritism, pay-to-play costs, or diverted funding — more than circle entries\"": \""Groups all items about breadth and visibility of arts/athletics/booster support, community fundraising and traditions, and attendant social favoritism or spending tradeoffs into a single extracurricular/community engagement bucket that does not overlap with facility failures, academic program strength, student safety, or administrative governance.\""\n}""]",,32.660887241363525,23145,2240,2792,,[],['resp_0d7d3d72503ed160006a739c543394819ca9a3e58022eb0f4f'],True
vote|reduce3|10|0,"[""{\n    \""square entries document stronger, broader, and more concretely‑described advanced academic, AP/IB/dual‑enrollment, vocational/CTE, and college‑preparation pathways (and measurable postsecondary outcomes) than circle entries\"": \""Groups all evidence where square reviews enumerate specific advanced-program offerings, dual‑credit/AP/IB/CTE pathways and named college/scholarship outcomes — a distinct programmatic/achievement axis that is about curricular opportunity and measurable postsecondary results, not about facilities, discipline, extracurriculars, or staff governance (so it does not overlap with the other buckets).\"",\n    \""square entries contain more concrete facility, capacity, and operational complaints (overcrowding, HVAC/temperature, cafeterias, locked bathrooms, construction impacts, safety infrastructure failures) than circle entries\"": \""Collects the site‑and logistics‑focused items (building condition, overcrowding, lunch timing, HVAC, closed bathrooms, traffic/parking, construction disruption) which are tangible physical/operational constraints distinct from programmatic strength, student safety incidents, extracurricular prominence, or staff/governance failures.\"",\n    \""square entries document stronger, named extracurricular, arts and athletics programs and higher parent/community volunteer involvement (and also report athletics prioritization/pay‑to‑play) than circle entries\"": \""Captures all explicit references to breadth and prominence of clubs/band/athletics, booster/PTA activity, community fundraising and the simultaneous claims of athletic favoritism or pay‑to‑play — a distinct ecosystem of extracurricular resources, community mobilization, and priority tradeoffs separate from academics, safety, facilities, or governance.\"",\n    \""square entries report more administrative and staff governance problems — authoritarian or politicized leadership, inconsistent/favoritism‑based discipline, secrecy/poor recordkeeping, special‑education noncompliance, and parent‑communication failures — than circle entries\"": \""Groups reviewer allegations about leadership behavior, governance decisions, counselor/front‑office failures, favoritism, recordkeeping and IEP/504 noncompliance that concern institutional management and policy enforcement rather than physical plant, student incidents, curricular offerings, or extracurricular life.\"",\n    \""Square entries report more frequent and severe student safety, violence, bullying, substance‑use, and on‑campus misconduct — often with slow or ineffective security/administrative response — than circle entries.\"": \""Aggregates the concrete accounts of fights, gangs, theft, drug use, bomb threats, harassment and ineffective incident responses — an on‑the‑ground student‑safety/climate cluster that is behavior‑and‑security focused and kept separate from facility complaints, program listings, extracurricular emphasis, or governance criticisms.\""\n}""]",,33.22445583343506,22985,1088,1636,,[],['resp_03b90945602ed89a006a739c542b888192b581d8829ca63015'],True
vote|reduce3|19|0,"[""{\n  \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""Captures the recurring pattern where Square reviews describe sharp academic stratification (strong AP/IB/mentored pockets vs. neglected regular-track and special‑needs students); this is focused on instructional equity/stratification and deliberately excludes facility, safety, administrative governance, or extracurricular/athletics themes covered by other buckets.\"",\n  \""square entries describe greater extremes in facilities, funding, and resource allocation (both concentrated investments and glaring maintenance/overcrowding failures) than circle entries\"": \""Groups all evidence about the built environment and resourcing—old/decaying buildings, pest/maintenance problems, overcrowding, spotty capital upgrades and contested budget priorities—distinctly as physical capacity and funding issues rather than instructional quality, safety incidents, governance or extracurricular program prominence.\"",\n  \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Consolidates all reviewer reports of fights, gangs, drug use, harassment, sexual incidents, targeted bigotry, and poor incident follow‑up into a single safety/climate bucket that is separate from facility failures, curricular stratification, administration/governance failures, or extracurricular emphasis.\"",\n  \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""Covers the procedural and leadership‑level dysfunctions (counselor/records errors, favoritism, retaliation, IEP/504 noncompliance, poor parent communication and board/finance scandals) as organizational/governance problems distinct from on-the-ground safety, facilities, instruction, or extracurricular offerings.\"",\n  \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Groups evidence about rich/visible extracurricular ecosystems, booster/parent mobilization, strong music/athletics programs and the attendant athlete‑favoritism or resource diversion into one bucket that is explicitly about program prominence and community support rather than instruction strata, safety or facilities/governance issues.\""\n}""]",,34.607927083969116,23244,2560,3073,,[],['resp_0db7b0c524461bdf006a739c54362c81a39ef6c3f2c40d4b83'],True
vote|reduce3|22|0,"[""{\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This bucket captures all evidence of institutional-level breakdowns (corruption, hiring/record/transcript errors, fiscal misprioritization, cover‑ups, and governance instability) that are about how the school/district is run — distinct from safety, facilities, academics, or extracurricular programming which are handled in other buckets.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This groups concrete reports of peer violence, gangs, bullying, drug/alcohol problems, targeted harassment and related mental‑health crises (and failures to remediate), a clearly separable theme focused on student conduct and safety rather than on administration/process, facilities, or program breadth.\"",\n    \""square entries report more acute facility, operational, and resourcing problems (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket groups all physical‑plant, capacity, scheduling/logistics, sanitation, and material‑resource shortages (including overcrowding and tech/textbook deficits) — operational, tangible constraints that are distinct from governance misbehavior, student safety incidents, curricular strength, or extracurricular emphasis.\"",\n    \""square entries document substantially stronger and more extensive advanced academic programs, college‑preparatory pathways, and measurable alumni outcomes than circle entries\"": \""This groups concrete, positive programmatic evidence of advanced/AP/IB/dual‑enrollment/CTE offerings, measurable college preparation and scholarship/acceptance outcomes, and named academic pathways — focused on curricular and postsecondary-success capacity rather than facilities, discipline, admin misconduct, or sports.\"",\n    \""square entries emphasize stronger extracurricular/athletics programs, community pride, and resource prioritization for those activities — often accompanied by athlete favoritism, pay-to-play costs, or diverted funding — more than circle entries\"": \""This captures the sizable cluster about broad arts/athletics/club ecosystems, booster/alumni engagement, and the political/resource tradeoffs that privilege extracurriculars (including pay‑to‑play and athlete favoritism), a distinct theme from academic rigor, safety incidents, administrative corruption, or facility decay.\""\n}""]",,35.83511805534363,23336,2176,2723,,[],['resp_057298e04c709ed6006a739c5436ec81a287742174306dba08'],True
vote|reduce3|3|0,"[""{\n    \""Square entries showcase wider and higher‑profile extracurricular, athletics and arts opportunities (and associated fees or athletic favoritism) than circle entries\"": \""Groups many raw terms that describe abundant, named clubs/band/JROTC/award‑winning teams, booster/fee dynamics, and explicit athletic favoritism — this is distinct from facility, safety, academic, or administrative themes because it concerns program breadth, prestige, and resource prioritization toward extracurriculars rather than staffing, building, discipline, or curricular rigor.\"",\n    \""square entries document more administrative and organizational failures — poor communication, scheduling/transfer/attendance policy mishandling, retaliatory/unprofessional administration, and special‑education/IEP noncompliance — than circle entries\"": \""Captures the cluster of recordkeeping, counseling/scheduling errors, poor parent communication, inequitable discipline/favoritism, and special‑education noncompliance; this is mutually exclusive from facility/capacity issues, student‑safety incidents, extracurricular breadth, and academic-program strength because it targets staff/office/ governance processes and legal/operational mishandling rather than physical resources, student behavior, or program offerings.\"",\n    \""square entries report more operational, facility, capacity and logistical problems (overcrowding, poor maintenance, broken equipment, bad Wi‑Fi/tech bans, transportation and records errors) than circle entries\"": \""Groups complaints about overcrowding, aging/mold/asbestos, pests, HVAC/food/cleanliness, parking/traffic and other tangible infrastructure or logistical breakdowns; it is distinct from administrative misconduct (processes/communication), safety/climate (bullying/drugs), extracurricular prominence, and academic-program strength because it describes physical plant and capacity/logistics rather than people/policy or curricular content.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Collects all items about fights, gangs, drug use, hate‑speech/targeted harassment, severe bullying/mental‑health crises and the school's failure or slowness to remediate them; this differs from general admin dysfunction (procedural errors) and from facilities or programmatic offerings because it addresses student conduct, safety climate, and incident response specifically.\"",\n    \""square entries document substantially stronger and more extensive advanced academic programs, college‑preparatory pathways, and measurable alumni outcomes than circle entries\"": \""Groups the many concrete references to AP/IB/dual‑enrollment/magnets/STEM/CTE, scholarship totals, test scores and elite college matriculation into one bucket about academic-program strength and outcomes; this is separate from extracurricular breadth, facility/operational problems, safety/climate, and administrative/process failures because it focuses on curricular rigor, pathways and measurable student achievement rather than non‑instructional issues.\""\n}""]",,37.203476905822754,23344,2240,2864,,[],['resp_08155f1cfadb7688006a739c54344c8192b28207c8923c007c'],True
vote|reduce3|20|0,"[""{\n    \""square entries document substantially richer, named academic pathways and measurable college‑prep outcomes (AP/IB/dual enrollment/CTE, test scores, elite admits) than circle entries\"": \""Groups many raw terms about concrete, named academic programs, quantifiable college-credit/AP/IB/CTE offerings and measurable post‑secondary outcomes into a single academic-programming bucket; this is distinct from facility, safety, administrative, or extracurricular claims because it is about curriculum paths and outcomes rather than operations, behavior, or community support.\"",\n    \""square entries document greater administrative and front‑office dysfunction, poor parental communication, record‑keeping failures, punitive policy enforcement, turnover, and governance secrecy than circle entries\"": \""Collects all evidence about leadership, office responsiveness, transcript/record errors, punitive policies and secrecy/cover‑ups into a governance/office dysfunction bucket; it is separated from facilities (physical plant) and student safety (behavior incidents) because it indexes bureaucratic and policy/process failures rather than material or behavioral problems.\"",\n    \""square entries report more facility, capacity, and resource‑allocation problems (overcrowding, aging/renovated buildings, traffic/parking, budget cuts and skewed funding priorities) than circle entries\"": \""Groups operational and physical‑plant evidence—overcrowding, locked bathrooms, renovations vs decay, traffic/entrance logistics and contested spending—into a facilities/capacity bucket distinct from administrative misconduct (process/communication) and from curricular/extracurricular program content.\"",\n    \""square entries emphasize broader and stronger non‑academic extracurricular breadth and athletics prominence (including booster support and athletic favoritism) than circle entries\"": \""Captures all concrete claims about clubs, bands, performing arts, competitive athletics, boosters, community fundraising and athlete prioritization into one extracurricular/athletics bucket; this is conceptually separate from academic-program strength, facilities, and safety/discipline dynamics.\"",\n    \""square entries report more frequent and severe student-safety and behavior incidents (fights, gangs, drugs, bullying) and systematic failures to address them than circle entries\"": \""Aggregates accounts of bullying, fights, gang/drug incidents, suicides/mental‑health crises and ineffective incident handling into a single safety/behavior bucket that is distinct from administrative/recordkeeping dysfunction, physical plant problems, curricular offerings, or extracurricular prominence.\""\n}""]",,37.903852224349976,23495,1536,2041,,[],['resp_0abf1cd5bde8ed21006a739c5438c881a0bb28b215fc5072cd'],True
vote|reduce3|15|0,"[""{\n    \""square entries document more administrative and organizational failures — poor communication, scheduling/transfer/attendance policy mishandling, retaliatory/unprofessional administration, and special‑education/IEP noncompliance — than circle entries\"": \""This bucket groups reviews that describe concrete governance and operational malpractice (e.g., lost records, absentee/transfer mishandling, punitive/retaliatory principals, broken IEP commitments) and is distinct from the other buckets because it focuses on organizational/process failures and legal/compliance issues rather than student safety incidents, physical infrastructure, curricular strength, or extracurricular prominence.\"",\n    \""square entries report more frequent and severe student-safety and behavior incidents (fights, gangs, drugs, bullying) and systematic failures to address them than circle entries\"": \""This bucket captures reviews detailing violent or threatening student conduct and chronic bullying/drug problems (e.g., daily fights, gang presence, pervasive bullying and drug use) and weak on‑site remediation, and is mutually exclusive because it pertains to campus safety/climate outcomes rather than administrative mismanagement, facilities deficits, curricular offerings, or extracurricular emphasis.\"",\n    \""square entries document stronger, broader, and more concretely‑described advanced academic, AP/IB/dual‑enrollment, vocational/CTE, and college‑preparation pathways (and measurable postsecondary outcomes) than circle entries\"": \""This bucket groups evidence of substantive curricular/programmatic strength (named IB/AP programs, dual enrollment, STEM/CTE pathways, elite college matriculation and AP credit) and is separate from administrative, safety, facility, or extracurricular buckets because it concerns instructional pathways and measurable academic outcomes rather than governance, behavior, building conditions, or athletics/club prominence.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket covers tangible physical and logistical resource issues described in reviews (e.g., overcrowded classrooms, mold/pests, broken HVAC, lack of computers, chaotic lunch/ID logistics) and is exclusive because it focuses on material capacity and operational logistics rather than staff/governance conduct, student safety incidents, curricular program strength, or extracurricular emphasis.\"",\n    \""square entries emphasize athletics/extracurricular prominence and institutional prioritization of sports (sometimes at the expense of academics) more than circle entries\"": \""This bucket groups reviews that highlight a robust, high‑profile extracurricular ecosystem and booster/athletics prioritization (e.g., state‑champion teams, large band traditions, booster funding, athletic favoritism or pay‑to‑play) and is distinct from the other buckets because it centers on program breadth, community engagement, and resource prioritization toward non‑academic activities rather than safety, administrative/process failures, facility deficits, or academic program rigor.\""\n}""]",,41.697784185409546,23716,1664,2276,,[],['resp_0b6a71fc2d538ee1006a739c545acc81a38feeeaf6906c8cfb'],True
vote|reduce3|0|0,"[""{\n    \""square entries report more facility, capacity, and resource‑allocation problems (overcrowding, aging/renovated buildings, traffic/parking, budget cuts and skewed funding priorities) than circle entries\"": \""Groups all concrete complaints about physical plant, space, enrollment scale, funding shortfalls, portables/renovations, parking/traffic and material shortages — a distinct cluster about tangible infrastructure and capacity that does not overlap with staff behavior, program strengths, safety incidents, or extracurricular emphasis.\"",\n    \""square entries document more administrative and staff dysfunction — scheduling/counseling failures, recordkeeping errors, favoritism/corruption, staff misconduct, and leadership instability — than circle entries\"": \""Captures reviews that describe front‑office/leadership operational breakdowns, poor communication, nepotism/grade/hiring abuses, counselor overload and policy mismanagement — a governance/operations category separate from facility conditions, student safety incidents, curricular/programmatic breadth, or extracurricular priorities.\"",\n    \""Square entries describe stronger and more numerous advanced‑academic programs, AP/IB/STEM/magnet offerings and measurable college‑prep outcomes (but with uneven instruction) than Circle entries\"": \""Collects all concrete evidence about advanced coursework, dual‑credit/IB/AP/CTE pathways, measurable college outcomes and track‑stratified instruction — an academic/programmatic strength category that is conceptually distinct from facilities, admin dysfunction, student safety, or extracurricular/athletics emphasis.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Groups content about the scale and prominence of clubs, band, theater, varsity sports, booster funding and attendant favoritism/pay‑to‑play or athlete‑first resource allocation — a nonacademic institutional‑priorities cluster distinct from safety incidents, facilities problems, admin failures, or core academic program descriptions.\"",\n    \""square entries report more frequent, severe student-safety and behavior incidents (fights, gangs, drugs, bullying) and systematic failures to address them than circle entries\"": \""Collects reports of fights, gangs, drug use, bullying, sexualized harassment, mental‑health crises and failed incident responses; this safety/behavioral‑climate bucket is focused on student conduct and response effectiveness and does not conflate with physical facilities, curricular offerings, administrative paperwork, or extracurricular strengths.\""\n}""]",,42.569305181503296,23549,2816,3356,,[],['resp_038cf2e849563ef6006a739c54156c81a0967e5ec81ee6ae59'],True
vote|reduce3|6|0,"[""{\n    \""square entries document substantially richer, named academic pathways and measurable college‑prep outcomes (AP/IB/dual enrollment/CTE, test scores, elite admits) than circle entries\"": \""Groups all evidence about concrete program breadth and measurable academic outcomes (AP/IB/dual enrollment, CTE, scholarships, elite admits and test‑score claims) into a single bucket focused on curricular opportunity and postsecondary impact — distinct from staff, safety, facility or governance problems which are about implementation, climate or infrastructure rather than program existence/outcomes.\"",\n    \""square entries document more operational staff and student‑support issues and variability — teacher competence/absenteeism, turnover, substitute noncooperation, plus mixed counseling and special‑education compliance — than circle entries\"": \""Captures day‑to‑day people‑level service delivery problems (teacher quality, coverage, counselor mistakes, special‑education IEP enforcement variability) that affect instruction and supports, and is intentionally separate from governance/favoritism (policy/board level) and from safety or facility conditions.\"",\n    \""square entries report more frequent, severe student safety/behavior problems and unaddressed bullying/drug/gang/violence incidents than circle entries\"": \""Consolidates all reports of student misconduct, fights, bullying, drugs, gangs, weapons, and ineffective incident response into a single safety/climate bucket that is conceptually different from academic programming, staff operational competence, administrative governance, or physical infrastructure issues.\"",\n    \""square entries document more administrative dysfunction, misconduct, favoritism, and governance failures than circle entries\"": \""Groups complaints about leadership, board/district governance, favoritism/nepotism, cover‑ups, politicized decisions, and systemic mismanagement (hiring/discipline/finance policy) — a governance‑level category distinct from front‑line staff behavior, student safety, facilities, or curricular offerings.\"",\n    \""square entries report worse facilities, overcrowding, and operational/resource constraints (overcrowding, aging or outdated buildings, large class sizes and resource cuts) than circle entries\"": \""Collects all material and logistical resource evidence (maintenance, sanitation, overcrowding, cafeterias/traffic/transport, equipment shortages and capital upgrades) into a single infrastructure/capacity bucket that is clearly separable from program quality, staff/IEP service delivery, safety incidents, or governance misconduct.\""\n}""]",,43.862565755844116,23088,3392,3908,,[],['resp_0adf7b73398d2695006a739c543a1c81919a3669d3b035fa17'],True
vote|reduce3|23|0,"[""{\n    \""square entries document stronger, broader, and more concretely‑described advanced academic, AP/IB/dual‑enrollment, vocational/CTE, and college‑preparation pathways (and measurable postsecondary outcomes) than circle entries\"": \""Groups the many square reviews that enumerate named advanced programs, dual‑credit/CTE links, AP/IB growth, national recognitions, and quantified college/scholarship outcomes; this is about program availability and measurable postsecondary results and is therefore distinct from the delivery‑quality/variability captured by the 'polarized instructional experience' bucket or from resourcing/ facility issues in other buckets.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Captures square reviews that repeatedly describe extensive band/choir/sports/JROTC clubs, booster/parent mobilization and visible school spirit — often coupled with pay‑to‑play, athlete favoritism, or athletics‑first spending decisions — a set of programmatic/community phenomena that is separate from administrative misconduct, facility defects, or student safety incidents.\"",\n    \""square entries report more facility, capacity, and resource‑allocation problems (overcrowding, aging/renovated buildings, traffic/parking, budget cuts and skewed funding priorities) than circle entries\"": \""Groups concrete complaints in square reviews about HVAC/mold/aging infrastructure, overcrowded lunches/portables, transportation and budget reallocation (e.g., stadium spending vs textbooks), which are tangible physical/resource problems distinct from (a) program breadth/advanced offerings, (b) extracurricular emphasis, (c) staff/admin behavior, or (d) safety/behavior crises.\"",\n    \""square entries report more frequent and severe student-safety and climate problems (bullying, fights, drugs, violence) and failures of effective administrative response than circle entries\"": \""Collects square reviews that detail pervasive bullying, drug dealing/use, fights, weapons/lockdowns, sexual or racial harassment and evidence of poor incident handling or victim‑blaming; this safety/behavioral‑climate cluster is conceptually separate from program strength, facility condition, extracurricular emphasis, and instructional variability.\"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""Groups square evidence describing sharp within‑school instructional divergence — excellent AP/IB/IEP support for some students vs. weak general education, overcrowded caseloads, reliance on external prep, and special‑education failures — focusing on variability in classroom delivery and equity, which is different from (and does not duplicate) the mere presence of programs, extracurricular/athletics emphasis, facilities problems, or safety incidents.\""\n}""]",,44.95815706253052,23528,2944,3591,,[],['resp_010535f966a8be93006a739c543a94819db821154afd8ab321'],True
vote|reduce3|11|0,"[""{\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket groups all concrete complaints about physical capacity, maintenance, scheduling/transport and material/tech shortages (e.g., overcrowded halls/commons, locked classrooms, bad food, uneven renovation vs decay) and is distinct from governance, safety, advanced-programming or teaching-quality issues because it focuses strictly on built‑environment and operational resource breakdowns that disrupt school logistics.\"",\n    \""square entries document more administrative and staff dysfunction — scheduling/counseling failures, recordkeeping errors, favoritism/corruption, staff misconduct, and leadership instability — than circle entries\"": \""This bucket captures recurring reports of broken office processes, poor parent communication, IEP/record errors, nepotism, grade manipulation, abusive/unprofessional staff and frequent leadership turnover, and is mutually exclusive from facility, safety, curricular or instructional buckets because it targets governance/people/process failures rather than building condition, student behavior, program offerings, or classroom instruction.\"",\n    \""square entries report more frequent and severe student-safety and climate problems (bullying, fights, drugs, violence) and failures of effective administrative response than circle entries\"": \""This bucket groups all evidence of physical and climate harms — fights, gangs, drugs, sexual/assault allegations, chronic bullying, police on campus and parents withdrawing children for safety — and the pattern of administrative inaction, distinct from facility/resource complaints (which are about infrastructure) and from staff/governance dysfunction (which is about processes and corruption) because it centers on student harm and incident response.\"",\n    \""Square entries describe substantially stronger advanced-academic programming and college-preparatory pathways (AP/IB/dual-enrollment, honors, magnets, and measurable elite‑college outcomes) than circle entries\"": \""This bucket aggregates explicit, named programmatic strengths and measurable post‑secondary outcomes (IB/AP/dual enrollment, transcripts of college credit, elite admits and arts/athletics flagship programs) and is separate from instructional‑quality or operational buckets because it documents program availability and outcomes rather than day‑to‑day teacher practice, safety, or facility state.\"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""This bucket covers the within‑school instructional split — excellent IB/AP teachers and after‑school supports coexisting with watered‑down classes, reliance on busywork, and special‑education failures — and is exclusive from the advanced‑program bucket (which is about presence/outcomes of programs) and the admin/facility/safety buckets because it specifically describes variability in everyday teaching and student support across tracks and teachers.\""\n}""]",,50.68453407287598,23424,2496,3111,,[],['resp_0d06083e341b3914006a739c54366881a1ad3cdecd4fbacb1e'],True
vote|reduce3|7|0,"[""{\n    \""square entries document more administrative and staff unresponsiveness, rudeness, favoritism, secrecy/cover‑ups, and inconsistent discipline than circle entries\"": \""This bucket captures reviewer evidence about staff and leadership conduct (favoritism, punitive/retaliatory behavior, secrecy, poor parent communication and inconsistent rule enforcement) which is about people/governance decisions and is distinct from physical safety incidents, facilities/resourcing, extracurricular breadth, or academic-program strength.\"",\n    \""square entries describe more pervasive student-safety, bullying, harassment, substance-use, and mental-health crises with weak or delayed remedies than circle entries\"": \""This bucket groups all reports of harms to student safety and wellbeing (bullying, fights, drugs, threats, police responses, mental‑health crises) plus descriptions of slow/ineffective remediation — a distinct substantive domain focused on student risk and incident-response rather than staffing tone, facilities, programs, or curricular offerings.\"",\n    \""square entries document broader, better‑resourced extracurricular, vocational, arts, athletics programs and facility/partnership investments than circle entries\"": \""This bucket covers concrete, positive programmatic investments and wide extracurricular ecosystems (named academies, high‑profile bands, JROTC, boosters, partnerships) and attendant favoritism/pay‑to‑play claims — a program‑resourcing pattern that is about organized opportunities, separate from baseline facility condition, logistics failures, staff misconduct, or academic track strength.\"",\n    \""square entries report more acute facility, operational and resourcing problems (overcrowding, logistical scheduling, supply shortages, parking/traffic and inconsistent tech/facility upgrades) than circle entries\"": \""This bucket groups operational and physical‑plant breakdowns (overcrowding, pest/mold/cleanliness, cafeteria/lunch logistics, busing/registration chaos, HVAC/maintenance, supply/tech shortages) which are infrastructural and process failures distinct from interpersonal staff conduct, student‑safety incidents, extracurricular richness, or advanced‑academics descriptions.\"",\n    \""square entries document substantially stronger and more extensive advanced academic programs, college‑preparatory pathways, and measurable alumni outcomes than circle entries\"": \""This bucket captures the concrete evidence of AP/IB/dual‑enrollment/academies, measurable test/college outcomes and scholarship pathways (including stratification of advanced tracks) which is an academic‑programmatic strength category clearly separable from safety, facilities/operations, extracurricular investment, or staff/governance misconduct.\""\n}""]",,52.645259141922,23979,3008,3527,,[],['resp_01b1379b1e2f2684006a739c543b6081a3a528564f7c8c82e7'],True
