Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final1|0|0,"[""{\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""This groups reviews describing striking intra‑school academic splits (strong AP/IB/gifted tracks and standout teachers vs. neglected college‑prep or struggling students, uneven grading and mentoring) and is mutually exclusive because it centers on classroom/programmatic instructional heterogeneity rather than student safety, facilities/resourcing, extracurricular prioritization, or leadership/governance problems.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This bucket captures concrete reports of fights, drugs, bullying, harassment, racist/homophobic incidents, lockdowns and failures to notify or discipline, and is distinct from the other buckets because it addresses on‑campus safety and climate outcomes rather than curricular quality, physical infrastructure, extracurricular scope, or governance malpractice.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This groups reviews that simultaneously praise extensive arts/athletics/club offerings and community booster backing yet allege budgetary/disciplinary favoritism toward athletes and elites, and it is exclusive because it targets program breadth and social favoritism dynamics rather than instructional variability, safety incidents, facility constraints, or administrative corruption.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket collects reviews focused on physical and logistical problems—overcrowded classes, poor restrooms, cramped/new‑building design failures, scheduling/full courses, tech and lunch logistics—and is separate from governance, safety/climate, extracurricular scope, and instructional inequity because it describes tangible infrastructure and operational capacity issues.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This groups allegations about leadership, nepotism, misused funds, cover‑ups, hiring for friends, broken parent/board communication and promotion/grading abuses and remains mutually exclusive because it refers to institutional policy, governance and accountability failings rather than direct classroom practice, safety incidents, extracurricular offerings, or facilities problems.\""\n}""]",,13.79655909538269,21068,576,1135,,[],['resp_01728dcf6873cfef006a739d0f099c8192b2f3534d5cb4bd02'],True
vote|final1|21|0,"[""{\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Groups all concrete, physical and logistical deficits reviewers describe (overcrowded classes/campuses, broken bathrooms, locked libraries, lack of elevators, late schedules, bus overcrowding, material/tech shortages and facility renovation plans) and is distinct from safety, programmatic strength, instructional quality, or governance failures because it focuses on built environment and operational resource shortages rather than interpersonal incidents, curricular rigor, extracurricular emphasis, or administrative corruption.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Captures all reports about fights, drugs, sexual incidents, gang activity, hate-based harassment, police/lockdown incidents, bus safety and staff inaction toward abuse, and is mutually exclusive from facility/resource issues, extracurricular strengths, instructional stratification, and governance problems because it centers on threats to student physical and emotional safety and the school’s failure (or partial success) to remediate them, not on program offerings, building condition, teaching quality, or fiscal/political mismanagement.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Bundles reviewer evidence about abundant or high‑profile sports, band and arts programs, booster/parent investment, scouting visibility, no‑cut access and concurrent complaints that athletics receive disproportionate resources or favoritism, and is separate from instructional inequality, facility/resource deficits, safety concerns, and governance failings because it describes programmatic emphasis and community backing (and its distributional effects) rather than school operations, safety, teaching quality, or administrative corruption.\"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""Groups all evidence of marked academic stratification—IB/AP/magnet pockets, strong one‑on‑one mentoring and tutor availability coexisting with remedial classes, teachers who 'don’t teach,' subject‑level gaps, and inconsistent homework/rigor—and is explicitly different from governance, extracurricular prioritization, physical resourcing, or safety climate because it concerns pedagogical distribution and instructional outcomes within the classroom and student supports.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""Collects reviewer claims about leadership misconduct, nepotism, misallocated funds/fees, mismanagement of enrollment/zoning, chronically poor communication/grade-posting and accountability gaps, and is distinct from safety, facilities, programmatic emphasis, or instructional variance because it targets institutional governance and decision‑making practices rather than operational conditions, student safety incidents, curricular/program offerings, or classroom-level instruction.\""\n}""]",,14.153398036956787,20992,448,1115,,[],['resp_06c01016aef49f40006a739d0f40dc81a2aa851fc3def3bbcc'],True
vote|final1|9|0,"[""{\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""Captures reviews that describe concrete leadership/governance breakdowns (grade-tampering, nepotism, board politics, district fee/finance choices, poor parent communication and record errors) and is distinct from the other buckets because it concerns formal decision‑making, policy, and accountability failures rather than physical resources, student safety, instructional variation, or extracurricular breadth.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Groups evidence about building condition, crowding, scheduling/placement failures, technology or textbook shortages and sanitation/food problems—issues about the school’s physical and operational capacity—which are separable from governance (who makes decisions), safety/climate (bullying/substance incidents), curricular heterogeneity, or program/booster emphases.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Collects reviews documenting fights, gang/drug/vaping problems, racial/sexual‑orientation harassment and anti‑bullying enforcement failures (including police escalation), a discrete theme about student conduct and school climate that does not overlap with facility shortages, governance mechanics, instructional programing, or extracurricular offerings.\"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""Covers accounts that show a bifurcated academic landscape—strong AP/IB/IB‑track/alternative programs and named excellent teachers alongside widespread mediocre instruction, opaque grading, poor supports for non‑advanced or special‑needs students—which is an instructional/programmatic pattern separate from safety, facilities, administrative corruption, or extracurricular investment.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Groups testimonials about expansive arts, athletics, boosters, alumni pipelines and community fundraising—often paired with claims that athletics or donor‑favored programs get preferential treatment—distinct from governance/process failures, physical resourcing problems, safety/climate issues, or instructional inequities.\""\n}""]",,14.16037106513977,21169,448,995,,[],['resp_0a5101633b936ca5006a739d0f3ecc819e8da99bc619e37fb9'],True
vote|final1|19|0,"[""{\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""Groups reviews describing district- and leadership-level breakdowns—favoritism, grade/credential manipulation, budget/priority choices, hiring/turnover, board indifference and poor parent/district communication—and is distinct from safety incidents, programmatic offerings, classroom instruction quality, or physical-resourcing problems (each of which are separate buckets).\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Captures all concrete allegations about bullying, fights, sexual assault, gangs, drugs, harassment of vulnerable students and marginalized groups plus failures to properly respond or report, and is focused on incident/response/school-climate harm rather than governance, extracurricular emphasis, pedagogy, or facilities issues. \"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Groups accounts of extensive clubs/arts/athletics, championship programs, booster/fundraising activity and the simultaneous pattern of athletic favoritism or resource skew toward sports, separating program breadth and community support from administration/governance problems, safety failures, instructional polarity, or physical/resource constraints. \"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""Collects evidence about programmatic academic polarization—IB/AP/dual‑enrollment and excellent teacher mentorship for some students versus grade inflation, inconsistent teaching, neglect of regular-track or special‑needs students and poor college‑counseling—distinct from governance, safety, extracurricular prioritization, or facility/scheduling constraints. \"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Encompasses concrete physical and operational problems—overcrowding, broken lockers/bathrooms, sanitation, construction, scheduling/prerequisite errors, bussing/transportation and technology/material shortages—and is explicitly about tangible resourcing and logistics, not about pedagogy, governance, extracurriculars, or student-safety incidents.\""\n}""]",,14.313146114349365,21314,512,1043,,[],['resp_01e7dcd49538c774006a739d0f6a4081a1bad1a92bd2214417'],True
vote|final1|24|0,"[""{\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""Groups reviews describing both strong AP/IB/dual-credit/mentorship outcomes and simultaneous reports of teacher apathy, grade inflation, abandoned struggling students and wildly inconsistent classroom quality; this theme is about classroom instruction and student learning variation and is distinct from governance, safety, extracurricular, or facilities/resource problems.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""Groups evidence of nepotism, misuse of funds, manipulated grading/retake policies, politicized boards, hiring opacity and chronic admin non‑responsiveness; this bucket is focused on leadership/governance and budgetary/accountability failures and does not overlap with classroom instruction, student-safety, extracurricular emphasis, or physical/operational resourcing issues.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Captures recurring reports of bullying, racial and LGBTQ harassment, fights, vaping/drugs, sexual coercion and ignored/ineffective disciplinary follow‑through; this safety-and-climate bucket is about student harm and adult response and is separate from instructional quality, governance/budget problems, program breadth/favoritism, or facility/operational constraints.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Groups accounts that the school has wide clubs, award‑winning arts and competitive sports plus intense booster/parent engagement but simultaneously prioritizes athletes (and wealthy families) in discipline, funding, and opportunities; this program/community‑priority bucket is distinct from teacher instruction, admin corruption, safety/climate, and facility/resource limitations.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Aggregates concrete operational and physical problems—overcrowding, broken HVAC/lockers, sanitation, scheduling/registration failures, technology maintenance and material shortages—that impair daily school functioning; this facilities/operations bucket is focused on tangible infrastructure and logistics and does not subsume classroom pedagogy, governance/corruption, student safety/climate, or programmatic extracurricular priorities.\""\n}""]",,14.62459111213684,21062,512,1108,,[],['resp_0dd5c4c85f8fe120006a739d0f46e081a0a456966e9bbf087b'],True
vote|final1|2|0,"[""{\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Groups reviews describing programmatic richness (many clubs, award‑winning arts and strong sports) plus coach/athlete favoritism and booster influence — this is about what activities the school offers and who they privilege, and is distinct from governance, instructional quality, safety, or infrastructure issues captured in the other buckets.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""Collects complaints about district/board/leadership decisions, financial and hiring mismanagement, favoritism, and chronic communication/accountability breakdowns — a governance/policy cluster that is organizational (not student safety, facilities, extracurricular programming, or classroom instruction) and therefore mutually exclusive from the other themes.\"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""Captures the mixed teaching evidence where advanced/AP/IB pockets and strong one‑on‑one support coexist with widespread poor instruction, neglect, and tracking abuses — this is expressly about instructional heterogeneity and student academic support, not about safety incidents, administrative corruption, extracurriculars, or building/resources.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Encompasses violent incidents, pervasive bullying/harassment, gang/drug problems, homophobia/sexism and failures to protect students — a safety/climate cluster that is about student well‑being and incident response rather than facilities, governance, extracurriculars, or instructional quality.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Groups complaints about physical plant, overcrowding, scheduling/capacity failures, material shortages, pest/cleanliness issues and transport problems — a concrete operations/resource bucket clearly separable from governance/policy failures, instructional variability, extracurricular emphasis, or safety/climate problems.\""\n}""]",,15.109143733978271,20845,320,839,,[],['resp_0b78ec03f2f0bd87006a739d0f4244819fa8661e87aa3c147d'],True
vote|final1|22|0,"[""{\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""This bucket groups all evidence about instructional heterogeneity — strong AP/IB/dual‑enrollment pockets and dedicated teachers versus widespread weak pedagogy, grade‑inflation, and abandonment of struggling students — and is distinct from governance, safety, extracurricular, or facility problems because it describes classroom‑level teaching quality and student academic support rather than who runs the school, whether students are safe, what programs exist, or the building/resources available.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This bucket captures programmatic breadth and community/booster dynamics — numerous clubs, championship arts/athletics, boosters and parent involvement alongside pay‑to‑play fees and favoritism toward athletes — and is mutually exclusive because it focuses on extracurricular offerings and community power/priority decisions, not on classroom instruction, administrative corruption, student safety incidents, or physical resource shortages.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This bucket groups allegations about leadership, board/union politics, nepotism, grade‑gaming, misallocation of funds, and broken communication/accountability systems — a governance/management domain distinct from classroom practice (instructional variability), student conduct/safety, extracurricular program content, or physical facility/resource constraints.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This bucket collects reports about peer violence, bullying, cyber‑harassment, drugs, gang activity, racist/homophobic environments and the school’s failure to protect victims, and is separate from administrative/governance problems (how leaders run the district), instructional quality, extracurricular priorities, or material/facility deficits because it characterizes student behavior and school climate.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket groups concrete operational/resource evidence — overcrowded buildings, broken HVAC/old computers, textbook and supply shortages, centralized printing/cost‑cutting, scheduling/block issues and sanitation/transportation problems — and is exclusive because it concerns physical/operational capacity and material resources rather than pedagogy, extracurricular emphasis, governance malfeasance, or student safety/climate issues.\""\n}""]",,15.684675931930542,21469,512,1133,,[],['resp_072b1d7c2aab1f41006a739d0f5f94819f925487e2161958c5'],True
vote|final1|13|0,"[""{\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This groups reviews describing concrete safety harms (daily fights, gang threats, sexual misconduct, suicidality encouragement, drug/alcohol use, racial and homophobic harassment) and failure or minimization by staff/administration — a student‑behavior and immediate safety-response cluster that is about interpersonal threat and incident handling and does not overlap with facility, curricular, governance, or extracurricular programmatic issues captured by the other buckets.\"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""This captures the recurring pattern of stark academic bifurcation in square reviews (elite AP/IB/rigorous tracks and standout teachers versus many weak, outdated, or absent instructors and neglected struggling students) — a classroom‑instruction and student‑outcome heterogeneity theme that is focused on teaching quality and program stratification rather than safety, facilities, governance, or extracurricular emphasis.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This groups tangible, physical and logistical complaints (severe overcrowding, broken infrastructure, late buses, unsanitary bathrooms, short lunches, outdated computers, space mismanagement) — an operational/resources bucket about the built environment and daily logistics distinct from behavioral safety, instructional quality, governance failures, or program breadth.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This bucket consolidates critiques of leadership and system‑level dysfunction (biased hiring/discipline, grade/promotion manipulation, funding choices favoring athletics/image, bad board decisions, lost records) — a governance/accountability theme that concerns policies, decision‑making and institutional integrity rather than classroom instruction, physical resources, student safety incidents, or extracurricular offerings.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This groups descriptions of abundant, high‑achievement extracurriculars (championship teams, award‑winning arts, JROTC, many clubs, booster engagement, dual‑credit/CTE pipelines) alongside recurring complaints that athletics/boosters are prioritized financially or socially (funding imbalances, favoritism, pay‑to‑play) — a programmatic/community engagement theme distinct from safety, teaching quality, facilities, or governance failures.\""\n}""]",,16.066508769989014,21097,640,1245,,[],['resp_07031e2de5ec23d5006a739d0f318c819cbbde5432d1032434'],True
vote|final1|17|0,"[""{\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket groups all concrete, physical and operational problems reviewers cite (overcrowding, broken facilities, scheduling quirks, outdated materials, dirty restrooms, poor food, tech shortages) and is conceptually distinct from safety/climate, instructional quality, governance failures, or program breadth because it concerns tangible infrastructure and day‑to‑day logistics rather than people behaviors, curricular rigor, administrative corruption, or extracurricular scope.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This bucket captures incidents and climate issues (bullying, fights, gangs, drugs, racial/sexual hostility, mental‑health harms) plus failures to protect students — a discrete theme focused on personal safety and peer harm that does not collapse into facility problems, curricular variation, governance/process breakdowns, or descriptions of program breadth/athletic emphasis.\"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""This bucket aggregates evidence that the same schools report both elite, well‑resourced advanced instruction (AP/IB/CTE/star teachers) and simultaneous neglect, mixed teacher quality, remediation gaps, or students being 'pushed through' — a pedagogical/instructional phenomenon separate from physical infrastructure, safety climate, governance malpractice, or extracurricular emphasis.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This bucket covers managerial and policy-level dysfunction (nepotism, favoritism, budget misallocation, poor recordkeeping, unresponsive administration, bad counseling, bungled placement/IEP handling) and is set apart from facility/operational faults, student safety/climate, classroom instructional variability, or the existence/strength of extracurricular programs because it refers to governance, decision‑making and accountability systems rather than outcomes or program offerings themselves.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This bucket groups reviewer claims about extensive clubs/arts/CTE/STEM programs, booster/alumni enthusiasm and measurable awards alongside explicit charges that athletics (esp. football) receive preferential funding and favoritism — a programmatic/resource‑allocation and culture theme focused on extracurricular scope and athletic dominance that is distinct from raw facility deficits, safety incidents, instructional quality splits, or governance/process failures.\""\n}""]",,16.1478328704834,21100,512,1165,,[],['resp_09631fef27098454006a739d10e9c481a2a886197518765ee7'],True
vote|final1|15|0,"[""{\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket groups review evidence about physical space, building condition, material/tech shortages, lunch/cafeteria logistics, parking and scheduling problems (e.g., overcrowded halls, broken bathrooms, slow internet, short lunch/change windows, lack of buses), and is mutually exclusive from the other buckets because it focuses on tangible infrastructure and daily operations rather than (a) interpersonal safety incidents, (b) instructional program quality/stratification, (c) extracurricular breadth/athletic prioritization, or (d) governance/administrative corruption or policy misconduct.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This bucket captures incidents and climate issues—bullying, fights, gangs, drugs/overdoses, racially or sexually hostile treatment and lockdowns—and the pattern of victimization plus administrators’ failure to remediate, and it is distinct from facility/resource problems (physical infrastructure), instructional polarization (teacher/AP vs. on‑level quality), extracurricular emphasis (program breadth or sports favoritism), and from structural governance failures (corruption/cover‑ups as an organizational phenomenon).\"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""This bucket groups evidence of strong, high‑end academics and individualized rescue (IB/AP/honors, dedicated teachers, college placement) existing alongside widespread weak on‑level instruction, uneven teacher quality, poor supports for struggling/IEP students and grade‑inflation/credit‑recovery practices, and is mutually exclusive because it addresses classroom teaching and academic-program stratification rather than campus facilities, student safety incidents, extracurricular/sports emphasis, or governance/administrative misconduct.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This bucket groups reports of expansive, high‑performing extracurriculars (championship sports, award‑winning band, many clubs, vocational/CTE offerings) together with complaints that athletics or specialty programs receive preferential support or social status, and it is separate from instructional polarization (academic rigor and teacher quality), facility/resource constraints, safety/bullying climate, and administrative/governance misconduct because it centers on out‑of‑class programs and institutional prioritization of extracurriculars.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This bucket collects evidence of structural leadership and policy breakdowns (admin cover‑ups, favoritism/nepotism, forced passing/credit‑recovery to inflate results, misallocated budgets, punitive parent responses, inconsistent discipline and record‑keeping), and is distinct from safety (incident content), facilities (physical deficits), instructional quality (classroom teaching/IEP supports), and extracurricular emphasis (program breadth and prioritization) because it describes organizational governance and accountability failures at the district/school leadership level.\""\n}""]",,18.842003107070923,21056,768,1502,,[],['resp_0915046d246f561b006a739d0f256081a295915d55ddb7a75c'],True
vote|final1|14|0,"[""{\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""This bucket groups evidence about in‑class pedagogy and programmatic polarization (AP/honors pockets vs. neglected/lecture‑heavy or sink‑or‑swim classrooms) and is distinct from governance, safety, extracurricular, or facilities problems because it focuses specifically on instructional quality, differentiation, and student academic experience rather than who runs the school, physical resources, extracurricular priorities, or safety incidents.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This bucket captures leadership and district‑level dysfunction (favoritism, coverups, hiring/board mismanagement and fiscal choices) and is mutually exclusive from the instructional, safety, extracurricular, and facilities buckets because it concerns organizational governance and policy/accountability failures rather than classroom practice, student safety climate, program breadth/prioritization, or concrete infrastructure/operational shortages.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This bucket groups programmatic breadth and cultural prioritization (many clubs, strong arts/teams, booster support, athletic favoritism/pay‑to‑play and recruitment) and is separate from governance (administrative corruption), instruction (classroom rigor), safety (bullying/violence), and facilities (crowding/maintenance) because it centers on extracurricular programming, community engagement, and how that programming is prioritized or privileged.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This bucket aggregates accounts of fights, gang/drug incidents, sustained bullying, targeted harassment/discrimination and failures to protect students, and is exclusive from governance (broader mismanagement), instruction (academic offerings/quality), extracurricular prioritization, and facilities/resource constraints because it focuses on safety/climate and direct harms to student wellbeing rather than institutional programming, governance, pedagogy, or infrastructure.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket collects concrete operational and physical resource problems (overcrowding, broken HVAC/plumbing, pests, outdated tech, bus/parking logistics, sanitation and staffing shortfalls) and is distinct from governance (policy/corruption), instruction (teaching quality), extracurricular emphasis, and safety because it concerns tangible facility and logistical deficiencies that impede daily operations rather than leadership behavior, pedagogy, student safety incidents, or program prioritization.\""\n}""]",,20.499664783477783,21046,512,1145,,[],['resp_085e37bc2c09d533006a739d0f648c819c83af6a5becc65e4e'],True
vote|final1|4|0,"[""{\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This bucket groups all raw terms about a wide, active extracurricular life (band, theater, clubs, vocational programs, many sports) together with repeated claims that athletics and athlete‑favored families get priority or funding—distinct from governance, safety, instruction, facilities or special‑needs topics because it is about program breadth and the social/political privileging of activities rather than administrative corruption, student safety incidents, classroom quality, or building/operational problems.\"",\n    \""square entries document more systemic administrative and governance failures — corruption/favoritism, hiring problems, grade manipulation, fiscal misprioritization, consolidation/board mismanagement, and routine communication/accountability breakdowns — than circle entries\"": \""This bucket captures reviewer allegations about institutional decision‑making and leadership dysfunction (nepotism, secretive principals, withholding records, policy manipulation, district politics, misallocated funds), which are organizational and procedural issues separate from (a) direct student safety/bullying problems, (b) instructional variability, (c) extracurricular breadth/favoritism (program content), and (d) physical or resourcing deficits.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This bucket groups all safety‑climate evidence—fights, gangs, drugs/vaping, bullying, sexual/racial harassment, victim‑blaming and ignored reports—focusing on threats to student welfare and the school's failure to protect students, which is conceptually distinct from governance/corruption, programming breadth, uneven pedagogy, or facility/resource constraints.\"",\n    \""square entries display a more polarized instructional experience than circle entries: distinct pockets of high‑intensity individualized support and advanced teaching alongside uneven classroom quality and neglect of average/struggling students\"": \""This bucket covers reviewers' descriptions of instructional polarization—strong AP/IB/STEM tracks and extraordinary one‑on‑one supports coexisting with teacher incompetence, heavy reliance on busywork, uneven department quality, and neglect of non‑high‑achievers—which is about pedagogical content, teacher effectiveness and equity of instruction rather than safety, administration, extracurriculars, or physical/resource problems.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket groups tangible, physical and operational shortcomings—overcrowded lunches, old/run‑down buildings, mold/rodent/sanitation issues, broken equipment, scheduling/credit policies and material shortages—distinct from governance malpractice, student safety/climate incidents, program/arts breadth, or instructional quality disparities.\""\n}""]",,22.988192081451416,21220,320,934,,[],['resp_0d905ee2d4af012d006a739d0f54d081a099ef9a5f6231a41f'],True
