Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final3|6|0,"[""{\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Groups raw items that document concrete safety/climate harms (bullying, drugs, sexual/sexual‑orientation hostility, suicides, police searches) and their often‑failed incident responses — a distinct theme about student safety and school climate (not about curriculum quality or district governance misconduct), so it does not overlap the already‑selected instructional‑polarization or governance/fiscal buckets.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Captures the cluster of evidence about abundant/elite extracurriculars, booster/community funding, strong music/athletics programs and concurrent prioritization/favoritism of athletes — a programmatic/community‑support theme focused on opportunities and favoritism that is substantively different from safety/climate, instructional polarization, or governance/corruption issues.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Groups concrete operational/resource problems (overcrowded classes, broken facilities, food/cleanliness, scheduling/device distribution, tech/supply shortages) that are about the school's physical/logistical capacity and daily operations rather than curriculum quality, extracurricular breadth, or board‑level malfeasance, making it mutually exclusive from the other selected buckets.\""\n}""]",,19.135782957077026,21332,1024,1400,,[],['resp_01958dad174bb74a006a739d60b134819ea5ff775e4dd337ff'],True
vote|final3|11|0,"[""{\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This groups reviews that describe programmatic breadth (award‑winning band, extensive clubs, vocational/magnet pathways) and strong booster/community backing alongside explicit claims athletics are prioritized or athletes favored — a program‑and-community emphasis distinct from systemic governance corruption (already captured) and from instructional quality/polarization (already captured).\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This isolates evidence about student conduct and campus climate (frequent fights, bullying, homophobia, drug use, sexual misconduct incidents and harassment) and the resulting safety harms — the concrete safety/behavioral pattern is conceptually different from high‑level governance failures or from instructional disparities.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This groups reviews documenting tangible material and operational issues (overcrowded classes, broken toilets/lead pipes, parking/early‑start complaints, scheduling/capacity limits, tech rollout problems) which are about physical capacity and resourcing rather than administrative corruption or instructional heterogeneity.\""\n}""]",,19.187283039093018,22422,1024,1318,,[],['resp_094ee851d3f1e9f6006a739d60bc5c819ebdace7d34dd8b16a'],True
vote|final3|9|0,"[""{\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Groups the many raw items about overcrowded hallways/cafeterias, crumbling buildings, trailers, broken bathrooms, supply shortages, scheduling and tech rollout failures; this is about physical/operational capacity and resources (not instructional polarization) and is distinct from governance/corruption complaints because it describes concrete facility and logistics deficits rather than malfeasance or hiring/grade manipulation.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Captures the large cluster of evidence about fights, gangs, threats, sexual harassment, overdose/drug dealing, racism, transphobia/homophobia and bullying (and the school climate effects); this is a student‑safety/climate category focused on harm and behavior outcomes (not curriculum quality) and is separable from the governance bucket because it centers on safety incidents and their impact rather than allegations of systemic financial or hiring corruption.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Groups reports that the school has wide extracurricular/arts and competitive athletic strength plus active booster/parent support while simultaneously privileging sports and giving athletes favoritism; this is about programmatic emphasis and community-funded extracurricular capacity (distinct from instructional polarization about classroom supports and distinct from governance allegations about corruption/hiring/record‑keeping).\""\n}""]",,19.420807123184204,21615,1152,1538,,[],['resp_073c0fec6d66152d006a739d60af1081a2903786543e97744f'],True
vote|final3|12|0,"[""{\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This captures a distinct cluster of physical/operational issues in the square reviews (portables/overcrowding, leaking/dirty facilities, hazardous bus stops, 4x4 scheduling/credit transfer problems, tech/material shortages and food/hygiene complaints) that are concrete building- and logistics-level problems separate from instructional quality or governance misconduct, so it does not overlap with the already‑selected instructional‑polarization or governance buckets.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""These items form a focused ‘safety/climate’ theme (fights, lockdowns, vape/drug epidemics, hate graffiti, sexual assault reports and exclusionary peer hostility) that is about student behavior and safety outcomes (even when administrators are ineffective), distinct from the governance bucket’s institutional corruption/policy failures and from instructional polarization.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This groups programmatic abundance and community engagement (many clubs, award‑winning arts, CTE/academy offerings, active boosters) together with culture-level athletic prioritization/favoritism — a program-resourcing and community‑support pattern that is about what the school offers and where funds/attention flow, and is therefore conceptually separate from systemic governance scandals or classroom‑level instructional variability.\""\n}""]",,19.683239936828613,21429,1280,1681,,[],['resp_01771c0a9e731dff006a739d60b52881a0b33c0418fb1f1ad8'],True
vote|final3|0|0,"[""{\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This groups concrete, physical and logistical problems (leaky roofs, pests, overcrowding, odd lunch schedules, lack of paper/devices, HVAC/parking) described in square reviews — a facilities/operations theme that is about building, space and resource delivery rather than classroom instruction quality (instructional polarization) or board‑level corruption/hiring/prioritization (administrative/governance failures), so it is conceptually distinct from the two locked‑in buckets.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This groups recurring evidence about peer violence, bullying, sexualized behavior, drug use, discrimination and trauma (and the school climate effects) — a safety/wellbeing and incident‑prevalence cluster focused on student experience and harm, not on instructional differentiation or high‑level corruption/financial mismanagement, and therefore is separable from the existing governance and instructional buckets.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This captures square reviews that catalogue wide programmatic offerings, award‑winning arts/tech/STEM/IB/AP pathways and strong booster/community involvement alongside a cultural prioritization of athletics and program‑level favoritism/pay‑to‑play — a program‑portfolio and community‑support pattern (and program prioritization) that is about offerings and local culture rather than classroom inequities (instructional polarization) or explicit board‑level corruption/hiring practices (administrative/governance failures), making it a non‑overlapping bucket.\""\n}""]",,21.701725959777832,21879,1216,1649,,[],['resp_033b9ef43c14374b006a739d61a9e8819e99e71b40be60685e'],True
vote|final3|23|0,"[""{\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Captures programmatic breadth and community/booster-driven resource concentration (and attendant athletic favoritism) as a feature of school life—distinct from the already-selected 'administrative failures' bucket (which is about governance/corruption) and from 'instructional polarization' (which is about classroom rigor/support).\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Groups all peer‑safety and hostile‑climate phenomena (bullying, drugs, harassment, threats, targeted hostility) and the school's immediate handling of those incidents, which is a student‑safety/climate theme separate from governance‑level misconduct and separate from instructional quality differences.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Focuses on concrete, day‑to‑day physical and operational resource shortfalls (space, maintenance, scheduling, supplies, food/health/sanitation) that affect daily school functioning—distinct from allegations of governance corruption/favoritism and distinct from variability in classroom instruction.\""\n}""]",,22.130288124084473,21857,1088,1425,,[],['resp_0491d072fea0e0f6006a739d60b2a881a3ba99a318d6c63825'],True
vote|final3|5|0,"[""{\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This groups reviews that detail programmatic identity—many, high‑profile clubs/arts/and sports, booster/parent attendance, and explicit resource/selection favoritism toward athletes—which is about program breadth and cultural emphasis (not about classroom instruction quality or district‑level governance), so it is distinct from the already‑selected instructional‑polarization and governance/fiscal failure buckets.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This groups concrete, on‑the‑ground capacity and facilities failures (crowded classes, broken HVAC/ceilings/pests, late buses, lost records, scheduling/credit access problems, old computers, closed bathrooms), which are physical/operational constraints separate from instructional variability and separate from allegations of corruption or governance breakdown.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This groups accounts that center on student conduct and campus safety (frequent fights, gang/drug activity, targeted racial/LGBTQ harassment, severe bullying and trauma) and the school’s failure to protect or remediate those harms—a safety/discipline climate category distinct in focus from instructional polarization and from high‑level governance/fiscal malfeasance.\""\n}""]",,22.494550943374634,22211,1280,1617,,[],['resp_0ab35f3053e852cd006a739d611784819f92e721d53c8ef321'],True
vote|final3|13|0,"[""{\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""Groups the many square claims about extensive academies, AP/IB/arts/club depth, booster/parent/alumni engagement and a pronounced athletics culture (including reports of athlete favoritism); this is about programmatic breadth and community/prioritization dynamics and is therefore distinct from the already‑selected 'instructional polarization' (classroom quality/support patterns) and 'systemic governance failures' (corruption, hiring/grade/fiscal misconduct).\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""Groups square reports of tangible physical and operational shortfalls—crowded classes, leaking toilets, bus/scheduling chaos, outdated textbooks, device/technology or paper shortages, and food/sanitation problems—which are concrete infrastructure/resource issues and do not duplicate the classroom/instructional or governance/corruption themes covered by the two existing buckets.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""Groups square allegations about bullying, sexual harassment/victim‑blaming, gang activity, fights/stabbings, drugs, racial and LGBTQ hostility and weak on‑the‑ground adult responses; this peer‑climate and safety‑harm cluster is focused on student wellbeing and supervision and is conceptually separate from both instructional variability and high‑level governance malfeasance.\""\n}""]",,22.637728929519653,21703,1280,1657,,[],['resp_003296dd4eecbafe006a739d60b78881a1b0a75a804df1d0fe'],True
vote|final3|1|0,"[""{\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This groups all evidence about peer violence, harassment, substance use and identity‑based hostility plus frontline admin inaction — a student‑safety/climate theme that is about incidents and immediate protective response (not about high‑level governance corruption or instructional quality), so it is distinct from the already selected ‘instructional polarization’ and ‘governance failures’ buckets.\"",\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This captures descriptions of unusually large/more diverse extracurricular offerings, booster/community engagement and the specific pattern of athletics being prioritized (and sometimes advantaging athletes) — a programmatic/resource‑allocation and community‑support theme focused on extracurricular life and athletic favoritism (operational/program emphasis), which is different from the governance/fraud/policy failures bucket and from instructional‑quality variation.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This groups concrete, day‑to‑day facility and operational breakdowns—crowding, bathrooms and food, locked facilities, schedule/passing‑time issues, tech and book shortages—that impair school functioning; it is about built‑environment and logistics (not about pedagogical polarization or alleged board‑level corruption), so it is mutually exclusive from the two already finalized buckets.\""\n}""]",,22.71300196647644,22366,1408,1757,,[],['resp_0ac61cdd448f898f006a739d60b438819db38e4b0cbabf0f36'],True
vote|final3|18|0,"[""{\n    \""square entries emphasize broader extracurricular/arts/athletics breadth and stronger community/booster support but also more athletic prioritization and favoritism than circle entries\"": \""This bucket groups reviews that document programmatic prominence (wide arts/athletics offerings, booster energy, and community-driven support) and a cultural tilt toward athletics (including coach/athlete favoritism); it is about visible program breadth and community identity/resource preferences — distinct from the already‑selected buckets which address polarized classroom instruction or formal governance corruption/accountability failures.\"",\n    \""square entries report more pervasive student-safety, bullying, harassment, substance‑use and racial/sexual‑orientation hostility — often paired with ineffective administrative responses — than circle entries\"": \""This bucket captures concrete student‑welfare and safety climate problems (fights, bullying, substance use, harassment, suicides/mental‑health crises and poor incident response), focusing on day‑to‑day pupil safety and staff reaction — a different domain from instructional polarization or higher‑level governance/corruption issues.\"",\n    \""square entries report more acute facility, operational and resourcing constraints (overcrowding, infrastructure problems, scheduling, technology and material shortages, sanitation and cafeteria concerns) than circle entries\"": \""This bucket groups tangible physical and operational deficits (aging buildings, overcrowding, HVAC/pest/sanitation issues, scheduling/logistics and tech/material shortfalls) that affect daily school functioning and capacity, which is categorically separate from differences in instructional quality or allegations of systemic administrative misconduct.\""\n}""]",,24.132535934448242,21450,1472,1802,,[],['resp_04bd9c5a0e13f330006a739d60af8481a18bf439e8efbb110b'],True
