Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final3|19|0,"[""{\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket groups all concrete, physical and operational facility failures (building disrepair, overcrowded halls, broken climate control, missing textbooks/technology, traffic/entry bottlenecks and sanitation issues) and is distinct from the already‑selected governance bucket (which covers leadership/decision failures) and from the other facility candidate (which focuses on funding priorities and transport) because it captures tangible infrastructure/space and everyday operational constraints rather than allocation choices or governance problems.\"",\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket captures resource‑allocation and logistics problems (transport/traffic, problematic site layout, visible cafeteria/bathroom breakdowns and explicit complaints that funds are prioritized toward athletics over academics), and is mutually exclusive from the first facility bucket because it centers on transportation and budget/prioritization choices rather than purely physical dilapidation or missing classroom materials, and is separate from the administrative/governance and staff‑variability buckets which address leadership and personnel behavior.\"",\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This bucket isolates classroom/instructional‑quality extremes and direct teacher behavior (examples include inspirational AP instructors, pervasive use of videos/open‑book low‑rigor prep, teachers giving inappropriate personal disclosures, and allegations of discriminatory/abusive conduct) and is non‑overlapping with the already‑selected staff‑morale/governance buckets because it specifically targets pedagogical practice and abusive/discriminatory classroom behavior rather than overall staff morale, counselor/systemic special‑ed mismanagement, or administrative governance issues.\""\n}""]",,31.352347135543823,20407,1536,2032,,[],['resp_0f4b468ed3892e0d006a74d85194f081a19bcb4060b04df297'],True
vote|final3|8|0,"[""{\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This bucket isolates classroom‑level instructional extremes and direct student‑facing support (including reports of abusive or discriminatory teacher behavior and highly committed teachers) — distinct from the already‑selected 'staff morale/turnover & special‑ed mismanagement' bucket because it emphasizes on-the-ground instructional practice and abusive conduct rather than broad staff morale, retention, or system‑level special‑education failures.\"",\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket groups tangible infrastructure, enrollment/capacity, transportation, and funding‑priority complaints (e.g., overcrowded buildings, dangerous circulation/parking, bus gaps, and money flowing to athletics instead of other departments) and is mutually exclusive from the administrative/governance bucket because it focuses on physical plant and allocation outcomes rather than governance processes or leadership conduct.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket captures building‑condition, sanitation, and material‑resource shortfalls (dilapidation, gross bathrooms, missing textbooks/technology, and entry congestion) and is distinct from the previous facility/capacity/funding‑prioritization bucket by centering on sanitation, material scarcity and disrepair (operational constraints), rather than layout/transportation or funding‑choice emphasis, and is separate from the staff‑ or governance‑focused buckets already selected.\""\n}""]",,31.476319074630737,21139,1728,2177,,[],['resp_0ef4d93c42e470ca006a74d851811881a2bb6e8e29333f29dc'],True
vote|final3|22|0,"[""{\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket isolates complaints about space, logistics, transportation and explicit prioritization choices (e.g., spending that favors athletics or marquee amenities over basic capacity/traffic solutions), which is materially distinct from staff‑quality or governance failures already captured by the locked buckets.\"",\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""Although related to staff, this candidate narrowly targets classroom instructional extremes and direct abusive/ discriminatory treatment of students (instructional quality and mistreatment) whereas the already‑finalized staff bucket emphasizes broader staff performance polarization, morale, counselor/special‑ed system failures and turnover — making this a non‑redundant, instruction‑centric complement.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket focuses specifically on dilapidation, sanitary/resource shortfalls and day‑to‑day operational constraints (supplies, sanitation, aged infrastructure) distinct from the transportation/priority‑choice emphasis in the first selected candidate and distinct from governance or staff performance issues in the locked buckets.\""\n}""]",,31.933692932128906,20593,1856,2218,,[],['resp_0e733bd674b627b4006a74d851958081a2988cf7ccae360a2d'],True
vote|final3|9|0,"[""{\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""Groups reviews that describe space/flow and logistics failures (overcrowding, traffic/parking, start‑time/transport issues) and explicit choices about where money goes (e.g., athletics favored) — a distinct physical‑capacity and prioritization theme separate from staff behavior or general building decay.\"",\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""Captures raw terms that focus specifically on instructional conduct and extremes of classroom staff behavior (inspirational teachers versus abusive or discriminatory teachers) — emphasizing direct teacher–student instructional/behavioral extremes rather than the broader morale/turnover and counselor/special‑ed governance problems covered by the already‑finalized staff/polarization bucket.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""Groups reviews that document basic infrastructure and resourcing deficits (dilapidated buildings, unsanitary bathrooms, missing textbooks/devices and weak web‑filtering) — a funding/condition and operational‑resilience theme that is materially different from where space is prioritized (transport/funding choices) and from staff/administration issues.\""\n}""]",,32.18038487434387,21009,1856,2224,,[],['resp_0f6f9f8f2879173e006a74d851956481a09cdd2124856ab0c8'],True
vote|final3|3|0,"[""{\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket isolates reviews that document how the school allocates and sequences scarce physical capacity and operational priorities (e.g., overcrowded schedules/buses, pick‑up/drop‑off congestion, athletic spending prioritized over instruction, and transportation incidents) — a distinct theme about resource allocation and logistics that is not the same as raw building decay/sanitation (below) or staff variability (already finalized).\"",\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This bucket specifically captures classroom‑level instructional extremity and personally abusive/discriminatory conduct by teachers (very strong inspirational instructors versus negligent or prejudiced staff) — focused on direct teacher practice and discriminatory behavior in instruction/support, which is conceptually different from the already‑selected broader staff‑morale/special‑ed governance bucket (which emphasizes polarization, counselor/special‑ed system failures, turnover and morale rather than explicit abusive instructional conduct).\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket groups concrete evidence of physical deterioration and baseline resource shortfalls (mold, leaky roofs, no books/computers, unsanitary bathrooms) and day‑to‑day operational constraints, which is distinct from the first facility bucket that emphasizes prioritization/transportation/funding choices and from staff/administration failures covered by the already selected buckets.\""\n}""]",,32.70335125923157,20942,1664,2074,,[],['resp_0036a7623d4d360a006a74d8517c18819198ce31afb28bc132'],True
vote|final3|2|0,"[""{\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This cluster is focused specifically on extreme instructional behaviors and abusive/discriminatory teacher conduct (e.g., staff bullying, ideological/ableist/racist misconduct, overt neglect of students), which is narrower than the already‑selected broader ‘staff performance, morale, and support’ bucket (that captures polarization, turnover, and special‑ed/counseling failures) and is clearly distinct from governance or facility/resource issues in the other buckets.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket groups tangible physical‑infrastructure and resourcing deficits (building condition, sanitation, supply shortages, overcrowded classrooms, cafeteria/bathroom problems and congestion)—observable material problems distinct from staff behavior, administrative governance, or budget/prioritization decisions captured elsewhere.\"",\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket targets operational logistics and allocation choices—transportation, campus layout/congestion, and how resources are prioritized (e.g., athletic funding favored over other needs)—which is materially different from pure facility/sanitation shortfalls and from staff or governance failures covered in the existing buckets.\""\n}""]",,33.41426992416382,20547,1600,1960,,[],['resp_0124b38ff974b825006a74d851d6508192ae0998667405ce8c'],True
vote|final3|23|0,"[""{\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket isolates concrete physical and operational deficits (building decay, overcrowding, sanitation, missing materials, traffic/entry problems) — a facility/operational problems theme that is distinct from staff performance or governance failures already captured in the finalized buckets.\"",\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This bucket focuses specifically on extremes in classroom instruction and interpersonal staff conduct (including abusive or discriminatory teacher behavior and highly variable instructional quality), which is narrowly about in‑class pedagogy and staff conduct as distinct from the broader staff‑morale/counseling/special‑ed polarization and from administrative/governance issues in the existing buckets.\"",\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket captures matters of space, transport, building layout and explicit resource prioritization choices (e.g., athletics funding skew, transportation policies) — operational allocation and logistics issues that are concrete and separable from pure facility decay (first bucket), from classroom instructional conduct (second), and from governance/leadership dysfunction (existing buckets).\""\n}""]",,34.09528398513794,21077,1856,2211,,[],['resp_0ffc50752c7a1481006a74d8519474819e9ca3178c97f57285'],True
vote|final3|12|0,"[""{\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This candidate zeroes in on extremes in classroom instruction and staff conduct (including abusive, discriminatory, or otherwise harmful teacher behavior and concrete instructional incompetence) which is distinct from the already‑finalized 'staff performance/morale & counselor/special‑ed variability' bucket (that captures polarization, morale, turnover and system‑level special‑ed failures) and from the governance bucket (which captures administrative mismanagement rather than day‑to‑day instructional abuse or discriminatory conduct).\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This candidate groups concrete physical‑plant and capacity/resource scarcity problems (building decay, lack of AC, pests, overcrowded classes, missing textbooks/tech, unsanitary restrooms, corridor congestion) which are materially different from staff performance or governance failures and therefore mutually exclusive from the two finalized buckets.\"",\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This candidate emphasizes transportation logistics and explicit resource‑prioritization outcomes (missing buses/after‑school transit, boosters/athletics prioritized over arts, stadium/arena investments vs. other program cuts)—a different factual angle (who/what gets funded and how students get to/are scheduled in the building) than both the physical‑condition/resource scarcity bucket above and the existing governance and staff buckets, so it captures allocation/prioritization and transportation patterns rather than morale, misconduct, or mere facility deterioration.\""\n}""]",,34.334604024887085,20686,2176,2605,,[],['resp_0b0e0a620fc43930006a74d85193a481a3a90676104bb94ebd'],True
vote|final3|18|0,"[""{\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This bucket targets classroom‑level instructional extremes and explicit abusive/discriminatory teacher behaviors and one‑to‑one student support differences that are distinct from the already‑selected broader ‘staff performance & morale’ bucket (which emphasizes polarization, turnover, counselor/IEP system failures and overall morale) — i.e., this bucket isolates vivid classroom conduct and instructional quality as its focus.\"",\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket groups concrete space, logistics and visible resource‑allocation practices (bus/entry congestion, overcrowded classes, cafeteria/meal access, and choices to favor athletics) and is mutually exclusive from the existing administrative/governance bucket (which addresses leadership and policy failures) and from staff‑quality buckets (which address personnel behavior, not physical/logistical constraints).\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket focuses specifically on material/maintenance and operational shortages (building dilapidation, sanitation, missing textbooks/devices, and service shortfalls) and is distinct from the other selected buckets because it captures physical infrastructure and supply deficits rather than (a) staff/instructional behavior or (b) governance/policy failings or (c) prioritization tradeoffs called out in the other facility/logistics bucket.\""\n}""]",,34.485142946243286,20703,1600,2007,,[],['resp_067f0c52d31ab62a006a74d851a9d081a1ae4b3ef4d5a4951c'],True
vote|final3|20|0,"[""{\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket isolates transportation/logistics and explicit resource‑prioritization complaints (e.g., bus/dismissal problems, campus layout, and perceptions that athletics are funded at the expense of academics), which is a distinct operational/prioritization theme separate from facility‑sanitation/funding shortfalls or staff/administration performance.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket focuses narrowly on physical‑plant, sanitation, basic resourcing and space/capacity constraints (rotting buildings, pests, lack of materials, entry/traffic congestion) rather than on who is prioritizing resources or on staff/leadership behavior, making it non‑overlapping with the transport/prioritization and personnel/governance buckets.\"",\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This bucket hones in specifically on classroom‑level instructional extremes and direct teacher conduct (exemplary instruction versus abusive or discriminatory treatment) — a pedagogical/behavioral pattern distinct from the already‑selected governance/administration failures and the broader staff‑morale/special‑ed systemic variability bucket.\""\n}""]",,35.63162899017334,20984,2240,2638,,[],['resp_02df84412b1619fc006a74d853a92081918dbbbbd8416eeac9'],True
vote|final3|10|0,"[""{\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket targets concrete physical-plant and day-to-day operational shortfalls (building condition, overcrowded spaces, sanitation, missing instructional resources and traffic/congestion) — distinct from the already-selected administrative/governance failures (which describe leadership/process breakdowns) and from staff-quality variability (which describes who teaches and how), because it is about the school's tangible facilities and capacity constraints rather than personnel or governance behavior.\"",\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This bucket zeroes in on instructional‑practice extremes and overt abusive/discriminatory staff behavior (classroom teaching methods, pedagogical neglect, and direct mistreatment) — complementary but distinct from the already-selected 'variability/polarization in teacher/staff performance' bucket because the finalized bucket emphasizes overall morale, counselor/special‑ed system failures and turnover, whereas this candidate specifically captures extremes in classroom instruction and abusive/discriminatory conduct toward students.\"",\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket foregrounds logistical and allocation outcomes — transportation gaps and visible funding/prioritization choices (e.g., heavy athletic investment versus academic resources, layout/capacity design issues) — which is materially different from the 'physical condition/shortfalls' bucket (which focuses on deficits and sanitation) and from the administrative/governance bucket (which focuses on decision-making processes), because it captures the specific operational consequences of how resources and transport are prioritized and delivered in the school/community.\""\n}""]",,35.704777240753174,20678,1856,2304,,[],['resp_03c6d8fb50cabca7006a74d851922481a19602a079dbb6c2d5'],True
vote|final3|4|0,"[""{\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This candidate is focused narrowly on individual teacher instructional behavior and extreme staff misconduct (inspirational mentorship vs. bullying, harassment, or discriminatory acts) and is therefore distinct from the already‑finalized bucket about broader staff morale, counselor/special‑education mismanagement and turnover (it captures micro‑level abusive/exceptional teacher conduct rather than systemic morale/HR issues) and does not overlap the administrative/governance bucket.\"",\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket groups reviewer evidence about space, enrollment/transport constraints and how funds are prioritized (e.g., overcrowding, need for after‑school transport, athletic capital vs. other funding), a materially different theme from staff performance or governance problems and separate from sanitation/building‑decay issues captured by the next candidate.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This candidate isolates infrastructure and operational shortfalls (building condition, sanitation, missing instructional materials, hazardous circulation and logistical constraints) distinct from resource‑prioritization/transportation/funding‑choice issues and from staff/administrative themes, so it remains mutually exclusive with the other selected buckets.\""\n}""]",,36.633508920669556,20645,1856,2262,,[],['resp_0feaf895c7969117006a74d85191a481a2ab5ccc3ef8abc870'],True
vote|final3|21|0,"[""{\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket groups logistics and prioritization issues (e.g., overcrowded halls, traffic/locker timing, bus/transport problems, and choices to spend on athletic capital over other needs) and is explicitly about operational layout and funding decisions—distinct from the already‑selected governance/turnover bucket and the staff‑quality bucket, and also different from the sanitation/resource shortfalls bucket because it emphasizes spatial/transport/logistics and prioritization tradeoffs rather than building decay or missing instructional materials.\"",\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This candidate isolates classroom instructional competence and explicit abusive/discriminatory staff actions (pedagogical quality, classroom misconduct, and discriminatory treatment) as its focus; it is presented as distinct from the previously locked‑in teacher/staff variability bucket by centering on instructional practice and overt discriminatory/abusive conduct in classrooms (rather than broader morale, turnover, or counselor/IEP system variability), and is also clearly separate from the facility/resource buckets.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket captures material‑resource and building‑condition failures (unsanitary bathrooms, broken furniture, no computers or textbooks, dilapidated facilities and related operational constraints) and is distinct from the governance/administration bucket (which addresses leadership and policy failures) and from the logistics/prioritization bucket (which emphasizes spatial design and funding choices such as transportation or athletic prioritization) as well as distinct from the instructional/abuse bucket.\""\n}""]",,36.90913915634155,20816,1792,2266,,[],['resp_01b638e24547411b006a74d8519a0481a1bccf872183cd7147'],True
vote|final3|5|0,"[""{\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This bucket zeroes in on classroom‑level instructional extremes and student‑facing staff misconduct (inspirational teachers vs. abusive/ discriminatory actions) — a distinct, day‑to‑day pedagogical and student‑support phenomenon that differs from the already‑selected broad ‘staff morale/turnover/special‑ed process’ bucket (which emphasizes systemic morale, counselor/SPED process failures and turnover rather than explicit abusive or exceptionally inspirational teaching practice).\"",\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket groups problems tied to physical campus capacity, circulation/transportation and visible prioritization choices (e.g., paying for athletic upgrades while classrooms/timetables suffer), which is about how space, scheduling and spending priorities shape student experience and is separate from administration/governance failings or from purely sanitary/resource shortfalls.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket captures objective material and operational deficits (dilapidated buildings, no AC/water, filthy restrooms, shortages of books/computers and overcrowded classrooms) and everyday operational breakdowns, which is conceptually distinct from the previous bucket’s emphasis on logistics and prioritization decisions and from the staff/administration buckets already selected.\""\n}""]",,37.024096965789795,20189,1664,2091,,[],['resp_0895d8180f06059f006a74d851a7a881a1a249b16f8c54ffdb'],True
vote|final3|15|0,"[""{\n    \""square entries show greater variability and extremes in teacher/instructional quality and student support (from highly committed/inspirational teachers to abusive, neglectful, or discriminatory staff) than circle entries\"": \""This bucket focuses narrowly on front‑line instructional behavior and extreme staff conduct (inspirational teachers vs. abusive/ discriminatory or neglectful teachers) — distinguishing direct classroom/teacher practice and maltreatment evidence from the already‑selected broader ‘staff morale/turnover/special‑ed’ bucket, which emphasizes systemic polarization, counselor/IEP failures and workforce instability rather than discrete abusive or instructional‑quality extremes.\"",\n    \""square entries report more facility, capacity, sanitation, and resource/funding shortfalls and operational constraints (overcrowding, dilapidated buildings, unsanitary cafeterias/bathrooms, lack of books/computers, traffic/entry congestion) than circle entries\"": \""This bucket captures concrete physical and operational infrastructure deficits (building condition, overcrowding, sanitation, missing textbooks/tech, entry/traffic problems) that are distinct from governance failures or teacher performance — it groups reviews describing the tangible plant, capacity and resourcing shortfalls that affect daily operations and student experience.\"",\n    \""square entries report more facility, capacity, transportation, and resource‑prioritization problems (overcrowding, poor layout, cafeteria/bathroom failures, and athletic funding skew) than circle entries\"": \""This bucket singles out logistics and explicit resource‑allocation patterns (transportation/entry layout issues and visible prioritization of certain programs or athletic facilities over others) as a different facet of physical/resource problems — separating allocation/prioritization and transport/flow complaints from pure facility condition/sanitation issues and from staff or governance themes.\""\n}""]",,39.173160791397095,20755,1792,2182,,[],['resp_02dfb76c5c1165ac006a74d8519dbc8191b3cde6f620c71dc4'],True
