Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final2|5|0,"[""{\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""This bucket groups chronic, recurring physical‑plant and basic resource failures (broken HVAC, pest infestations, overcrowding, missing supplies, opaque fees) — concrete, ongoing shortages that impact daily student life and differ from the already‑selected governance bucket (which addresses leadership/favoritism/record‑keeping) and from candidate 3 (which focuses on instructional/curriculum tech gaps and mixed renovation narratives).\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures social/community structure and relational strengths — small scale, tight alumni/parent engagement, individualized attention and ‘family’ culture — a people‑centric positive pattern clearly distinct from facility/resource shortfalls, curriculum/technology issues, or student‑safety/bullying themes.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket targets tangible instructional and logistical deficits (outdated curriculum, lack of up‑to‑date tech, missing textbooks, parking/traffic hazards) plus mixed accounts of renovations or upgrades — focused on academic‑resource and site‑logistics issues rather than chronic utility/fee shortages (candidate 1), community intimacy (candidate 2), or student‑safety/climate (candidate 4).\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups peer‑behavior and school‑climate harms — bullying, harassment, substance use, racist/sexist incidents and unsafe events — and the resulting student safety outcomes (even where reviewers also note admin inaction), which are distinct from governance failures (already selected) because they describe student conduct and its direct effects on safety and wellbeing rather than leadership processes or facility deficits.\""\n}""]",,22.330608129501343,21962,1280,1745,,[],['resp_0ea455c0be49ddfc006a739a0013c0819e9ff5e966e91560e4'],True
vote|final2|21|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures relational/community traits (small‑school feel, strong alumni ties, parent partnership, individualized attention) that describe interpersonal culture and support—clearly distinct from governance/process failures, physical-resource shortfalls, student safety/behavior problems, or chronic funding/fee issues in the other buckets.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket groups tangible, site‑level facility and operational problems and episodic service failures (dirty buildings, missing textbooks, parking hazards, spotty tech or renovation stories) and is focused on infrastructure/operational state rather than administration/governance dysfunction, chronic resource/fee scarcity, student‑climate/safety incidents, or community/cohesion issues.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket aggregates reports about student behavior and campus climate (bullying, fights, drugs, harassment, hate/discrimination and the school’s failure to stop them) — centered on conduct and safety outcomes rather than on facility condition, resource/fee shortages, community warmth, or behind‑the‑scenes governance mechanics.\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""This bucket denotes persistent, system‑level resource scarcity and recurring operational deficits (longstanding HVAC/pest problems, steady shortages, mandatory fundraising/opaque fees) and is distinct from episodic facility problems, governance/records failures, student‑safety/climate incidents, or relational/community strengths captured by other buckets.\""\n}""]",,22.384632110595703,22108,1472,1891,,[],['resp_030fbd45a168330c006a739a00102481929bd1e81c141cc6c1'],True
vote|final2|22|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket groups reviews that describe a positive, small‑scale social fabric (tight community, strong parental/alumni volunteering, personalized teacher attention) — a people/scale‑based characteristic that is distinct from governance failures, facility problems, or safety/climate issues covered by other buckets.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket targets specific, day‑to‑day facility and operational defects (dirty restrooms, blocked tech/old curriculum, parking/traffic hazards, missing materials) reported as discrete condition problems, which is separate from chronic funding/fee/resource scarcity (another bucket) and from governance/records or student‑safety themes.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups accounts of student‑behavior and safety crises (bullying, fights, gangs, drugs, racist/sexist harassment) and the school’s failure to protect victims — a student‑climate/outcomes issue that is conceptually different from administrative governance failures, facility defects, or long‑term resource shortfalls.\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""This bucket captures sustained, systemic resourcing problems (long‑term overcrowding, HVAC/pest issues, recurring missing supplies, mandatory fees/opaque charges and underfunding) — framing problems as persistent fiscal/resource deficits rather than single‑event facility conditions, governance malpractices, or student‑safety incidents.\""\n}""]",,22.790400981903076,22336,1408,1843,,[],['resp_0b25dab24beac4e1006a739a00117c819e907384de25d20963'],True
vote|final2|15|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups reviewer claims that Circle schools are relationally small, family‑oriented and offer individualized attention plus strong alumni/parent activism — a cultural/engagement pattern distinct from governance/clerical failures (already-finalized bucket) and from material or safety problems (other candidate buckets).\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""Captures long‑running, systemic resource and finance shortfalls (hidden fees, chronic pests, HVAC, overcrowding, repeated lack of supplies) that reflect funding/operational scarcity rather than discrete classroom or building defects (candidate 3) or leadership/records dysfunction (already-finalized bucket).\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Groups tangible classroom and facility deficits and logistical problems — outdated curriculum or tech, missing textbooks, parking and cleanliness issues and patchwork renovation stories — emphasizing physical/programmatic conditions at the school level, distinct from systemic chronic funding/fee problems (candidate 2) and from governance/administrative malpractice (already-finalized bucket).\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Collects reports of student‑to‑student harm and campus safety crises (bullying, gang activity, racism/sexism, substance problems) combined with inadequate on‑the‑ground disciplinary response — a student‑climate/safety theme that is about interpersonal harm and enforcement outcomes rather than material deficits or clerical/leadership secrecy covered by the other buckets.\""\n}""]",,23.016765832901,21932,1152,1608,,[],['resp_004af6778d12fe8c006a739a00139c819eb2f4793954601d1a'],True
vote|final2|10|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups reviews that document concrete student-safety and climate failures (fights, sexual harassment, gang/drug incidents, staff‑siding-with-bullies, LGBTQ+/race/Asperger’s targeted abuse, pepper‑spray/physical restraints) where the core issue is harmful interpersonal behavior and its poor handling — distinct from the already‑selected governance bucket because the focus is on day‑to‑day student safety and culture (not high‑level turnover, records, or budgeting), distinct from facilities/resource buckets which concern material shortages or building conditions, and distinct from the small‑community bucket which covers nurturing/close‑knit supports rather than toxic incidents.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Captures reviewer evidence about physical and operational facility failures and curriculum/technology implementation problems (no textbooks, dirty/pest issues, parking/traffic hazards, inconsistent renovation stories, tech/curriculum gaps) — this is about building, logistics and curriculum rollout rather than governance/turnover (already‑selected bucket), chronic resourcing/fee policy (the other resource bucket which emphasizes recurring shortages and hidden charges), or the school’s relational/community feel (small‑close knit bucket).\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""Groups reviews that emphasize persistent, system‑level resource deficits and contested funding choices (ongoing overcrowding, HVAC/pest problems, recurring lack of supplies, mandatory participation fees and opaque/redistributive charges), distinguishing chronic resourcing and fee‑policy problems from episodic facility problems or curriculum implementation issues (the prior facility bucket), from governance/records/turnover complaints (already‑selected bucket), and from community/personalization themes about smallness and alumni involvement.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Collects reviews that portray intimacy, small class sizes, strong alumni/parent engagement and individualized teacher attention as defining strengths — clearly separable from the governance/operational dysfunction bucket (which concerns leadership breakdowns), from safety/toxic‑climate reports, and from facility/resource shortfalls (which concern material conditions rather than relational closeness).\""\n}""]",,24.02351403236389,22255,1472,2043,,[],['resp_0aec41b145aabad5006a739a0014d08192ae6aa6fc1d762850'],True
vote|final2|1|0,"[""{\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""This bucket groups long‑running, material resource and service provisioning failures (e.g., chronic overcrowding, HVAC/pest problems, broken busing/meal service, compulsory fundraising/fee practices) and is distinct from the already‑selected governance bucket because it focuses on tangible input shortages and recurring service breakdowns received by families/students rather than leadership, hiring, records or policy secrecy.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket captures concrete, place‑and‑program level deficits—physical building conditions, safety/traffic hazards, food‑safety/cleanliness and curriculum/technology resource gaps and contested renovation/funding stories—and is mutually exclusive from the chronic resource bucket because it emphasizes site‑condition and curriculum/technology evidence (what is physically missing or hazardous) rather than persistent service/fee deficits or funding practices.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket groups social‑structure and community attributes (small enrollment, one‑on‑one teacher attention, volunteerism, alumni loyalty and school‑of‑choice/lottery cultures) and is clearly separate from facility, safety or governance buckets because it describes interpersonal scale and community engagement rather than material conditions, student misconduct, or administrative failures.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket aggregates student‑behavior and school‑climate crises (frequent fights, on‑campus drug use/dealing, bullying, racial/LGBTQ+ harassment and victim‑blaming) and is distinct from the governance bucket because its primary axis is observable student misconduct and safety outcomes (with administrative inaction as a consequence) rather than the mechanics of leadership, records, hiring or support‑service administration.\""\n}""]",,24.489861011505127,22021,1216,1701,,[],['resp_0c9cc72837e88695006a739a0016cc81a1b671b26cd75ba048'],True
vote|final2|13|0,"[""{\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket groups evidence about tangible building- and day-to-day operational conditions (e.g., old textbooks, food/cafeteria complaints, parking/traffic, mixed reports of renovation) and is distinct from the already-selected governance bucket because it describes material infrastructure and curriculum/tech gaps rather than leadership/records/favoritism issues, and it differs from the other facility-focused candidate by emphasizing curriculum/technology and cleanliness/traffic specifics rather than chronic funding/fee shortfalls.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures reviewer claims about social cohesion and positive localized supports (small size, alumni networks, parent volunteers, individualized teacher attention), which is mutually exclusive from governance problems (which are about institutional misconduct and service failures), from facility/resource deficits (which are material), and from student-safety/climate issues (which concern bullying and harassment rather than community warmth).\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups reports of student conduct and school climate harms (physical fights, racial/LGBTQ harassment, sexual harassment, vaping/drugs, and resulting mental-health impacts) and is distinct from the governance bucket because its primary subject is peer/behavioral safety incidents and their effects (even where reviewers note admin inaction), not leadership/records/operational dysfunction, and it does not overlap the facility/resource buckets or the small‑community positivity bucket.\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""This bucket focuses on persistent resource scarcity and operational breakdowns (overcrowded enrollment, HVAC/mold/pests, missing labs/materials, mandatory fees/opaque charging practices) and is kept separate from the governance bucket because it catalogs ongoing material and fiscal shortages rather than administrative malfeasance or recordkeeping failures, and it is differentiated from the other facility candidate by its emphasis on chronic scarcity and fee/openness issues rather than curriculum/cleanliness/parking specifics.\""\n}""]",,24.732535123825073,21772,1472,2002,,[],['resp_082cb8d79847549e006a739a00131c81a38fa296e4347d7465'],True
vote|final2|3|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups reviewer claims about student safety and peer‑climate (bullying, harassment, drugs, racism) and the school's failure to protect students — it is about day‑to‑day student misconduct and its handling, which is distinct from the already‑selected governance bucket (which covers structural leadership/records/turnover) and from facility/resource or community‑size themes.\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""This bucket captures long‑running, systemic resource deficits and recurring operational shortfalls — ongoing funding gaps, mandatory out‑of‑pocket charges, chronic overcrowding and service shortfalls — which are about persistent resourcing and budget practice rather than discrete governance misconduct, episodic facility defects, or social‑climate issues.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket groups positive structural/community features (small enrollment, low student:teacher ratios, individualized attention, active parent/alumni engagement) and is explicitly about school scale and relational supports, making it conceptually separate from governance failures, safety/climate problems, and facility/resource deficiencies.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket targets tangible, episodic infrastructure and instructional‑resource failures (mold, pests, food safety, outdated tech/materials, parking/locker logistics, renovation inconsistencies) — focused on physical and curricular asset breakdowns — and is kept separate from chronic funding/fee shortages (the other resources bucket), governance dysfunction, and social‑climate themes.\""\n}""]",,24.943670988082886,22055,1344,1818,,[],['resp_0624567e243c05de006a739a014a1c81a3a9c68a1a1700136a'],True
vote|final2|12|0,"[""{\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""Captures persistent material and day‑to‑day operational scarcities (recurrent overcrowding, lunch/busing shortages, pests, missing supplies, surprise fees) and is distinct from the already‑selected governance bucket because it diagnoses tangible resource shortages rather than leadership/recordkeeping/favoritism problems; it differs from the candidate3 bucket by emphasizing chronic, recurring shortages and opaque charges (scarcity/operational failure) rather than discrete infrastructure/renovation or curriculum/technology gaps, and it is separate from the community/cohesion (candidate2) and student‑safety (candidate4) buckets because it focuses on physical/material operations not social climate or behavior incidents.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups reports about small‑school scale, strong parent/alumni engagement, named mentors and personalized teacher attention (a social/community strength), and is mutually exclusive because it addresses interpersonal/community structure and support—not resource scarcity (candidate1), not discrete facility/curriculum deficits (candidate3), not student safety/harassment incidents (candidate4), nor does it overlap with governance/administrative dysfunction issues in the already‑selected bucket.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Groups explicit, identifiable facility and program deficits (outdated curriculum, lack of classroom tech, missing textbooks, cleanliness or parking hazards, and contested renovation/funding claims) that are about specific infrastructure and program gaps rather than chronic, recurring resource scarcity or opaque fees (candidate1), and it is separate from the community/cohesion (candidate2), student‑safety (candidate4), and governance/administration failures (already‑selected) because its focus is concrete physical/program shortfalls and renovation narratives.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups reports of an unsafe or toxic student climate—bullying, harassment, drugs, fights, homophobia/racism and discrimination—where the central issue is student behavior and resulting harm (even when administrators fail to act), and is distinct from the governance/turnover/records failures in the already‑selected bucket because its primary unit of concern is safety and peer‑to‑peer harm (not leadership structures), and it does not conflate with material/resource shortfalls (candidate1/3) or with community/cohesion positives (candidate2).\""\n}""]",,25.048301696777344,21835,1472,2127,,[],['resp_0478d6cb285a6b71006a739a00844481a08fa56d092bd8a52a'],True
vote|final2|17|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups reviews that detail peer violence, chronic bullying, gang/drug activity, racist/sexual harassment and school staff/ security failing to protect or intervene—this is about student‑safety and day‑to‑day climate (and immediate adult response) and is therefore distinct from the already‑selected governance/board dysfunction (which is about leadership, secrecy, turnover and misallocation), distinct from facility/resource problems (which concern material/infrastructure deficits), and distinct from small‑community/personalization themes (which are about close ties and alumni/parent engagement).\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Captures accounts of small class sizes, family‑style staff‑student relationships, long multi‑generational ties, booster/PTO activism and hands‑on parent involvement—a social/community/cohesion pattern that is about relational staffing and local engagement and thus mutually exclusive from governance failures, safety/climate incident reports, and the material/funding/operations buckets.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Groups episodic, tangible facility and operational faults (broken/unclean spaces, food/sanitation complaints, missing textbooks, failed tech rollouts, parking or traffic issues and contested renovation narratives) that are concrete infrastructure/program problems, which makes it distinct from the separate bucket focused on chronic, systemic resource shortfalls (funding/tuition/mandatory fees/HVAC/pests), distinct from governance/administration dysfunction, and separate from climate/community themes.\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""Groups sustained, structural resourcing failures—long‑term overcrowding, failing HVAC or pest problems, persistent lack of instructional materials, tuition/mandatory fees or opaque extra charges—that reflect ongoing funding/capacity deficits and are therefore conceptually separate from episodic facility faults, governance/board problems, and student‑climate or small‑community descriptions.\""\n}""]",,26.35355806350708,22062,1280,1831,,[],['resp_069bd81fcabfbe6c006a7399fff440819d808a677a2c7d87a0'],True
vote|final2|4|0,"[""{\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Groups review evidence about episodic, tangible facility and operational problems (e.g., missing textbooks, food running out, parking/late buses, mixed reports of renovations and tech gaps) — a physical/operational issue set that is distinct from governance failures, chronic underfunding/fee issues, student‑safety/climate problems, and community/size dynamics.\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""Captures persistent, systemic resource deficits and imposed costs (e.g., broken HVAC, pest problems, continual material shortages, mandatory uniform/fee burdens and opaque charges) — focused on long‑term underfunding and recurring infrastructure/charging patterns rather than one‑off facility incidents, governance/process breakdowns, safety/bullying incidents, or close‑community features.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups testimonials and operational descriptions that highlight small size, close faculty‑student relationships, strong alumni/parent engagement and personalized supports — a social/community characteristic clearly separate from facility/resource deficits, governance malfunction, or student safety/misconduct themes.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Collects accounts focused on student behavior and school climate (frequent fights, bullying, harassment, drug use, racial/ideological targeting) and the school’s failure to protect/report — a student‑safety/climate cluster distinct from administrative/governance dysfunction (which is about leadership structures/procedures), material shortfalls, or the school’s small‑community strengths.\""\n}""]",,26.583353996276855,22107,1472,1934,,[],['resp_03843521eccd278c006a739a000a00819c93e22c594a527b52'],True
vote|final2|11|0,"[""{\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""Groups reviews that describe long‑running, systemic resourcing failures and opaque operational practices (persistent overcrowding, building/maintenance decay, recurring pests/HVAC problems, recurring lack of basic supplies, and burdensome/unclear fees) — a pattern about sustained resource scarcity and charge/transparency problems that is about district/school resourcing rather than leadership scandal or isolated cleanliness incidents, making it distinct from the governance, instructional‑materials, safety, and community‑culture buckets.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Captures reviews that positively describe intimate school scale, consistent one‑on‑one teacher attention, formal mentoring/senior‑to‑freshman programs, active PTO/alumni engagement and community traditions — a social/community profile of small‑school personalization and parent mobilization that is substantively unlike facility/resource failures, instructional deficits, or safety/climate complaints.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Groups review evidence focused specifically on tangible, discrete facility and instructional‑resource breakdowns (old/outdated textbooks and curriculum, low classroom technology or discouragement of computer use, hygiene/food‑safety or septic/odour problems, parking and traffic constraints, and contested renovation/funding stories) — emphasizing concrete, episodic material failures that are distinct from chronic systemic funding/fee shortfalls, distinct from governance/favoritism claims, and distinct from student‑behavior/climate issues.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups reviews that document frequent fights, thefts, drug/gang activity, racial/sexual harassment, staff‑perpetrated abuse or tolerated rule‑breaking and a failing or indifferent response by adults — a student‑safety and school‑climate cluster (harmful behavior + ineffective response) that is thematically separate from governance paperwork/turnover problems, physical resource shortfalls, or small‑school/community praise.\""\n}""]",,26.757569074630737,21990,1472,1998,,[],['resp_08d0ab06cdcf812c006a739a000f60819c830de750fa816c76'],True
vote|final2|14|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups reviews that describe intimacy, small class size benefits, active PTA/alumni ties, strong parent–teacher contact and a ‘family’ culture—a people‑and‑relationships pattern that is about social capital and engagement and is distinct from governance failures, safety incidents, or physical/resource problems.\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""Captures recurring material shortages and financial burdens—evidence of ongoing lack of supplies, broken HVAC/pests, mandatory fees and opaque charges that impose costs on families—which is about chronic resource scarcity and out‑of‑pocket burdens rather than governance/cover‑up issues, curricular or single‑incident facility defects, or student‑climate problems.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups accounts of frequent fights, bullying, drug/sexual exploitation claims, racial/homophobic slurs and related emotional harm where reviewers also say administration fails to intervene—this is a student‑behavior and safety‑response cluster distinct from governance/process failures, infrastructure/resource shortages, or community/engagement strengths.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Captures tangible infrastructure and curricular‑design problems—outdated courses/technology, missing texts, cleanliness/food‑safety and parking/traffic hazards and conflicting renovation stories—framing physical and programmatic adequacy issues (including one‑time maintenance failures) that are conceptually separate from chronic resource/fee scarcity, governance cover‑ups, or toxic student‑climate concerns.\""\n}""]",,27.120509147644043,22036,1344,1818,,[],['resp_0652f1206ba5b28b006a739a0011d881a0b598ef587aee9a57'],True
vote|final2|19|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups reviewer evidence about student behavior and school safety (bullying, drugs, sexual/ racial harassment and the school's failure to protect or remediate) — a student‑climate/safeguarding theme distinct from governance/process failures (already selected) and from facility/resource complaints (other buckets).\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket captures a broad set of tangible, episodic facility and operational problems (outdated materials, tech gaps, cleanliness, traffic/parking and conflicting renovation/funding stories) focused on physical/logistical conditions rather than chronic resourcing dynamics or family/community culture, keeping it separate from the chronic‑shortfall and community buckets.\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""This bucket isolates persistent, systemic resource failures (recurring overcrowding, HVAC/pest breakdowns, repeated lack of supplies, forced fees/opaque charges) — emphasising durability and resource austerity distinct from the one‑off or mixed facility issues in the prior bucket and from governance/favoritism complaints.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket groups positive social/community characteristics (small‑school closeness, individualized teacher attention, active parent/alumni engagement and multigenerational loyalty) that are about social cohesion and support structures, conceptually separate from safety problems, facility/resource deficits, or administrative/governance dysfunction.\""\n}""]",,28.336920261383057,21753,1536,1955,,[],['resp_0e56b2208c917f28006a739a0015d4819184ad717638febce9'],True
vote|final2|18|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures social/cohesive strengths (tight community, long multi‑generational ties, visible alumni and parent volunteerism, individualized teacher attention) and is distinct from governance or facilities topics — it describes relational/community features rather than leadership failures, safety incidents, or material resourcing.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups reviewer evidence about student behavior and school climate (fights, bullying, racial/immigrant/LGBTQ harassment, drugs/alcohol) and the school’s failure to protect students — it focuses on safety/peer‑climate outcomes (even when accompanied by admin inaction) rather than on leadership turnover, budget/facility deficits, or community warmth.\"",\n    \""circle entries report more chronic facilities, resource, and operational shortfalls (overcrowding, HVAC/pests, missing materials, mandatory fees and opaque charges) than square entries\"": \""This bucket isolates long‑running, system‑level resourcing problems (persistent overcrowding, broken HVAC/pest/mold issues, repeated missing textbooks, high mandatory fees and unclear fundraising/fee transparency) and is distinct from immediate operational glitches or curriculum gaps (next bucket) and from governance dysfunction (already selected bucket) because it emphasizes chronic underfunding/resource scarcity as the root cause.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket captures discrete, on‑the‑ground operational failures and facility problems (broken or poorly executed tech and curriculum implementation, food/cleanliness issues, traffic/drop‑off safety, contradictory renovation reports) and is intended to cover short‑to‑medium‑term maintenance, program delivery, and safety logistics distinct from chronic funding shortages (other bucket), relational community traits, or governance/favoritism issues.\""\n}""]",,28.817986011505127,21998,1664,2173,,[],['resp_04bbb909945d11f3006a739a003fc081a1a08a94ce866b3db9'],True
