Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final3|7|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This groups reviews that describe a deliberately small/school‑of‑choice culture (family language, tight alumni networks, individualized teacher attention and lifelong parent ties) — a social/community strength distinct from the already‑selected governance or physical/resource failure buckets because it describes interpersonal scale, culture and sustained community engagement rather than leadership dysfunction or facility deficits.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This groups accounts about student safety and peer culture (frequent fights, drugs, racist/sexist harassment, targeted bullying and poor victim support) and the school’s failure to remedy those harms — a student‑climate / safety theme that is substantively different from governance/turnover or from generic facility/resource shortfalls because its core evidence concerns peer violence and safety responses rather than staffing stability or building/material problems.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This groups reviewer evidence about concrete, day‑to‑day operational and instructional resource shortfalls (obsolete curricula, tech‑access gaps, missing textbooks, cafeteria/food safety, parking/traffic operational hazards and contested renovation/funding claims) — focused on instructional‑resource and operational facility details (including modernization narratives) rather than the separate governance/administrative dysfunction or the social/safety climate themes already selected.\""\n}""]",,27.107582092285156,22120,1792,2173,,[],['resp_0884970af0f55a37006a739a1f792081a3a33fceffecfd60f8'],True
vote|final3|9|0,"[""{\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket is about instructional and site‑logistics failures (curriculum/tech gaps, food/cleanliness, parking/traffic, and contested renovation/funding stories) and is distinct from the already‑selected 'chronic facilities/resource shortfalls' bucket because it foregrounds curriculum/technology and logistical/renovation narratives rather than systemic staffing/maintenance shortages, fees, or HVAC/pest problems.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups reports of student‑safety and school‑climate harms (bullying, racial/immigrant harassment, drugs/substance use, assaults) combined with administrators failing to protect victims, and is mutually exclusive from the governance/operations bucket because it centers on frontline student harm and response failures rather than governance processes, recordkeeping, or resource allocation.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket describes relational strengths (small size, close community, one‑on‑one teacher support, active alumni/parent volunteerism) and is distinct from both the facilities/resource and governance dysfunction buckets because it captures positive, interpersonal community structure and personalization rather than material deficits or administrative/governance breakdowns.\""\n}""]",,27.17893385887146,22831,1664,2015,,[],['resp_044f6305162fa77f006a739a1f254c81a0b84afd126999b9e9'],True
vote|final3|0|0,"[""{\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket targets day‑to‑day, instructional and operational facility failures (missing textbooks, dirty lunchrooms, parking/traffic flow, tech/devices gaps and similar logistics) that are distinct from the already-finalized bucket about chronic capital/resource shortfalls (long‑term HVAC, funding, pest and overcrowding patterns) because it emphasizes immediate instructional/material deficits and campus-level service problems rather than systemic funding/capital neglect.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups reviewer claims about student conduct and campus climate (fights, bullying, drugs, racist/exclusionary behavior and harassment) and the school’s failure to protect students — a qualitatively different theme from the finalized 'administrative and governance dysfunction' bucket because that one catalogs leadership, hiring, records and support‑service failures rather than the hostile student behavior and safety incidents themselves.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures positive community/relational patterns (small‑school intimacy, one‑on‑one teacher attention, active alumni/parent mobilization and local pride) that are conceptually separate from both governance failures and facilities/resource problems and therefore does not overlap with the existing finalized buckets.\""\n}""]",,27.19113802909851,22366,1472,1866,,[],['resp_04217bed15b23025006a739a1f24048192956060e82c19a50b'],True
vote|final3|6|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures reviewer claims about school scale and relational dynamics (small class sizes, one‑on‑one mentoring, family atmosphere, alumni/parent loyalty) — a people/community trait that is distinct from the already‑selected governance failures or building/resource shortfalls because it describes social environment and individualized pedagogy rather than management or infrastructure problems.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Although related to facilities, this bucket specifically groups day‑to‑day operational and instructional delivery shortfalls (e.g., missing textbooks, uneven tech adoption, food/cleanliness issues, parking/traffic hazards, and contradictory renovation stories) and is framed around immediate instructional and campus‑safety impacts rather than the broader chronic funding/overcrowding/resource deficit category already finalized.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket aggregates reports of student‑behavior and climate failures (bullying, harassment, gang/drug incidents, discriminatory exclusion) and failures to protect students — a behavioral/safety domain distinct from governance/HR dysfunction and from physical resource problems because it centers on student conduct and protective responses rather than management, budgeting, or facilities alone.\""\n}""]",,27.732757091522217,22077,1792,2130,,[],['resp_0a1e0da14f3383ce006a739a1f46ac81a0918811a2fd867de0'],True
vote|final3|23|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures the distinct set of Circle reviews that repeatedly describe small‑school intimacy, individualized teacher mentorship, active PTO/alumni support and sustained community ties — a people‑centered positivity that is about social cohesion and instructional personalization rather than leadership/records failures or building/resource deficits covered by the already selected buckets.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket groups Circle comments that call out specific, tangible operational and campus shortcomings—including curricular/tech infrastructure gaps, food/cleanliness/parking hazards and contested renovation/funding narratives—focusing on programmatic and health/safety facility issues rather than the governance/records breakdowns or the interpersonal student‑climate problems captured by other buckets.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups Circle reviews that describe hostile student climates (bullying, hazing, homophobia, racial harassment, drugs) and the school’s failure to protect victims, a peer‑behavior/safety phenomenon distinct from governance/service dysfunction and from hardware/resource shortfalls identified in the other selected buckets.\""\n}""]",,27.82843327522278,22065,1728,2056,,[],['resp_0d1e89c22766a1ab006a739a1f3b8481a09da8cee3e7f224da'],True
vote|final3|4|0,"[""{\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Captures reviews focused on tangible resource and infrastructure deficits (e.g., old textbooks, broken labs, food/hygiene issues, parking/renovation contradictions and tech/netbook programs) and is distinct from the already‑finalized 'chronic facilities, resource, and operational shortfalls' bucket because it emphasizes curriculum/technology, hygiene/food safety, parking/traffic hazards and renovation‑narrative discrepancies rather than the ongoing building‑maintenance, HVAC/pest, fee and overcrowding failures that that bucket groups.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups reviews that describe small‑school personal attention, multi‑sibling/alumni continuity, family atmosphere, strong PTA/volunteerism and dedicated local pride — a social/cohesion theme that is conceptually separate from operational/facility problems or safety/climate incidents.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups reviewer evidence about day‑to‑day student safety and culture (bullying, fights, sexual activity, drinking, racism/homophobia) and leaders failing to address it — a student‑behavior and safety/climate theme that is different from governance/records/administrative service breakdowns and from physical-resource or community/cohesion themes.\""\n}""]",,28.56526517868042,22062,1472,1856,,[],['resp_0728f2144b43d65e006a739a1f4270819fa01f67fca8fe95e0'],True
vote|final3|13|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures reviewer evidence about school scale, culture, and social capital (small K–12 continuity, one‑on‑one counseling/registration, active PTO/alumni networks and parental fundraising/expectations) and is distinct from the already‑selected governance/facility buckets because it describes positive community structure and relational supports rather than administrative failure or material shortages.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Although related to resources, this bucket is focused on specific, tangible operational & facility problems (including curriculum/technology obsolescence, food safety, parking/traffic hazards and stop/start renovation narratives) and is intentionally framed as discrete, on‑the‑ground facility/curriculum faults (versus the already‑selected bucket that centers on chronic resource deprivation and systemic funding/overcrowding themes).\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups reports about student behavior and school climate (bullying, hate speech, threats, gang violence, death threats, substance issues and targeted harassment) and the school's failure to protect students—a safety/climate phenomenon that is conceptually separate from governance/process breakdowns or from facility/resource deficits.\""\n}""]",,29.282031774520874,22762,1344,1707,,[],['resp_021a3c78c352033c006a739a1f60f0819fba4b179a3752afbc'],True
vote|final3|18|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This cluster is about school social structure and relational supports (small size, close community, strong parent/alumni engagement, individualized attention and mentoring) and is clearly distinct from the already‑selected governance and physical/resource buckets because it describes interpersonal community features rather than leadership failures or material deficits.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Although superficially similar to the preselected facilities bucket, this bucket is intentionally focused on instructional and operational resource gaps (curriculum obsolescence, lack of classroom technology/1:1 devices, missing course offerings, parking/traffic logistics, and confusing renovation/funding narratives) rather than the chronic capital/maintenance, fee, and pest/overcrowding failures emphasized in the existing facilities/resource bucket.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups student‑behavior and campus‑safety outcomes (frequent fights, vaping/substance use, bullying, racist/sexist/homophobic incidents and the school climate they produce) and treats any supervisory inaction only as its effect on safety—making it conceptually distinct from the separate preselected bucket about governance/administrative dysfunction and separate from physical/resource problems.\""\n}""]",,29.397900104522705,21382,1344,1719,,[],['resp_0038d851fcb4f6b4006a739a200688819fbfd686494876f7b1'],True
vote|final3|11|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Captures reviewers who describe small‑school scale, tight community culture, sustained alumni/parent engagement and frequent one‑on‑one teacher attention — a social/community/person‑level pattern that is distinct from governance failures or building/resource problems in the already‑selected buckets.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""Groups reviews pointing to on‑the‑ground instructional and operational deficits (broken tech rollouts, missing textbooks, specific cleanliness/food‑safety complaints, parking/bus hazards, and contested renovation/funding narratives) — this is focused on tangible instructional/resource and hazard details rather than the broader governance/turnover or community/climate themes in the other buckets.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Collects accounts of student conduct and safety failures (fights, vaping/drugs, bullying, homophobia/racism, sexual harassment) and the school’s ineffective or absent remedial response — a student‑climate/safety pattern that is substantively different from administrative governance mechanics or facility/resource shortfalls.\""\n}""]",,30.38192892074585,22441,1856,2225,,[],['resp_0151899db451e13d006a739a1f438481a0a0bc00d112c4c86a'],True
vote|final3|20|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket isolates student‑behavior and safety outcomes (fights, assaults, bullying, drug use, racism, threats and failures to remediate them) and is distinct from the locked governance/facility buckets because it captures harmful student‑climate incidents and failing safety responses rather than leadership/board dysfunction or material/resource deficits.\"",\n    \""circle entries report more concrete operational and facility shortcomings (outdated curriculum/technology gaps, missing textbooks, overcrowding, cleanliness/food safety problems, parking/traffic hazards, and mixed renovation/funding narratives) than square entries\"": \""This bucket focuses on specific, tangible operational and facility deficits (technology and curriculum gaps, food/cleanliness/health hazards, parking/traffic, and mixed renovation narratives) and is intended to cover those concrete shortcomings as a category separate from the already‑selected governance/turnover/support failures (which are about leadership and service breakdowns) and separate from the pure student‑safety incidents bucket.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures interpersonal/community strengths (small size, individualized attention, strong alumni/parent engagement and traditions) that are conceptually distinct from governance problems, facility/resource shortfalls, and from student‑safety issues — it describes an intentionally more personal school culture and community involvement rather than operational or safety conditions.\""\n}""]",,31.98250389099121,21953,1792,2152,,[],['resp_0756e50941ba7191006a739a1f3b1c81a2a8df8f1042f24ef0'],True
