Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final4|22|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This groups reviewer claims about positive social structure (small size, family‑feel, alumni pride, high parental volunteering and long‑term family retention, personalized teacher attention and named mentors) — a distinct community/engagement pattern that is about social cohesion and individualized support rather than facility problems or governance/operational failures covered by the existing buckets.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This captures reviewer evidence focused on student‑behavior and school‑safety climate (frequent fights, bullying, slurs, drug use, gender/racial/sexuality‑based harassment) plus claims that staff/admin fail to protect victims — a student‑safety and climate theme that is substantively different from the already‑selected governance/operational dysfunction and resource/facility shortfall buckets.\""\n}""]",,14.038923025131226,22539,704,987,,[],['resp_0d15924329d47a38006a739a4842f0819daaf476a088375150'],True
vote|final4|3|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups reviews that describe relational strengths—small‑school supervision, teacher/ counselor continuity, ritualized alumni/parent engagement, visible volunteerism and familylike pastoral care—which are about social cohesion and personalized supports (not about building condition, resource provisioning, or formal governance failures) and so are conceptually distinct from the already‑selected admin/governance and facilities/resource buckets.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Captures reviews documenting student‑behavior and school‑climate crises (bullying, harassment by peers or staff, drug use, gang/violence incidents, sexual‑assault mishandling) together with reports that administration fails to remediate those harms—this is about day‑to‑day safety and climate (not simply facility deficits or managerial turnover), so it remains distinct from the existing governance/operational and facilities/resource buckets.\""\n}""]",,14.343875885009766,22193,768,1040,,[],['resp_0e5b4080bd17571c006a739a48345081a1bfd7d304164d1467'],True
vote|final4|17|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups reviews that describe social structure and community supports (small class sizes, one‑on‑one attention, active PTO/alumni ties and long‑term family enrollment) — a distinct, interpersonal/community characteristic that is about school culture and networks rather than governance failures or physical/resource shortfalls, so it is mutually exclusive from the already selected admin and facilities/resource buckets.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Captures reviewer evidence about student conduct and school‑safety climate (fights, gang/drug activity, bullying, sexist/racist/homophobic slurs and tolerated harassment) and failures to protect or respond — a student‑behavior/safety theme that focuses on incidents and climate rather than on governance/process breakdowns or material/resource conditions, making it distinct from the existing buckets.\""\n}""]",,14.392955780029297,21707,832,1067,,[],['resp_0e1d0a1445bbc74d006a739a485980819fa4ae80f91e770aba'],True
vote|final4|23|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups the many circle items documenting student misconduct (fights, drugs, sexual activity, gang issues), bullying/harassment, racial/identity discrimination, security breaches/parking/exit problems, and weak or non‑interventionist staff responses — this is about student safety and school climate (and the presence/absence of safety measures) rather than governance processes or physical/resource shortfalls, so it remains mutually exclusive from the already‑selected administrative/governance and facilities/resource buckets.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups circle items that describe small enrollment, tight community/‘family’ culture, multigenerational alumni ties, high parent/volunteer engagement and individualized teacher attention or proactive counselor outreach — these are social/community and relational strengths of the school (positive climate and personalized supports), not operational failures, governance dysfunction, or built‑environment/resource issues, and so are distinct from the existing selected buckets.\""\n}""]",,14.426385164260864,22120,704,990,,[],['resp_0ecf5e8e30e8e503006a739a4843d481a0b02bd65edb9882fb'],True
vote|final4|12|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups reviews that describe small‑school dynamics, low student:teacher ratios, strong parent/alumni volunteerism and individualized supports (e.g., 'small and safe with good student teacher ratios,' 'parents volunteer many hours'), and is mutually exclusive from the existing governance/facility buckets because it captures positive interpersonal/community cohesion and personalized instructional attention rather than operational, resource, or leadership failures.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups reviews that document student‑behavior and safety outcomes (bullying, harassment, drugs, gang activity) and complaints that staff/administration fail to remediate those incidents (e.g., 'I was bullied...the school did absolutely nothing,' 'students have taken and bought marijuana at school'), and is distinct from the already‑selected administrative/governance bucket because its focus is on student‑climate incidents and safety outcomes rather than on governance processes, scheduling/records breakdowns, or facility/resource shortfalls.\""\n}""]",,14.846665859222412,22172,768,1050,,[],['resp_029596969d0ce0c2006a739a4845e8819d91f2305d55e3d904'],True
vote|final4|9|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups reviews that describe small‑school intimacy (small class sizes, teachers who know students by name), strong parent/alumni volunteerism, enduring multi‑generational ties, and active ASB/traditions—a distinct pattern about social cohesion and personalized support that does not overlap with the already‑selected governance or resource/facility failure buckets (which focus on leadership breakdowns, turnover, funding, and physical infrastructure).\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Captures reviewer evidence about student behavior and school climate (frequent fights, bullying, vaping/drugs, racism/sexual harassment) and the school's failure to protect victims or curb misconduct—a student‑safety and peer‑culture theme that is substantively different from the existing buckets focused on governance/operational dysfunction or material resource/facility shortfalls.\""\n}""]",,14.859544038772583,22621,832,1125,,[],['resp_0c31b1322c8319b3006a739a484fcc819db4451159a7c4f53c'],True
vote|final4|14|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups reviewer claims about frequent fights, drug incidents, stalking, homophobia/racism, severe bullying and explicit failures to protect or discipline students — i.e., student‑behavior and safety outcomes (and administrators' failure to remediate) — which is distinct from the already‑selected governance/operational buckets that focus on turnover, secrecy, favoritism, records/scheduling breakdowns and other managerial or service‑delivery failures rather than the school's everyday student‑safety climate itself.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures repeated claims of small‑school intimacy, one‑on‑one teacher attention, strong parental engagement, multi‑generation alumni ties and familylike staff culture — a social/community cohesion and individualized‑support theme that is conceptually separate from the already‑selected facility/resource and governance buckets, which address material infrastructure and administrative systems rather than relational/community dynamics.\""\n}""]",,15.502287149429321,21912,576,881,,[],['resp_0425cfea2dd6c875006a739a494df8819e90071dd8968bcb11'],True
vote|final4|21|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This groups reviews that document student‑behavior and safety incidents (daily bullying, fights, gangs, drug use, sexual misconduct, stalking, threats) and the school's failure to protect or remediate them—a concrete student‑climate/safety pattern distinct from the already‑selected governance or facilities buckets (which cover leadership/operational failures and material/resource shortfalls rather than pervasive student misconduct and safety failures).\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This groups reviews describing school scale and social cohesion (small classes, individualized attention, active parent volunteers, strong alumni ties and recruitment) which is about community and relational supports and is conceptually separate from the existing buckets that focus on facility/resource deficits or administrative/governance breakdowns.\""\n}""]",,15.502284049987793,22406,704,978,,[],['resp_0b1a5b83e9d541f2006a739a4844b0819e859c2962d7bb434a'],True
vote|final4|19|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups reports of peer violence, gang/drug incidents, widespread bullying/identity‑based harassment, sexual predation and other student‑climate harms — together with failures to protect or discipline — which is a distinct, outcome‑focused safety/climate theme (what happens to students and how the school responds) rather than the governance or facility/resource breakdowns already captured by the existing admin/facility buckets.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Captures the opposite social pattern found repeatedly in circle reviews — small‑school intimacy, one‑on‑one teacher outreach, multigenerational enrollment, strong alumni loyalty and active parent engagement — a community/cohesion and personalized‑support theme that is conceptually separate from operational, resource, or leadership failure categories already selected.\""\n}""]",,15.573655128479004,21939,640,916,,[],['resp_05fae14a8f877f3a006a739a48313081a2954a174c5f17bef4'],True
vote|final4|24|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups reviewer evidence about school size, close-knit culture, individualized teacher attention, parent/PTO activism and alumni ties — a relational/community feature distinct from the already‑selected buckets which focus on leadership/operational failures or material/facility/resource deficits rather than interpersonal/community structure.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Captures reviewer claims about student behavior, safety incidents, harassment/discrimination and on‑campus substance use (and the school's failure to remediate) — a student‑climate/safety theme that is substantively different from governance/administrative dysfunction or infrastructure/resource shortfalls in the existing buckets.\""\n}""]",,15.602404117584229,21647,704,924,,[],['resp_04722f6012c537f2006a739a4843f0819cbbf7dcca9c6e44cd'],True
vote|final4|5|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""This bucket groups reviews describing student‑behavior and school‑climate crises (daily fights, gang activity, severe bullying, drug use, harassment, suicide/serious injury outcomes) and specific failures to protect victims or appropriately intervene — a distinct focus on safety and student misconduct response that is conceptually different from the already‑selected governance/turnover and physical/facility/resource failure buckets.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""This bucket captures reviews that emphasize small‑school intimacy, one‑on‑one teacher mentorship, multigenerational attendance, strong alumni networks and proactive parent forums or volunteerism — a people‑and‑community strength pattern (high relational support and localized engagement) that does not overlap with administrative/governance dysfunction or material/facility shortfalls.\""\n}""]",,16.016066074371338,22513,704,935,,[],['resp_0b6109e87d7c0f4d006a739a4849e08191b4a869b827c5ac94'],True
vote|final4|10|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups reviews that focus on peer behavior and safety outcomes (bullying, fights, substance use, harassment, discrimination, self‑harm/sexual incidents) and the school's failure to protect or enforce policy — this is about student‑climate and frontline incident response, not about governance processes, recordkeeping, or physical/resource shortfalls covered by the already‑selected buckets.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Captures reviews that describe social cohesion, small‑school intimacy, individualized teacher support, multigenerational attendance, and organized parent/alumni engagement — a social/community strength distinct from the previously selected themes about administrative dysfunction or facilities/resources.\""\n}""]",,16.935726165771484,21879,768,1007,,[],['resp_0ef635fe55032289006a739a486b548192abc39c33193edd23'],True
vote|final4|15|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Captures concrete reports of fights, weapons, theft, bullying (including cyber‑bullying and racial exclusion), substance use and other student‑behavior hazards plus claims that staff/administration fail to intervene — a discrete safety/climate domain (peer conduct and immediate protection failures) that is substantively different from the already‑selected buckets focused on governance/funding corruption or physical/resource shortfalls.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups evidence about school scale and social cohesion (small size, students/teachers knowing names, multi‑generational alumni ties, heavy parent volunteering and fundraising, individualized teacher attention) — relational/community strengths that are distinct from operational, facility, or governance problems covered by the existing buckets.\""\n}""]",,17.48597478866577,22641,832,1061,,[],['resp_0b3c58c43527e1a7006a739a4841e081a2819bd62695c50ac6'],True
vote|final4|6|0,"[""{\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Groups reviews that praise small‑school scale, tight alumni/parent networks, teacher approachability and individualized attention — a social/community/engagement pattern that is clearly about school size and relational supports and not about governance/operations or physical resource problems captured in the already‑selected administrative or facilities buckets, and therefore mutually exclusive from those themes.\"",\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Captures reports of student‑behavior and school‑climate harms (bullying, gangs, drug use, racism/homophobia) and the school's failure to protect students; this is focused on student safety and disciplinary enforcement (not on recordkeeping/turnover or on building/resource deficits), so it is thematically distinct from the preselected governance and facilities buckets.\""\n}""]",,17.803157091140747,21747,832,1103,,[],['resp_07200797414c793b006a739a48339481a2bb337e67adbf4946'],True
vote|final4|18|0,"[""{\n    \""circle entries report pervasive safety, bullying, harassment, substance‑use, and discriminatory/toxic student‑climate problems with administrative inaction more than square entries\"": \""Groups reviews that document on‑the‑ground student‑safety and climate crises (fights, weapons/drugs, bullying/sexual harassment, suicide/mental‑health harms) together with explicit failure or indifference by staff to protect or remediate—a theme focused on student behavior and safety response that is distinct from the already‑selected governance/records or facilities/resource operational buckets.\"",\n    \""circle entries emphasize a smaller, close‑knit, family‑like community, higher personalized attention, and active alumni/parent involvement more than square entries\"": \""Captures reviews that describe positive relational strengths—small size, individualized teacher attention, family‑style culture, strong parent/alumni volunteerism and community continuity—which concern the school’s social/community model and supports and are clearly separate from administrative/governance failures or physical/resource problems.\""\n}""]",,21.514118909835815,22041,1024,1259,,[],['resp_0ed3e42aea0fc7fa006a739a483afc81a38ee905d0ad7e420d'],True
