Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final3|19|0,"[""{\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This captures programmatic strength (AP/IB/STEM, dual‑enrollment, measurable matriculation/scholarship outcomes and college‑prep counseling) — a distinct, in‑building offering/outcome dimension separate from governance/policy failures or safety/discipline issues already covered by the locked buckets.\"",\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This bucket groups physical‑plant, service delivery, maintenance and routine student‑support breakdowns (cafeteria safety, AC/cleanliness, transportation, scheduling/lunch logistics, IEP implementation and aftercare fees) that are operational/infrastructure problems distinct from the already selected governance/legal abuses and separate from programmatic academic strengths.\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This isolates community-rooted social capital and distinctive extracurricular identity (multi‑generational ties, active parent/alumni groups, signature arts/athletics/vocational traditions) which is a social/program identity axis distinct from both administrative policy failures and in‑school program/service quality.\""\n}""]",,17.789783239364624,20715,768,1115,,[],['resp_0fc898949eea4c94006a74d5a18f70819d98d0fe96e44ffb84'],True
vote|final3|13|0,"[""{\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This groups recurring, tangible facility and everyday service problems (rats, rotten lunches, HVAC, bus/transportation scheduling, sanitation, missing graduation items, inconsistent IEP/counseling follow‑through) that are about infrastructure and routine student support — distinct from the already-listed governance/policy failures (formal procedures, nepotism, grade/record manipulation) and distinct from safety/climate issues (bullying, fights, gangs).\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This captures concrete curricular and outcome advantages (AP/IB offerings, dual‑enrollment/Running Start, CTE pathways, honors/TAG programs, documented college acceptances and scholarship totals) about program content and measurable results — which is separable from operational/facility problems, administrative governance failures, and community/extracurricular identity.\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This groups community-facing strengths (active fundraising, booster/parent involvement, alumni ties, Friday game rituals, small‑town familiarity, many niche clubs/arts/FFA) that reflect local social capital and extracurricular identity — distinct from in‑building academic program strength, daily operational/facility issues, and formal governance or safety breakdowns.\""\n}""]",,17.794606924057007,21102,768,1178,,[],['resp_0c85a056fb7d8979006a74d5a28b848191973bbdae53347f7c'],True
vote|final3|22|0,"[""{\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This groups reviews that emphasize local social capital, parental/alumni mobilization, named extracurricular traditions and small‑school community continuity — a programmatic/community-assets theme that is about who supports the school and which activities define it, not about policy governance or safety, so it is distinct from the already‑selected administrative and safety buckets.\"",\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This groups frontline, tangible operational and facility breakdowns and inconsistent delivery of student supports (HVAC, buses, cafeterias, on‑site counseling/tutoring, transfer/IEP service handoffs) — an on‑the‑ground infrastructure/service category focused on everyday functioning that is conceptually different from governance/policy failures or the broader student‑safety/discipline problems in the other buckets.\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This captures concrete academic-program strength (AP/IB/dual credit, CTE, test/college matriculation results and alumni outcomes) as a discrete theme about curricular offerings and measurable student success, which is separate from administrative governance issues, safety/climate, or physical/operational support problems.\""\n}""]",,17.79895806312561,21128,960,1331,,[],['resp_02f597d3190add15006a74d5a1a3a4819db8876e2a940213ca'],True
vote|final3|16|0,"[""{\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This groups reports about the school’s tangible, daily operations and student support infrastructure (building condition, food, buses, special‑education service delivery, lost records, aftercare costs) — a distinct, service-delivery/facility axis that is separate from the already-selected buckets about governance/policy misconduct or safety/discipline climate.\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This captures community-level backing, alumni/parent mobilization and a dense extracurricular identity (town pride, active foundations, sustained arts/CTE traditions) — a social-resource and identity theme that does not overlap with administrative dysfunction or safety/discipline problems.\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This groups concrete academic-program strength and outcome evidence (IB/AP/dual‑credit, CTE pathways, scholarship/ACT/college‑placement metrics) — a curricular/programmatic/outcomes dimension distinct from everyday operational failures or governance/safety issues.\""\n}""]",,17.823381185531616,21253,960,1312,,[],['resp_030e3cb4d00444d2006a74d5a19cdc81a2ac81472ba622257c'],True
vote|final3|11|0,"[""{\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This bucket isolates tangible frontline service and building‑condition failures that directly affect students’ daily lives (meals, buses, HVAC, pest/food safety, long commutes, on‑site tutoring/aftercare costs) and is distinct from the already‑selected governance bucket (which focuses on policy/process and board/discipline/record‑manipulation) and from the safety bucket (which covers bullying/fights/assault), because it concerns routine operational delivery and facility upkeep rather than system leadership or interpersonal safety problems.\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This bucket groups reviews that document concrete academic program strength and measurable outcomes (AP/IB/honors counts, dual‑enrollment, CTE certifications, college matriculation and scholarship results) and is mutually exclusive from the governance and safety buckets because it describes program offerings and student achievement rather than administrative procedure failures or disciplinary/safety climate.\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This bucket captures social and extracurricular ecosystem features—high parent/alumni involvement, tight small‑school identity, large performing‑arts and club participation, volunteer fundraising and grassroots club creation—which are about community/ecosystem and program culture and therefore separate from operational facility issues, governance/process failures, and safety/climate concerns.\""\n}""]",,18.50875973701477,21035,960,1356,,[],['resp_00f348a0051bdebd006a74d5a19d088192b41bf2b6a1bb87d0'],True
vote|final3|2|0,"[""{\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This groups concrete, on-the-ground service and facility breakdowns (cafeteria, buses, building condition, technology, daily IEP/counseling delivery and aftercare costs) that concern execution of routine student supports rather than governance/policy choices or safety/climate failures, so it is distinct from the already‑selected administrative/governance and safety buckets and from the other new buckets oriented to community involvement or academic program strength.\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This captures social capital and identity features—intense parent/alumni involvement, small‑town/family culture, and a vivid extracurricular ecosystem—that reflect community and program identity rather than facility failures, disciplinary/safety breakdowns, or formal academic-program differences, making it mutually exclusive from the other buckets.\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This groups substantive academic program capacity and outcomes (IB/AP/CTE/dual enrollment, ACT/AP performance, scholarship and college acceptances) which are programmatic, curricular, and outcome measures distinct from day‑to‑day operational issues, governance problems, safety/climate incidents, or community/extracurricular identity.\""\n}""]",,18.512135982513428,21090,960,1372,,[],['resp_017418f05980b281006a74d5a1918c81928fef815f35590ede'],True
vote|final3|8|0,"[""{\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This bucket isolates on-the-ground service and facility failures — daily logistics (cafeteria, buses), building condition, and frontline student supports — which are about operational service delivery rather than governance/policy breakdowns (already covered) or safety/climate incidents, so it is conceptually distinct from the existing governance and disciplinary buckets.\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This bucket groups concrete curricular and programmatic strengths (AP/IB, pathways, dual‑enrollment, CTE, scholarship/credit outcomes) focused on formal academic offerings and measurable student results, which are separate from administrative/governance problems or safety/climate issues and do not overlap with community‑spirit/extracurricular identity.\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This bucket captures social capital and local cultural features — parental volunteering, alumni loyalty, mascot/spirited identity and concentrated extracurricular culture — which are community and culture phenomena distinct from facility/service failures, governance/policy dysfunction, or the formal academic program strengths.\""\n}""]",,20.180683135986328,20935,1152,1540,,[],['resp_04720f719ea8e286006a74d5a1993081a0aafe4ccb9c60e755'],True
vote|final3|4|0,"[""{\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This groups reviews that describe durable local social capital and richly networked extracurricular life (multi‑generational loyalty, active alumni/parent mobilization, celebrated arts/FFA traditions and community-run events) and is distinct from the other buckets because it concerns external community relationships and program identity rather than internal administration failures, student-safety incidents, daily facilities/support breakdowns, or academic-program rigor/outcomes.\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This captures concrete curricular capacity (IB/AP/dual‑enrollment, CTE pathways, measurable matriculation/scholarship statistics and accelerated-degree outcomes) and is mutually exclusive because it focuses on the presence and performance of structured academic pathways and outcomes rather than on governance/policy dysfunction, safety/climate problems, or routine facility/support issues.\"",\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This bucket groups hands‑on service and infrastructure breakdowns affecting daily student life (cafeteria hygiene, busing, custodial upkeep, textbook/record logistics, counseling/IEP caseloads and fees) and is separate from the already chosen governance/discipline buckets because it addresses physical operations and service delivery rather than policy/governance misconduct or safety/behavioral climate, and it is also distinct from academic-program strength/weakness coverage.\""\n}""]",,21.13226294517517,21494,1216,1609,,[],['resp_0a334934771ed4e1006a74d5a1d880819e8f229f06d46324d8'],True
vote|final3|15|0,"[""{\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This bucket captures programmatic and outcomes differences (AP/IB/CTE/dual‑enrollment, tutoring centers, measurable test/AP/college placement claims) that are about concrete educational offerings and results — a distinct axis from the already-selected governance/policy failures or safety/bullying issues, which do not describe program breadth or postsecondary outcomes.\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This bucket groups social‑capital and identity features (parent/alumni activism, small‑town continuity, celebrated arts/band/FFA, volunteerism and club culture) that are about community engagement and extracurricular identity, not about administrative policy breakdowns or physical/operational facility failures covered by the other buckets.\"",\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This bucket collects tangible service‑delivery and facility problems — sanitation, pests, overcrowding, transportation breakdowns, parent‑portal/access, and inconsistent special‑needs/tutoring supports — which are materially different from high‑level governance/policy dysfunction (already captured) and from safety/discipline incidents (also already captured).\"" \n}""]",,21.392405033111572,20539,1152,1534,,[],['resp_0af25d7bc0869d2b006a74d5a1949c8192846e739983a1b8ad'],True
vote|final3|20|0,"[""{\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""Groups routine, physical and service failures (long bus rides, lack of AC, broken computers/textbooks, food/aftercare charges, material shortages, clinic/IEP support gaps) distinct from the already-selected 'governance' bucket (which targets formal policy abuse, nepotism, grade/transfer manipulation and unresponsive offices) and distinct from the 'safety/discipline' bucket (which targets bullying/violence and adult non‑response).\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""Captures the social/communal strengths and locally rooted extracurricular identity (PTSO/Mothers & Fathers clubs, alumni activism, award-winning band/theater, many clubs and small‑town traditions) which is about community participation and program culture rather than internal policy failures or safety incidents.\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""Groups concrete academic-program differences (IB/AP breadth, dual‑enrollment, CTE/votech offerings, documented ACT/Ivy/college matriculation claims and scholarship outcomes) that concern curriculum and measurable postsecondary results, and is therefore separate from operational/service failures and from safety/governance themes.\""\n}""]",,21.42795705795288,21054,1280,1640,,[],['resp_06faa0aadf1273be006a74d5a1908881a2832c017a7ea21bec'],True
vote|final3|14|0,"[""{\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This groups items that describe a school's embedded community life, parent/alumni mobilization, and a rich roster of locally‑valued extracurricular programs — a social/reputational and participation phenomenon that is clearly about community identity and program breadth, and is therefore distinct from governance/process failings (already selected), safety/discipline breakdowns (already selected), daily operational/facility problems (candidate B), or purely academic-program/outcome strength (candidate C).\"",\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This groups tangible, everyday service and facility breakdowns (cafeteria quality, busing, overcrowding, building maintenance, IT/devices, and direct student-service inconsistencies) — focused on physical operations and service delivery rather than governance/policy design (already selected), school safety/climate (already selected), community identity/volunteerism (candidate A), or the presence/rigor of advanced academic pathways (candidate C).\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This groups concrete curricular and outcome evidence (AP/IB/STEM/CTE offerings, dual‑enrollment, National Merit/college placements, measurable score/growth claims) — a programmatic/academic‑pathway theme that is about course offerings and postsecondary results and is therefore separate from governance issues, safety/climate problems, and day‑to‑day facility or community/parental engagement patterns.\""\n}""]",,21.736143827438354,20846,1024,1487,,[],['resp_043c264a0634b568006a74d5a17924819d891a1a04883f424b'],True
vote|final3|0|0,"[""{\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""Captures tangible, everyday delivery and facility problems (e.g., 'The lunches suck,' roaches/mold, crowded buses, outdated computers, delayed grade updates, IEP follow‑through and aftercare fees) that are about maintenance, logistics and service delivery — distinct from the already‑selected governance bucket (which targets board/policy/record‑keeping/discipline policy failures at an institutional level) and the safety bucket (which targets bullying, fights, gangs and adult remediation failures).\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""Groups comments about embedded community social capital and a dense extracurricular culture (e.g., small‑town family ties, alumni returning, large band/arts/vocational traditions, hundreds of clubs and spirited game days) — a distinct social/program identity dimension separate from governance/process failures or classroom/programmatic academic strength.\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""Focuses on curricular and outcome metrics (AP/IB/honors availability, dual‑enrollment, CTE tracks, capstone/internships, high test/AP scores and college readiness) — a programmatic academic‑offerings and outcome cluster that is substantively different from facility/logistics problems and from governance or safety concerns.\""\n}""]",,23.78914499282837,20718,1472,1878,,[],['resp_0eed682d332fcbb1006a74d5a17524819c9d5325313c256b25'],True
vote|final3|18|0,"[""{\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""Groups tangible, everyday operational and facility shortcomings and direct student-service breakdowns described in circle reviews (e.g., food, buses, bathrooms, tech, counseling capacity); this is distinct from the already-selected governance/policy failures (which concern rules, paperwork, and leadership decisions) and from programmatic, safety, or community/extracurricular themes because it targets physical operations and routine support services rather than policy, discipline/climate, or curricular/community strengths.\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""Captures concrete curricular and credential offerings and measurable academic outcomes in circle reviews (IB/AICE, AP rigor, dual‑enrollment, early‑college, CTE/FFA, college matriculation), and is mutually exclusive from the governance/discipline buckets because it concerns program availability and academic efficacy rather than administrative conduct, safety problems, or day‑to‑day operational failures.\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""Groups evidence of local social capital and extracurricular culture (parent/alumni mobilization, small‑town continuity, celebrated teams/arts/FFA/clubs) found in circle reviews; this theme is separate from operational/facility issues, governance complaints, safety/discipline problems, and pure academic‑program strength because it centers on community engagement and the school’s extracurricular identity rather than facilities, policy, or safety/outcome metrics.\""\n}""]",,43.445627212524414,21072,1152,1603,,[],['resp_088ddc9a0eff4d0e006a74d5a20dd881a19d314799236115e8'],True
vote|final3|6|0,"[""{\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This groups concrete curricular and outcome evidence (AP/IB/dual‑credit, CTE offerings, college‑matriculation and test metrics) found repeatedly in circle reviews and is distinct from the already‑selected governance and safety buckets because it describes program availability and measurable student outcomes (what the school teaches and the results students achieve), not office responsiveness, disciplinary breakdowns, or facility/service failures.\"",\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This groups the everyday, tangible service and infrastructure failures (cafeteria/food, pest/maintenance, shuttle/escort practices, PowerSchool/records timeliness, IEP delivery, tutoring/aftercare gaps and out‑of‑pocket costs) that affect students’ daily experience and is mutually exclusive from the governance bucket because it focuses on facility/service delivery and frontline support breakdowns rather than policy-level nepotism, punitive rules, grade manipulation or deliberate procedural misconduct.\"",\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This captures social capital and extracurricular culture (multi‑generation alumni ties, parent volunteer structures, celebrated arts/FFA/vocational traditions and community partnerships) and is separate from the governance/safety/operational buckets because it describes positive communal networks and program identity rather than administrative malpractice, safety failures, or daily facility/service problems.\""\n}""]",,43.82094120979309,20424,1216,1624,,[],['resp_034a3ba3a79100ac006a74d5a1de6081a185c5db33221e69b1'],True
vote|final3|23|0,"[""{\n    \""circle entries report stronger community/parental/alumni engagement and richer localized extracurricular identity (small-town family continuity, active parent/alumni mobilization, celebrated band/arts/FFA/vocational programs and student-driven clubs) than square entries\"": \""This bucket groups reviews that describe durable local social capital and program identity (multi‑generation attendance, active alumni/parent mobilization, celebrated arts/FFA/athletics and myriad clubs) — a distinct social/programmatic pattern focused on community ties and extracurricular identity that is separate from governance/policy failures (already covered), safety/discipline breakdowns (already covered), academic-program strength, or facility/operational problems.\"",\n    \""circle entries report stronger and more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""This bucket captures concrete academic-program capacity and outcomes (AP/ honors, dual‑enrollment, CTE certifications, measurable scholarship/college-placement claims and test‑prep structures) — a programmatic/ curricular strength distinct from community/extracurricular identity, distinct from administrative/governance dysfunction, and distinct from on‑the‑ground facility or daily support failures.\"",\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This bucket groups tangible service and facility breakdowns and inconsistent day‑to‑day student supports (cafeteria safety, pest infestations, long bus rides, missing textbooks/records, IEP implementation and counseling gaps) — operational, health/safety, and resourcing problems that are materially different from governance/policy misconduct and from programmatic or community/academic strength differences.\""\n}""]",,82.57160496711731,20902,1024,1413,,[],['resp_053bb6e8b76aa218006a74d5a27b74819fa20ca3285bc02f66'],True
