Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|reduce3|22|0,"[""{\n    \""circle entries document more administrative and governance dysfunction in concrete policies and procedures (unresponsive offices, punitive/inconsistent discipline policies, nepotism/favoritism, grade manipulation or exam/tuition enforcement, residency/credit transfer problems, and record-keeping errors) than square entries\"": \""This bucket groups reviews that describe concrete governance and administrative breakdowns (lost records, residency/credit/IEP mishandling, grade/tuition/exam policy abuse, nepotistic hiring) — a distinct class of procedural/policy failures that is not the same as physical resource shortfalls, student-safety incidents, curricular/program strength, or variability in teacher behavior, so it remains mutually exclusive from the other four buckets.\"",\n    \""circle entries report more student-safety incidents, bullying, violent assault, sexual activity, and identity-based harassment with inadequate or inconsistent school response than square entries\"": \""This bucket captures the prevalence and severity of on-campus safety problems (fights, drugs, theft, gang activity, sexual harassment, targeted racism/queerphobia) and the school’s failure or inconsistency in remediating them — it focuses on incidents and harm to students rather than administrative policy mechanics, material/resource conditions, program offerings, or teacher‑level variability.\"",\n    \""circle entries report more physical‑plant, material resource, and logistical failures (disrepair, pests, tech/textbook shortages, overcrowding/transport issues) than square entries\"": \""This bucket groups all concrete facility and operational resource problems (HVAC/no AC, overcrowded halls, outdated tech/textbooks, food/cafeteria logistics, construction/renovation effects, transportation) — these are tangible infrastructure and logistics failures distinct from governance/process breakdowns, safety incidents, curricular/program quality, or interpersonal staff variability.\"",\n    \""circle entries describe stronger and more diverse advanced academic and career-program offerings and measurable postsecondary/certification outcomes than square entries\"": \""This bucket collects reviews documenting concrete academic-program strength (AP/IB/dual enrollment/CTE/early‑college, scholarships, high SAT/ACT/college matriculation, career-technical awards) — a specific claims-about-offerings-and-outcomes theme that is conceptually separate from administration/process problems, safety/climate issues, physical resources, or teacher-level inconsistency.\"",\n    \""Circle entries show greater polarization and inconsistency in staff behavior and student support than square entries (simultaneous reports of highly committed/personalized staff and of unprofessional, neglectful, or unstable staffing and poor counseling/special‑needs support)\"": \""This bucket groups reviews that emphasize a sharply bimodal staff picture — named, highly supportive teachers/counselors and mandatory tutoring blocks alongside frequent reports of teacher incompetence, bullying of students, high turnover or poor special-ed practice — a pattern about interpersonal staff variability that is different from governance/policy failures, material/facility deficits, safety incidents, or programmatic academic strength.\""\n}""]",,33.95146107673645,23274,2304,2944,,[],['resp_0aaa811eb19a297b006a74d49d6370819ea467dffd71e98bc8'],True
vote|reduce3|12|0,"[""{\n    \""circle entries report more pervasive bullying, targeted harassment (race/disability/sexuality), drugs/weapons incidents, and ineffective safety responses than square entries\"": \""This bucket groups all concrete safety- and harassment‑related evidence (bullying, fights, assault, drugs, sexualized behavior, police involvement, suicidal consequences, and claims that staff/administration tolerate or fail to remediate) — it is focused on student safety/climate and is distinct from administrative governance, program breadth, facilities/operations, or academic-offering differences captured by the other buckets.\"",\n    \""circle entries report stronger extracurricular breadth, athletic facilities, alumni/parent engagement and visible community support (fundraising, active PTA, alumni networks) than square entries\"": \""This bucket aggregates concrete claims about abundant extracurricular programs, high-profile band/arts/FFA/JROTC/athletics, booster/fundraising activity and multi‑generational parental/alumni loyalty — it is about community/extra‑curricular capacity and social capital, not about safety, academics, facilities, or administrative malpractice which are handled separately.\"",\n    \""circle entries describe stronger and more diverse advanced academic and career-program offerings and measurable postsecondary/certification outcomes than square entries\"": \""This bucket captures specific programmatic and measurable academic strengths (AP/IB/dual‑enrollment/CTE, college matriculation, test-score metrics, scholarships, transferable credit and credential pathways) — it is explicitly about academic/program offerings and outcomes and is kept separate from teacher/operational quality or governance issues.\"",\n    \""circle entries report more administrative and operational mismanagement, favoritism, nepotism, and unresponsiveness than square entries\"": \""This bucket groups governance and personnel‑practice failures (favoritism/nepotism, cover‑ups, retaliation, opaque board/district actions, policy manipulation and punitive or inconsistent enforcement) — it focuses on leadership/HR/governance misconduct distinct from day‑to‑day facilities faults, safety incidents, program availability, or extracurricular/community strength.\"",\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This bucket collects tangible, routine resource and logistics breakdowns (building condition, HVAC/AC, meal hygiene/portioning, overcrowding, lost records, scheduling/grade-entry errors, bus/early‑release problems, fees and IEP/counseling delivery) — it is narrowly about material/operational student supports and distinct from safety/climate, extracurricular/program breadth, academics/outcomes, or governance/favoritism issues.\""\n}""]",,36.03336000442505,23016,2688,3301,,[],['resp_0eaa9acf3d95bf45006a74d49d644c819ca368065074f6bc08'],True
vote|reduce3|24|0,"[""{\n    \""circle entries report more frequent and severe student safety and behavior crises (drugs, fights, theft, overdoses, truancy, self‑harm, and related mental‑health harms) than square entries\"": \""Groups many raw items about on‑campus violence, gang/drug activity, frequent fights, vaping/tobacco, panic attacks and other student mental‑health harms into a single incident‑and‑harm bucket; this is distinct from governance or facilities because it catalogs prevalence/severity of student safety incidents themselves rather than leadership, resource, or program explanations.\"",\n    \""circle entries report more administrative and governance failures, unresponsiveness, favoritism, nepotism, corruption, and district-level funding/leadership breakdowns than square entries\"": \""Collects concrete reviewer claims about biased hiring, board/alumni cronyism, enrollment‑for‑funding behavior, tenure protection, cover‑ups, and district leadership churn — a governance/fiscal/ethics cluster separate from (a) safety incidents, (b) physical/resource failures, (c) academic program availability, and (d) variability in teacher practice.\"",\n    \""circle entries report more concrete facilities, resource, and operational deficiencies (food/sanitation problems, broken toilets/air, outdated equipment, lack of athletic fields, overcrowding, transportation failures, budget shortfalls) than square entries\"": \""Groups the many day‑to‑day material and logistical failures (HVAC, sanitation, overcrowding, scheduling, lost records, substitute coverage, IEP resourcing) into a single operational‑resource bucket that is about physical plant and service breakdowns rather than governance choices, safety incidents, academic offerings, or teacher behavior variability.\"",\n    \""circle entries report stronger advanced academic programs and measurable college-preparation outcomes than square entries\"": \""Captures the recurrent concrete program and outcome items (AP/IB/dual‑enrollment/CTE/STEM academies, National Merit/ACT/AP results, scholarships, documented alumni college/career success) as an academic‑program strength bucket distinct from staff conduct, facilities, governance, or student safety.\"",\n    \""Circle entries show greater polarization and inconsistency in staff behavior and student support than square entries (simultaneous reports of highly committed/personalized staff and of unprofessional, neglectful, or unstable staffing and poor counseling/special‑needs support)\"": \""Aggregates the mixed, co‑occurring reports that the same school has both very available/mentoring teachers/counselors and pervasive teacher incompetence/abuse, plus inconsistent special‑education/IEP practice — a people‑and‑service variability theme that is conceptually separate from physical resources, governance, safety incidents, or program breadth.\""\n}""]",,36.06328201293945,22986,2560,3137,,[],['resp_07ab0e3cc621729d006a74d49d605c81a0b72a5f0a41b90dd9'],True
vote|reduce3|23|0,"[""{\n    \""circle entries describe stronger personalized adult support, smaller-scale instructional conditions, and higher parent/community engagement than square entries\"": \""Many circle reviews highlight small-school intimacy, name-level staff familiarity, high parental involvement, and one-on-one tutoring/mentoring (distinctly about community scale and relational supports), which is conceptually different from program breadth, facility failures, safety incidents, or governance misconduct covered by other buckets.\"",\n    \""circle entries document broader advanced, vocational, and college‑preparatory program offerings and stronger measurable postsecondary outcomes than square entries\"": \""Numerous circle reviews enumerate concrete curricular pathways (AP/dual‑enrollment/CTE/magnets), scholarships and college placement metrics — this is about available academic/program offerings and outcomes, not about daily operations, safety/climate, administrative malpractice, or personal/community warmth captured elsewhere.\"",\n    \""circle entries report more administrative unprofessionalism, secrecy, favoritism, and broken complaint/recourse processes than square entries\"": \""A large subset of circle items allege nepotism, cover‑ups, dishonest schedule/grade manipulation, and unresponsive governance — these are governance/recourse failures focused on staff conduct and institutional opacity, distinct from facility problems, student-safety incidents, curricular breadth, or relational personalization.\"",\n    \""circle entries report more concrete, operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""Many circle reviews list tangible, operational breakdowns (broken HVAC, unsanitary facilities, lost transfer records, scheduling/credit errors, inconsistent IEP follow‑through) — these are material and logistical failures that are empirically separate from program quality, discipline/climate, governance misconduct, or community/personalized support.\"",\n    \""circle entries report more pervasive student-safety and disciplinary breakdowns (bullying, fights, gangs, sexual harassment, substance use) and more frequent failure to remediate them than square entries\"": \""Numerous circle reviews document bullying, gang presence, drug/tobacco use, physical fights and administration failing to protect or remediate — this school-safety/behavior climate cluster is about student conduct and protection, which is distinct from administrative corruption, operational/facility defects, program offerings, or small‑school relational strengths.\""\n}""]",,39.62223792076111,22815,2880,3380,,[],['resp_0431221ae18626e1006a74d49d671c819cb20ece554a68c348'],True
vote|reduce3|20|0,"[""{\n    \""circle entries report more administrative mismanagement, favoritism, nepotism, and unresponsiveness than square entries\"": \""Many raw terms document governance problems (cover‑ups, board collusion, retaliatory leadership, nepotistic hiring/discipline, and offices that don't return calls); this bucket is focused on leadership/governance failures and is distinct from (a) physical/resource breakdowns, (b) frontline teacher performance, (c) student safety incidents, and (d) programmatic academic strength, all of which are covered by other selected buckets.\"",\n    \""circle entries report more pervasive bullying, harassment, substance use, physical violence, and failure to protect/respond than square entries\"": \""A large cluster of items allege student‑safety crises (bullying, racial/sexual harassment, fights, drugs, sexual incidents) and staff/administration failure to remediate — this bucket isolates safety/behavior/climate harms and response failures, which are conceptually separate from governance problems, facilities/resource shortages, teacher‑skill variability, or the presence/quality of advanced academic programs.\"",\n    \""circle entries report more concrete facility, resource, and operational deficiencies (food/sanitation, broken toilets/air, outdated equipment, lack of athletic fields, overcrowding, transportation failures, budget shortfalls) than square entries\"": \""Numerous raw terms point to tangible material and logistic breakdowns (sanitation, HVAC, overcrowding, transport/recordkeeping/IEP logistics, funding shortfalls); this bucket captures physical and operational resource failures distinct from leadership misconduct, student safety incidents, instructional/teacher quality, or academic-program offerings.\"",\n    \""circle entries describe stronger, more extensive academic and extracurricular program offerings and measurable college/post‑secondary outcomes than square entries\"": \""Many entries document concrete programmatic strengths (IB/AP/dual‑enrollment/early college, robust clubs/arts/athletics, scholarships, documented college placements and counselor supports); this bucket groups program/offerings/outcome evidence and is separate from safety, facilities, governance, or teacher variability issues.\"",\n    \""circle entries show a more polarized teacher landscape—more named standout, highly available teachers and small-class/after‑school supports alongside more frequent reports of teacher incompetence, unprofessional conduct, favoritism, or malpractice—than square entries\"": \""Several raw terms simultaneously report both highly engaged, named teachers/coaches/tutoring and frequent accounts of unqualified, abusive, or inconsistent teachers (incl. special‑ed failures and turnover); this bucket isolates the pattern of extreme variability in frontline instructional/staff behavior distinct from governance, material resources, student‑safety incidents, or the availability of academic programs.\""\n}""]",,41.46985387802124,22876,3072,3639,,[],['resp_0c2c032ac3a80c2c006a74d49d61a081a0b3788225442db371'],True
vote|reduce3|18|0,"[""{\n    \""circle entries report more facility, space, and resource problems (disrepair, mold, overcrowding, trailers, uneven HVAC, construction/renovation issues, material shortages, and contested spending) than square entries\"": \""Groups reviews that describe concrete, physical and operational resourcing failures (books, HVAC, overcrowding, pests, construction, contested budgets) — distinct from behavioral/safety, governance/favoritism, programmatic strength, or staff‑variability buckets because it concerns material plant and day‑to‑day logistics rather than people‑or‑policy judgments.\"",\n    \""circle entries report more pervasive student‑safety and exclusion problems (bullying, assaults, racist/homophobic slurs, sexual harassment, substance use) and ineffective responses from staff/administration than square entries\"": \""Captures reviews focused on student safety, peer harassment, gangs/drugs and the school’s failure to protect or remediate victims — distinct from facility/resource problems (physical plant) and from governance/favoritism (decision‑making), and separate from programmatic strength or variability in teacher quality.\"",\n    \""circle entries report more administrative mismanagement, favoritism, nepotism, and leadership instability than square entries\"": \""Groups critiques about governance and personnel practices (hiring/promotions, cronyism, retaliation, unstable leadership and opaque decisions) — a governance/ethics theme that is conceptually separate from physical resource deficits, student safety incidents, curricular/program offerings, or heterogenous teacher behavior.\"",\n    \""circle entries describe stronger and more diverse advanced academic and career-program offerings and measurable postsecondary/certification outcomes than square entries\"": \""Collects accounts of concrete programmatic strengths (AP/IB/dual‑enrollment/CTE, scholarships, early college credits, measurable college matriculation) — a curricular/program‑offerings and outcome cluster that is distinct from facility problems, safety issues, governance complaints, or inconsistent staff conduct.\"",\n    \""Circle entries show greater polarization and inconsistency in staff behavior and student support than square entries (simultaneous reports of highly committed/personalized staff and of unprofessional, neglectful, or unstable staffing and poor counseling/special‑needs support)\"": \""Groups the pattern of contradictory staff reports (named standout, highly caring teachers and intensive one‑on‑one help alongside frequent turnover, incompetence, IEP non‑compliance or abusive behavior) — a people‑quality/consistency theme that is separate from governance/favoritism, safety incidents, material resource failures, and programmatic breadth.\""\n}""]",,43.32437586784363,22963,2752,3284,,[],['resp_061f7bc395b24469006a74d49d6c7081a3a7115517ef30aa83'],True
vote|reduce3|6|0,"[""{\n    \""circle entries report more concrete advanced academic, dual‑enrollment, CTE/academy offerings and measurable college‑readiness outcomes than square entries\"": \""Groups all raw items describing tangible advanced-program availability and measurable postsecondary outcomes (AP/IB, dual‑credit, CTE, magnets, scholarships, test/placement stats) — distinct from operational, safety, governance, or staff‑behavior issues because it is specifically about formal curricular pathways and documented student outcomes rather than how the school is run or how safe/clean/ staffed it is.\"",\n    \""circle entries report more administrative and governance failures, unresponsiveness, favoritism, nepotism, corruption, and district-level funding/leadership breakdowns than square entries\"": \""Captures the cluster of reviews alleging governance-level problems (board/superintendent decisions, nepotistic hiring, dishonest or retaliatory leadership, politicized pandemic/closure choices, unresponsive central offices) and is mutually exclusive from program‑quality, facilities, safety, or teacher‑support buckets because it concerns who makes decisions and how governance practices harm students and families, not program offerings or classroom/safety conditions.\"",\n    \""circle entries report concrete facility, resource, and operational failures (outdated or missing textbooks, sanitation/food safety, overcrowding, scheduling and record problems) more than square entries\"": \""Groups all content about material/operational shortfalls (building condition, pests/health violations, overcrowded lunches/transport, HVAC/textbook/tech failures, lost records/credit scheduling), which is separate from leadership misconduct, student safety incidents, staff behavior variability, or the presence of advanced programs since it concerns physical and logistical resourcing problems.\"",\n    \""circle entries report more pervasive student-safety and disciplinary breakdowns (bullying, fights, drugs, weapons, sexual activity) than square entries\"": \""Collects reviews that document incidents and trends harming student safety and discipline (assaults, bullying/harassment, drugs, theft, sexual incidents, identity‑based harassment) and the school’s failure to remediate them — distinct from governance grievances, facility/resource faults, program breadth, or mixed staff support because it focuses on behavioral safety outcomes and enforcement.\"",\n    \""Circle entries show greater polarization and inconsistency in staff behavior and student support than square entries (simultaneous reports of highly committed/personalized staff and of unprofessional, neglectful, or unstable staffing and poor counseling/special‑needs support)\"": \""Groups the mixed pattern of teacher/counselor extremes (named beloved teachers, extensive after‑school help, strong mentorship vs. unprofessional conduct, refusal to accommodate special‑needs, high turnover) and is exclusive from the other buckets because it centers on variability in adult practice and supports inside classrooms and counseling services rather than programs offered, governance faults, physical resources, or student safety incidents.\""\n}""]",,44.785414934158325,22998,3520,4149,,[],['resp_099030963abc3863006a74d49d61dc8192b53c11e04a33a4a1'],True
vote|reduce3|19|0,"[""{\n    \""circle entries report more administrative/process failures, inconsistent enforcement, favoritism/nepotism, and record/scheduling errors that harm students (lost credits, selective push-outs, policy-bending) than square entries\"": \""Groups all governance- and process-focused complaints (nepotism, retaliation, recordkeeping/scheduling/transfer errors, legal/board failures) into a single theme about leadership and bureaucratic harm; this is distinct from facility problems, student-safety incidents, teacher-level variability, or programmatic academic offerings (all captured in other buckets).\"",\n    \""circle entries report more concrete facilities, resource, and operational deficiencies (food/sanitation problems, broken toilets/air, outdated equipment, lack of athletic fields, overcrowding, transportation failures, budget shortfalls) than square entries\"": \""Captures all day-to-day material and logistic breakdowns (pests, mold, HVAC, overcrowding, lack of devices/textbooks, fundraising burdens, cafeteria/transport issues) as an operational-resources cluster separated from governance/discipline, staff behavior, safety incidents, or curricular/program strengths.\"",\n    \""circle entries report stronger, more extensive advanced academic programs, college‑preparation pathways, CTE/dual‑enrollment and measurable student outcomes than square entries\"": \""Collects concrete programmatic assets and measurable academic outcomes (AP/IB/dual-enrollment/Running Start, internships, scholarships, counselor capacity, high test/ranking data) into a program-quality bucket that is explicitly about offerings and results rather than facilities, safety, or personnel conduct.\"",\n    \""circle entries report more pervasive student-safety and disciplinary breakdowns (bullying, fights, gangs, sexual harassment, substance use) and more frequent failure to remediate them than square entries\"": \""Groups all student-behavior and safety evidence (frequency/severity of fights, harassment, sexualized behavior, drugs, threats and ineffective or complicit responses) into a single safety/climate bucket distinct from administrative/process failures, building/resource issues, academic programming, or teacher variability.\"",\n    \""Circle entries show greater polarization and inconsistency in staff behavior and student support than square entries (simultaneous reports of highly committed/personalized staff and of unprofessional, neglectful, or unstable staffing and poor counseling/special‑needs support)\"": \""Captures the recurring pattern of unequal teacher/counselor practice (from exceptional mentorship, 1:1 attention and good special-ed supports to public shaming, absenteeism, incompetence, IEP neglect and high turnover) as a staffing-quality/consistency theme separate from leadership/process failures, physical resources, student-safety incidents, or academic-program availability.\""\n}""]",,45.08769392967224,22865,3712,4291,,[],['resp_0706a33137c1dfb9006a74d49d683881a3915cd51ba5148a85'],True
vote|reduce3|8|0,"[""{\n    \""circle entries describe stronger, broader advanced-academic and career offerings and more concrete college/career outcomes than square entries\"": \""This bucket groups the many circle reviews that name AP/IB/CTE/dual‑enrollment pathways, explicit college‑placement/sholarship outcomes and vocational/technical programs — a concrete programmatic/offering difference that is distinct from governance, safety, facilities, or community identity.\"",\n    \""Circle entries portray stronger extracurricular identity, close‑knit community ties, and visible student supports (arts/band success, athletic traditions, parent/alumni engagement, personalized attention) than square entries\"": \""This captures circle reviews emphasizing small‑school/family feel, nationally recognized music/arts or athletic traditions, active parent/Alumni/PTA organizing and one‑on‑one mentoring — a social/community/extracurricular pattern separate from academics, facilities, safety or administration problems.\"",\n    \""circle entries report more administrative mismanagement, favoritism, nepotism, dishonesty, retaliation, and personnel instability than square entries\"": \""This isolates governance and personnel dysfunction (secret boards, nepotistic hiring, retaliatory discipline, frequent firings/turnover) which is about leadership/decision‑making and distinct from day‑to‑day facilities, student safety incidents, or program offerings.\"",\n    \""circle entries report more concrete operational, facility, and day‑to‑day student support failures and inconsistencies (food safety, transportation, pest/mold, lost records, IEP/counseling problems, aftercare costs) than square entries\"": \""This groups material and operational breakdowns documented in circle reviews (broken toilets, no drinking water, rodents, transcript holds, lack of tutoring/IEP follow‑through, overcrowding/transport logistics) which are tangible infrastructure/service failures separate from governance, safety/climate, extracurricular culture or curriculum offerings.\"",\n    \""circle entries report more pervasive student‑safety and exclusion problems (bullying, assaults, racist/homophobic harassment, gangs, substance use) and ineffective responses from staff/administration than square entries\"": \""This bucket collects recurring circle evidence of safety threats, identity‑targeted harassment, substance/violence incidents and inadequate remediation by staff — a distinct theme about student protection and climate that is not the same as program breadth, facilities breakdowns, parental/community identity, or governance malpractice.\""\n}""]",,45.26699185371399,22882,2816,3360,,[],['resp_0f4272b64518c0a4006a74d49d6d4081a1bafbc7919379e76a'],True
vote|reduce3|4|0,"[""{\n    \""circle entries report more administrative/staff misconduct, biased or inconsistent discipline, favoritism and communication failures (nepotism, dishonest administration, counselor failures, punitive or runaround responses) than square entries\"": \""Groups many raw items documenting concrete leadership and personnel failures—retaliation, favoritism, lost records, punitive fee/enforcement, poor counselor response—and is distinct from other buckets because it focuses on governance/communication/discipline processes rather than student safety incidents, physical plant problems, curricular offerings, or community/extracurricular identity.\"",\n    \""circle entries report more pervasive student-on-student harassment, violence, racist/homophobic slurs, sexual harassment, drug incidents, and staff tolerance or failure to stop these safety problems than square entries\"": \""Clusters all safety- and behavior‑related evidence (bullying, fights, theft, drugs/vaping, weapons/assaults, identity‑based harassment and administrative inaction), and is mutually exclusive because it addresses student conduct and protection failures rather than administrative favoritism, facilities/resource shortfalls, academic/program offerings, or parent/community cohesion.\"",\n    \""circle entries report more concrete facilities, resource, and operational deficiencies (food/sanitation problems, broken toilets/air, outdated equipment, lack of athletic fields, overcrowding, transportation failures, budget shortfalls) than square entries\"": \""Captures the tangible building, materials, scheduling and logistics failures (pests, sewage, overcrowding, lost credits, long bus rides, textbook/tech shortages) and is separate from the governance, safety, programmatic, and community/support buckets because it is about physical and operational resource conditions rather than people, policies, or curricular breadth.\"",\n    \""circle entries report stronger, broader academic and college‑preparatory programming and measurable student outcomes than square entries\"": \""Aggregates all concrete curricular/program evidence (AP/IB/dual enrollment, CTE/pathways, documented test scores, scholarship/college placement claims and measurable outcome trends), and is distinct because it concerns what academic programs and credentials the school offers and produces rather than how staff behave, how safe the campus is, or how facilities are resourced.\"",\n    \""Circle entries portray stronger extracurricular identity, close‑knit community ties, and visible student supports (arts/band success, athletic traditions, parent/alumni engagement, personalized attention) than square entries\"": \""Groups the many concrete reports of small‑school personalization, strong band/arts/athletics traditions, multigenerational ties, visible parental/alumni mobilization and one‑on‑one teacher support, and is mutually exclusive because it describes community, extracurricular identity, and relational supports rather than academic-program strength, administrative dysfunction, safety incidents, or facility/resource deficits.\""\n}""]",,46.56584596633911,23464,2688,3280,,[],['resp_0cb96fd95b7b0349006a74d49d4bbc81a0b94c6dd65757c8fb'],True
vote|reduce3|3|0,"[""{\n    \""circle entries report more pervasive bullying, targeted harassment (race/disability/sexuality), drugs/weapons incidents, and ineffective safety responses than square entries\"": \""This bucket groups all raw items about on‑campus student safety — bullying, identity‑based harassment, fights, substance use, threats and staff/administration failing to stop or investigate them — and is distinct from governance, facilities, academics or community/teacher‑support issues because it focuses specifically on student harm and protection/response practices.\"",\n    \""circle entries report more administrative and governance failures, unresponsiveness, favoritism, nepotism, corruption, and district-level funding/leadership breakdowns than square entries\"": \""This bucket collects items about policy/governance breakdowns—unresponsive leadership, favoritism/nepotism, retaliation, misallocated funds, tenure/power problems and district‑level failures—and is kept separate from safety, facilities, academics or small‑school culture because it describes leadership/decision‑making and complaint/recourse mechanics rather than operational conditions or program offerings.\"",\n    \""circle entries report more facility, space, and resource problems (disrepair, mold, overcrowding, trailers, uneven HVAC, construction/renovation issues, material shortages, and contested spending) than square entries\"": \""This bucket groups concrete physical and operational resource failures — building condition, HVAC/AC, overcrowding, construction disruption, missing textbooks/technology and contested budget choices — and is mutually exclusive from the governance bucket (leadership causes) and from safety/academics/personnel buckets because it targets the school's physical infrastructure and day‑to‑day resourcing problems.\"",\n    \""circle entries report more concrete advanced academic, dual‑enrollment, CTE/academy offerings and measurable college‑readiness outcomes than square entries\"": \""This bucket captures the tangible academic programming and measurable outcomes (AP/IB, dual‑credit, CTE/academies, scholarships, test/AP placement) present in many circle reviews, and is distinct from teacher behaviour, administrative conduct, facility conditions or safety concerns because it describes program breadth and documented postsecondary results rather than climate or operations.\"",\n    \""circle entries portray smaller enrollment, stronger multi‑generational alumni/parent ties, and more individualized one‑on‑one teacher attention than square entries\"": \""This bucket groups descriptions of small‑school scale and relational personalization — multi‑generational family ties, small classes, high teacher availability and after‑school one‑on‑one help — and is kept separate from the advanced academic bucket because it denotes school scale and relational delivery of support rather than specific program offerings or measurable outcomes.\""\n}""]",,46.915371894836426,23076,3392,3983,,[],['resp_04e5d479e21980b8006a74d49d4d8c819e8b3faf255d8de2fb'],True
vote|reduce3|5|0,"[""{\n    \""circle entries document more administrative and governance dysfunction in concrete policies and procedures (unresponsive offices, punitive/inconsistent discipline policies, nepotism/favoritism, grade manipulation or exam/tuition enforcement, residency/credit transfer problems, and record-keeping errors) than square entries\"": \""This bucket captures governance and bureaucratic failures—concrete policy, records, residency/credit, and favoritism problems described in Circle reviews; it is distinct from facility/resource failures (physical/operational), frontline staff behavior, student-safety incidents, and academic-program content/outcomes, which are each separate buckets below.\"",\n    \""circle entries report more pervasive student-safety and behavior problems (bullying, fights, vaping, drugs, sexualized conduct) than square entries\"": \""This bucket groups reviewer reports of incidents and inadequate protection (bullying, assaults, gangs, sexual harassment, substance use) and failures to keep students safe—a discrete phenomenon about safety and harm that differs from administrative/process failures, teacher variability, facility shortcomings, or programmatic academic offerings.\"",\n    \""circle entries document more concrete advanced academic, career/technical, and college‑credit offerings and measurable postsecondary outcomes than square entries\"": \""This bucket groups tangible curricular/programmatic strengths and outcomes (AP/IB/dual-enrollment, CTE, early-college, scholarships, test scores, certificate/CDL results) described in Circle reviews, and is intentionally separate from reports about staff behavior, safety incidents, administrative governance, or physical/resource problems.\"",\n    \""circle entries report more facility, capacity, and logistical/resource problems (overcrowding, underfunding, sanitation, and scheduling) than square entries\"": \""This bucket covers physical plant, sanitation, overcrowding, technology/textbook shortages, meal/service quality, and day-to-day logistical breakdowns—distinct concrete resource and infrastructure issues that are not the same as governance/process errors, instructional/program quality, safety incidents, or individual staff conduct.\"",\n    \""Circle entries show greater polarization and inconsistency in staff behavior and student support than square entries (simultaneous reports of highly committed/personalized staff and of unprofessional, neglectful, or unstable staffing and poor counseling/special‑needs support)\"": \""This bucket captures the contrasting staff-level patterns in Circle reviews (both highly engaged, named teachers/mentors and frequent reports of poor/unprofessional/inconsistent teacher or special-education practice), which is about personnel quality and variability rather than administrative policy, student-safety incidents, facilities/resources, or formal academic program offerings.\""\n}""]",,55.92104697227478,23037,4544,5078,,[],['resp_025308d22725e4ae006a74d49f86ec8192bd9ef10a576b29cd'],True
vote|reduce3|15|0,"[""{\n    \""circle entries report more pervasive bullying, harassment, substance use, physical violence, and failure to protect/respond than square entries\"": \""Groups all concrete accounts of peer-on-peer violence, identity-based slurs/harassment, drug/gang incidents and explicit examples of staff/administration failing to stop or remedy them; this is focused on student-safety incidents and response failures and is distinct from facility/operational problems, governance/policy dysfunction, programmatic offerings, or variability in teacher quality.\"",\n    \""circle entries report concrete facility, resource, and operational failures (outdated or missing textbooks, sanitation/food safety, overcrowding, scheduling and record problems) more than square entries\"": \""Captures the material and logistical breakdowns (food safety, pests, aging buildings, overcrowding, lost records, tech/textbook shortages, scheduling/lunch logistics) described in many reviews; it is about physical/material conditions and day-to-day operations, and is deliberately separate from safety/behavior incidents, governance/policy misconduct, academic/program strengths, or staff-performance variation.\"",\n    \""circle entries document more administrative and governance dysfunction in concrete policies and procedures (unresponsive offices, punitive/inconsistent discipline policies, nepotism/favoritism, grade manipulation or exam/tuition enforcement, residency/credit transfer problems, and record-keeping errors) than square entries\"": \""Groups criticisms of leadership, opaque decision-making, favoritism/retaliation, punitive or inconsistent policy enforcement, lost credits and legal/board-level disputes; this is about governance and institutional processes (how the school is run) and is meaningfully distinct from physical resource failures, student-safety incidents, program availability/outcomes, or teacher-level behavior.\"",\n    \""circle entries document more concrete advanced academic, career/technical, and college‑credit offerings and measurable postsecondary outcomes than square entries\"": \""Aggregates reports of IB/AP/dual-enrollment/CTE pathways, named college partnerships, high test scores, scholarship and college-placement claims—i.e., programmatic capacity and measurable postsecondary outcomes—and is explicitly about curricular/program offerings and results rather than safety, facilities, governance, or staff variability.\"",\n    \""Circle entries show greater polarization and inconsistency in staff behavior and student support than square entries (simultaneous reports of highly committed/personalized staff and of unprofessional, neglectful, or unstable staffing and poor counseling/special‑needs support)\"": \""Captures the recurring pattern in which reviews name exceptional, highly available teachers and strong one-on-one supports alongside frequent allegations of unprofessional, inexperienced, biased, or neglectful staff and special-education failures; this bucket focuses on variability in adult practice and student-facing support and is distinct from program inventories, governance breakdowns, facility problems, or safety incident counts.\""\n}""]",,65.70469975471497,23224,4032,4609,,[],['resp_0629f1a14400e633006a74d49d6838819fa4eb869007af17a5'],True
