Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final2|10|0,"[""{\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This groups reviews documenting concrete safety and peer‑culture harms (fights, drug use, hate speech, suicide ideation, bomb‑squad/drug‑dog searches, security‑search abuses) and is distinct from the already‑selected ‘within‑school variability’ bucket because it captures prevalence and severity of campus safety/peer‑climate incidents rather than uneven individual outcomes or mixed supports.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This clusters all mentions of formal program infrastructure and measurable college/credit outcomes (IB/AP, academies, dual‑credit, CTE pathways, National Merit, matriculation stats), and is mutually exclusive from the variability bucket because it characterizes program breadth and objective outcomes rather than inconsistent student experiences or spotty service delivery.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This captures systemic governance and policy failures (leadership turnover, favoritism, punitive attendance/discipline practices, opaque rules, district politics and budget mismanagement) and is separate from the variability bucket because it focuses on institutional leadership and policy behavior, not on within‑school heterogeneity of supports or student outcomes.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This groups evidence of strained or failing student‑focused services (lost special‑education records, inadequate IEP/SpEd implementation, counselor office dysfunction, steering away from 4‑year prep) and is distinct from the existing buckets because it zeroes in on systemic insufficiency/noncompliance of support programs (versus leadership conduct or programmatic academic offerings or variability of individual experiences).\""\n}""]",,21.999258279800415,20073,1152,1605,,[],['resp_08f3ffd192cde04f006a7258946ed4819fb968312aca582629'],True
vote|final2|2|0,"[""{\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket groups the many concrete reports of chronically overburdened counselors, ignored IEP/504s, long delays in testing/placement, and systemic special‑education noncompliance in Square reviews — distinct from the already‑selected ‘within‑school variability’ bucket because it captures pervasive, structural breakdowns in support/services (systemic understaffing and noncompliance) rather than contrasting or polarized individual experiences across staff or pockets of excellence.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket collects items about district/leadership failures (board/union conflict, nepotism, favoritism toward athletes, opaque punitive policies, fiscal/prioritization complaints and turnover) and is mutually exclusive from the student‑support and safety buckets because it focuses on governance/decision‑making and policy/fiscal choices rather than frontline counseling failures, student safety incidents, or academic program breadth.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This bucket groups all concrete student‑behavior and safety allegations — daily fights, gangs, stabbings, sexual harassment, hate speech, cyberbullying, and suicidality/mental‑health impacts — and is distinct from administrative/gov dysfunction (which is about leadership/policy) and from academic/program buckets (which are about curricular offerings and outcomes).\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket captures the set of Square reviews that enumerate formal programmatic strengths — IB/AP/dual‑enrollment, academy/magnet/CTE offerings, measurable college placements and scholarships — and is explicitly distinct from governance, safety, and student‑support buckets because it concerns curricular/program offerings and demonstrated postsecondary outcomes rather than safety incidents, administrative behavior, or counseling/IEP compliance.\""\n}""]",,22.58694314956665,20108,1344,1829,,[],['resp_008b13dd79fe47b0006a7258944534819c867fc4e7a7e8b703'],True
vote|final2|16|0,"[""{\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""Captures the many raw items about principals, district/board politics, nepotism, spending priorities (stadiums vs basics), secretive reactive accountability, and punitive/opaque policies — and is distinct from the already‑selected ‘within‑school variability’ bucket because it centers on leadership/governance and system‑level decisions rather than uneven teacher‑level experiences.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""Groups the numerous mentions of IB/Cambridge/AP/CTE/STEAM academies, dual‑enrollment, internships, credit‑recovery, and explicit college matriculation metrics — a programmatic/outcomes axis separate from governance, safety, or variable classroom quality.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""Aggregates the many allegations of routine fights, drugs/vaping, gang presence, violent assaults, racial harassment, suicide/self‑harm impacts and staff inaction — a distinct cluster focused on student safety and peer climate rather than administrative practices, curricular offerings, or variable teacher support.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Captures systemic service shortfalls (overburdened counselors, poor special‑education/IEP handling, mental‑health neglect, lack of timely parent communication) and is framed as school‑level resource/implementation strain — distinct from the already‑selected bucket which emphasizes within‑school variability and polarized, inconsistent experiences across individual teachers and classrooms.\""\n}""]",,23.88113808631897,19800,1408,1839,,[],['resp_0003cdb83906073b006a72589447a8819ebc877732efcdd53c'],True
vote|final2|22|0,"[""{\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""Groups many raw items about leadership, policy, favoritism, retaliation, turnover, and opaque/ punitive district practices into an institutional‑governance bucket that is clearly about system‑level decision‑making and power (distinct from classroom variability, student safety incidents, or programmatic offerings).\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""Captures all references to formal advanced curricula, dual‑credit/AP/IB/CTE/academy offerings and documented college/career outcomes — a programmatic/outcomes bucket about curricular breadth and measurable postsecondary success that is conceptually separate from leadership failures, student safety, or counseling/support staffing issues.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Groups explicit reports of counselor understaffing/caseloads, denial or delay of special‑education testing/IEP noncompliance, weak college counseling and parental casework — framing systemic service shortfalls and compliance/ capacity problems (focused on support infrastructure), which differs from the already selected bucket’s emphasis on uneven/ polarized experiences across teachers and programs.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""Collects incidents and patterns of student misconduct, violence, hate‑based harassment, substance use, and broad toxic climate descriptions into a safety/social‑climate bucket that is distinct from administrative governance, academic program breadth, and support‑service capacity.\""\n}""]",,24.013710260391235,19829,1152,1584,,[],['resp_0c1deb13c49526ed006a72589449b4819f9faff77590bbdeba'],True
vote|final2|11|0,"[""{\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket groups the many Square claims about concrete program breadth, dual‑credit/AP/IB/CTE offerings and documented college/placement outcomes (e.g., Ivy/Ivy‑adjacent matriculation, AP pass rates, dual‑enrollment partnerships), and is mutually exclusive from the other buckets because it captures programmatic/offering‑level differences and measurable student outcomes rather than personnel variability, governance failures, counseling compliance, or student‑safety incidents.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket captures reviewer reports of institutional decision‑making and policy problems (favoritism toward athletes/wealthy families, coverups, fiscal mismanagement, punitive isolation policies, leadership intimidation/turnover) and is distinct from the existing 'within‑school variability' bucket because it focuses on systemic governance and ethical/policy failings rather than inconsistent teacher/support experiences, and distinct from support‑service and safety buckets because it concerns leadership/policy actions rather than counseling/special‑ed delivery or student behavior.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket groups Square reviewers' repeated, concrete allegations about counselors not responding, 504/IEP noncompliance, weak college counseling and overwhelmed caseloads (systemic service delivery breakdowns), and is exclusive from the 'within‑school variability' bucket because it describes pervasive operational failure of support services across reviews (not just mixed/contrasting individual experiences), and it is different from governance or safety buckets because it targets front‑line student support processes and special‑education compliance specifically.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This bucket collects the many Square accounts of tangible safety and social‑climate harms (daily fights, hospitalizations, gang threats, pervasive bullying, substance abuse, racial/transphobic incidents, suicidality) and is mutually exclusive from the other buckets because it focuses squarely on student behavior and campus safety outcomes rather than program offerings, governance/policy, or the operational delivery of counseling/special‑education services.\""\n}""]",,24.477005004882812,20184,1344,1890,,[],['resp_0b98dc83f56c90c5006a725894423081a18320ef01871c13ba'],True
vote|final2|13|0,"[""{\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""Groups the many raw terms alleging leadership failures (top-heavy pay, layoffs, PR-focused principals, opaque discipline/funding choices, favoritism toward athletes/legacy families) into a single governance bucket that is clearly about institutional decision‑making and policy rather than individual teacher variability or student-safety incidents, therefore remaining mutually exclusive with the already‑selected within‑school variability bucket.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Captures the repeated, system-level descriptions of overworked/absent counselors, inconsistent 504/IEP implementation, poor college/scholarship advising and counseling neglect that reflect pervasive service strain (distinct from the already-selected bucket’s focus on uneven/polarized supports across different students or classrooms).\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""Groups all peer- and safety-related incidents (daily fights, riots, weapons, substance use, bullying, racist/transphobic hostility, sexual coercion, student mental‑health crises) into a single social‑climate/safety bucket that is about student behavior and wellbeing rather than administrative governance or programmatic offerings, keeping it distinct from other buckets.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""Aggregates the many explicit claims of IB/AP/dual-enrollment/CTE/STEM academies, measurable college-credit outcomes, and elite matriculation into one programmatic-outcomes bucket that focuses on curricular offerings and postsecondary results, which is separate from governance, safety, or support-service failure themes.\""\n}""]",,25.43458104133606,19594,1216,1655,,[],['resp_022ecf6d44adff10006a7258945a44819da774a6b3ba0f605f'],True
vote|final2|14|0,"[""{\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""Captures the prevalence and severity of student-behavior and safety incidents described across Square reviews (drugs, fights, targeted bias, bullying hotspots) — a substantive, school-safety/social-climate dimension that is distinct from administrative/governance failings, specialized student-support resourcing, academic-program breadth, and from the already-selected bucket's focus on within‑school variability of supports and outcomes.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""Groups complaints about leadership, policy enforcement, favoritism/nepotism, fiscal mismanagement, and opaque punitive rules across Square reviews — an institutional governance category that is about who runs the school and how decisions are made, not about student safety incidents, counseling/special-ed service capacity, program richness, or the within‑school variability captured by the locked-in bucket.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Targets systemic operational breakdowns in counselors, IEP/504 compliance, caseload overloads and hands‑on support failures described in Square reviews — a service-delivery and legal-compliance theme focused on student supports that is operationally specific and separate from governance dysfunction, campus safety/climate problems, advanced-program availability, and from the already-selected variability-in-supports bucket (which documents inconsistent experiences rather than pervasive service shortfalls).\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""Groups Square reviews that document specific advanced-course pathways, dual-enrollment/CTE offerings, academies and concrete college/career outcomes (scholarships, Ivy/West Point admits) — a programmatic and outcomes-oriented dimension distinct from safety/climate, governance issues, counseling/special-ed service failures, and from the existing bucket's focus on inconsistent supports and polarized experiences.\""\n}""]",,25.512348890304565,20062,1152,1686,,[],['resp_0b6662302370f4e3006a72589440d88192aea1a90579c0b698'],True
vote|final2|6|0,"[""{\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""Groups reviews that point to failures at the governance/administrative level (e.g., nepotism, opaque budgeting, punitive policies, turnover) — a distinct category focused on leadership behaviors and systems rather than classroom variability, student-safety incidents, counseling/IEP service delivery, or program richness.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Captures sustained, system-level breakdowns in counseling, IEP/special‑education compliance, and formal student support infrastructure (e.g., counselors unavailable, IEPs unmet) that are school‑service problems distinct from the already‑selected bucket’s theme of within‑school variability and from governance, program offerings, or safety/climate issues.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""Groups items that document programmatic strength and measurable college/career outcomes (IB/AP/dual‑credit, CTE, academies, alumni matriculation), a program‑and‑outcomes axis orthogonal to administrative dysfunction, service failures, or student‑safety climate.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""Collects accounts of student behavior and safety crises (fights, drugs, gang activity, race‑based harassment, suicide/self‑harm warnings) that define school climate and safety risk and are explicitly separate from governance issues, program offerings, or inconsistent/variable support implementation.\""\n}""]",,25.556891202926636,19495,1216,1657,,[],['resp_01ab63b04fd18604006a725894401c8191a669bdacc2979d79'],True
vote|final2|4|0,"[""{\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This bucket groups raw terms documenting peer‑level harms and campus safety incidents (physical assaults, pervasive bullying, substance culture, targeted harassment, and self‑harm) — a concrete student‑safety/social‑climate axis that is distinct from variability in supports, administrative governance, or academic programming.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket captures systemic capacity and compliance failures (overloaded counselors, absent social‑work supports, IEP noncompliance and referral breakdowns) focused on the school’s support infrastructure, which is conceptually different from within‑school variability of outcomes, from macro governance problems, and from descriptions of academic program breadth.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket aggregates reports of leadership and policy dysfunction (nonresponsive administrators, entrenched favoritism, budget/prioritization disputes, turnover and harsh discipline rules) — organizational and governance failures distinct from student safety incidents, support‑service capacity, or the presence/absence of advanced academic programs.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket groups raw terms that enumerate formal curricular offerings and measurable outcomes (IB/AP/dual‑credit/CTE pathways, college placement, scholarships) — a programmatic/outcomes dimension that is separate from social‑climate safety, support‑service strain, or administrative governance issues.\""\n}""]",,25.584273099899292,20181,1536,1941,,[],['resp_069f4534391c83b2006a72589442c0819c9737f018088f965d'],True
vote|final2|17|0,"[""{\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This groups items that document formal curricular pathways, partnerships, dual‑enrollment/AP/IB/CTE offerings and concrete college/scholarship outcomes in Square reviews — a programmatic/outcomes theme distinct from the already-selected bucket (which is about within‑school variability of supports rather than the existence and measured success of advanced programs).\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This captures systemic breakdowns and resource/implementation strain across counseling, IEP/504 processes and special‑education compliance (e.g., unresponsive counselors, denied IEPs, understaffing) — focused on pervasive service failure and institutional capacity rather than the already-selected bucket’s emphasis on uneven/polarized experiences within a school.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This groups all concrete accounts of physical and psychosocial safety breakdowns (drugs, fights, hate vandalism, bullying-induced self‑harm, racialized violence) reported in Squares, which is a distinct safety/social‑climate dimension separate from administrative dysfunction, program offerings, or support‑service implementation.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This groups reports about leadership and governance problems (favoritism, pay‑to‑play, neglectful/abrasive administrators, politicized boards, misuse of funds and turnover) and is conceptually distinct from (a) program/outcome presence, (b) frontline student‑support failures, and (c) student safety/climate issues.\""\n}""]",,25.843541145324707,19899,1280,1707,,[],['resp_0a66251173a50448006a7258944608819fb11368dacb29cf91'],True
vote|final2|21|0,"[""{\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""Chosen because many Square reviews describe concrete behavioral and safety incidents and a toxic social climate (frequent fights, drug dealers, gang presence, racial/transphobic harassment, suspended victims, self-harm) — a distinct category of student conduct and safety outcomes that is about on-the-ground risk and peer behavior and does not overlap with the already‑selected variability-of-supports bucket (which is about uneven services), nor with programmatic offerings, counseling-resource strain, or governance problems.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This groups Square reports that enumerate curricular pathways, honors/AP/IB/dual-enrollment/CTE/academy offerings and quantified postsecondary results (scholarships, college admits, top-school placements) — i.e., program availability and measurable academic outcomes — which is conceptually separate from safety/climate, support-service failures, administrative/governance dysfunction, and the within‑school variability bucket (which addresses inconsistent delivery rather than the existence or success of programs).\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Included because multiple Square reviews document systemic strains and failures in support infrastructure (counselor vacancies/misplacements, lost transcripts, IEP noncompliance, inadequate special‑ed staffing, lack of mental‑health response) — these are operational/resource and compliance breakdowns in support services (systemic under‑resourcing or noncompliance), which is distinct from the already‑selected theme of ‘uneven supports’ (polarized experiences) and also non‑redundant with safety incidents, curricular/program breadth, or governance/fiscal misconduct.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This captures institutional- and policy-level failures Square reviewers report (unresponsive offices, favoritism/athletics/wealth biases, repeated principal turnover, indicted financial officers, punitive/opaque discipline rules) — a governance/management category separate from student safety, counseling/support resourcing, program offerings/outcomes, and the within-school variability bucket (which focuses on inconsistent classroom/program delivery rather than centralized governance misconduct).\""\n}""]",,27.18875813484192,20224,1600,2171,,[],['resp_0cd74fe3d96aa860006a7258945c18819d8747fb2d3c046ece'],True
vote|final2|18|0,"[""{\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""Groups all reviews that enumerate formal advanced-pathway offerings, vocational/CTE options, dual‑enrollment/AP/IB structures and concrete alumni/college outcomes — a programmatic/outcomes cluster distinct from governance issues, safety incidents, frontline support capacity, or within‑school variability in service quality.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""Captures reports about district/principal/board behavior, biased enforcement, opaque policy decisions and leadership instability, which are organizational/governance complaints separate from student safety incidents, program availability, or day‑to‑day counseling/IEP resourcing problems.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Groups specific operational and capacity failures around counselors, guidance, IEP/504 implementation and credit‑recovery or remediation shortfalls — a frontline service‑delivery and compliance theme that is conceptually different from (a) the already‑selected within‑school variability/polarization (which emphasizes inconsistent/unequal experiences) and (b) higher‑level governance or safety‑incident clusters.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""Collects concrete safety‑and‑climate incidents and peer‑behavior problems (substance epidemics, fights, gang activity, chronic bullying, self‑harm) that are distinct from program descriptions, administrative governance critiques, or counselor/IEP service‑delivery issues.\""\n}""]",,27.814297199249268,20373,1728,2160,,[],['resp_014f4a241000f6be006a7258944d48819e88accc8ddf82cfb5'],True
vote|final2|19|0,"[""{\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This groups the many Square review claims about tangible safety and peer‑climate incidents (drugs, fights, bullying, racial/LGBTQ hostility, suicide/self‑harm reports and police presence) and is distinct from the existing 'variability in supports' bucket because it catalogs prevalence of student‑safety events and hostile social climate rather than unevenness of individual supports or teacher quality.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This captures Square reviews that enumerate AP/IB, Early College/AA, CTE/vocational programs and documented college/scholarship outcomes—a programmatic/outcome dimension that is separate from safety issues, governance dysfunction, or within‑school variability of supports.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This groups Square reports of systemic strain or failure in counseling, guidance misplacement, IEP/504 adversarial treatment and special‑education noncompliance, and is mutually exclusive from the locked 'within‑school variability' bucket by focusing on overarching service breakdowns and compliance problems (systemic denial or strain) rather than on polarized or mixed individual experiences.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket covers governance/management problems in Square reviews (nepotism, favoritism, leadership churn, opaque policies, alleged coverups and fiscal concerns) and is distinct from safety, programmatic breadth, and support‑service failures because it centers on administrative behavior, decision‑making and institutional governance rather than on frontline student supports or curricular offerings.\""\n}""]",,28.447173833847046,19726,1664,2149,,[],['resp_06cbd0607b9f9a10006a725894844081a2b43e9390f4d2c649'],True
vote|final2|24|0,"[""{\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This groups all complaints about leadership, board/district governance, favoritism and opaque punitive policies (e.g., retire‑rehire scandals, transfer denials, athletic favoritism, principal turnover) and is distinct from the other buckets because it targets governance/decision‑making failures rather than academic program breadth, student safety incidents, or frontline support‑service capacity.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This captures the many square reports enumerating AP/IB/CTE/dual‑enrollment/academy pathways and documented college/athletic placements (measurable postsecondary outcomes), and is mutually exclusive because it concerns program offerings and outcomes rather than leadership, safety/climate, or counseling/IEP service quality.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This clusters the abundant square allegations of acute safety and peer‑climate crises (physical fights, drugs, gang activity, racism, sexual assault, suicidality) and is separate from governance or programmatic buckets because it describes on‑the‑ground student behavior and safety incidents rather than administrative policy or curricular offerings.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This isolates directional reports that square schools suffer systemic strain or outright failure in support services (overloaded counselors, slow/no responses, IEP noncompliance, inadequate special‑education supports), which is distinct from the already‑selected 'within‑school variability' bucket because it highlights pervasive understaffing/systemic failure rather than a pattern of mixed/highly variable support experiences.\"" \n}""]",,29.455893993377686,20249,1600,2068,,[],['resp_00acb85eba93a5b1006a72589445b481a2978b1c512f627162'],True
vote|final2|23|0,"[""{\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket groups all concrete programmatic offerings and outcome evidence (AP/IB/dual-credit, CTE academies, named pathways and college matriculation claims) which is a substantive, program/outcome theme distinct from (a) the already‑selected within‑school variability (which highlights inconsistent experiences rather than the presence of programs), (b) administrative/governance problems, and (c) safety or support‑service failures.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket captures systemic governance and leadership behaviors (nepotism, favoritism, PR‑first priorities, turnover, opaque discipline/transfer policies) that are about who runs the school and how decisions are made, which is conceptually separate from program presence, concrete safety incidents, and the operational strain/failures of student support services.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This bucket groups reports of on‑site incidents and peer climate (drugs, fights, weapons, bullying, gang activity, racism, teen pregnancy, self‑harm), a frontline safety/climate theme distinct from governance criticisms, the existence of programs/outcomes, and administrative or counseling compliance issues.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket collects systemic shortages, noncompliance and capacity/strain in counseling, special‑education/IEP implementation, mental‑health referrals and remedial services (including canceled tutoring, lack of aides, ignored IEPs), a service‑capacity/compliance theme that is distinct from the already‑selected ‘variability’ bucket (which highlights mixed/coexisting good and bad supports) and also distinct from governance, safety incidents, and program‑presence themes.\""\n}""]",,30.606322050094604,19809,1536,2056,,[],['resp_0c885b52946f8327006a725894460c81a095cd29714d2a4fd2'],True
