Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final3|9|0,"[""{\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This captures top‑level, governance and policy problems (board priorities, athletic/wealth favoritism, leadership turnover, punitive rules and opaque fiscal choices) distinct from classroom‑level variability or student safety incidents and from programmatic strengths/weaknesses.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This isolates systemic operational breakdowns in counseling, special‑education/IEP compliance and ongoing support‑service strain (unavailable counselors, IEP noncompliance, inaccessible services), which is different from the already selected bucket about within‑school variability (polarized experiences) and separate from governance or program/academic offerings.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This groups tangible programmatic breadth and measurable outcomes (AP/IB/dual enrollment, Early College, CTE/magnet internships, scholarship totals, documented college matriculation) and is mutually exclusive from governance, support‑service failure, and safety/teacher‑variability buckets.\""\n}""]",,21.766236066818237,20096,1024,1324,,[],['resp_01f4e528710b7bc4006a7258b63d7c81a2ba7f852e81a83945'],True
vote|final3|8|0,"[""{\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This captures the cluster of concrete, inventory‑style program and outcome claims (AP/IB/honors, dual‑enrollment, vocational shops, scholarships and college matriculation) that are about curricular breadth and measurable postsecondary results — a distinct program/outcomes axis separate from classroom variability, safety incidents, or leadership/governance problems.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This focuses specifically on systemic shortfalls and compliance problems in frontline student supports (counseling, IEP/SpEd follow‑through, tutoring and accommodation denials) — a service‑capacity and legal‑compliance theme that is about the availability and functioning of support systems rather than the broader within‑school variability of teacher quality or the top‑level governance/favoritism issues in the other buckets.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This groups critiques aimed at district/leadership decisions, fiscal choices, favoritism/nepotism, policy opacity and punitive discipline — issues operating at the governance/policy layer and distinct from safety incidents or frontline instructional/support variability.\""\n}""]",,22.079551935195923,19993,1152,1504,,[],['resp_0e4e4a7ef6d50ba5006a7258b6208081a2890a74e49b065fd2'],True
vote|final3|4|0,"[""{\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket isolates governance- and policy-level problems (board/district critique, favoritism toward athletes/staff families, opaque discipline/recordkeeping, punitive policies and leadership churn) which are about institutional decision‑making and power — distinct from safety incidents or uneven classroom supports captured in the already-finalized buckets.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Although related to supports, this bucket specifically targets systemic breakdowns and capacity/ compliance failures in formal student services (overworked counselors, IEP/504 noncompliance, missing records, chronic guidance failures) rather than the intra-school variability or polarized teacher/IEP experiences captured by the existing ‘within‑school variability’ bucket.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket groups explicit programmatic breadth and measurable college/career outcomes (IB, magnet/STEM, dual‑credit, CTE credentials, Ivy/college placements) which are program‑offerings and outcome signals, separate from student safety/climate issues or governance/support‑service failures covered elsewhere.\""\n}""]",,22.22912287712097,19980,960,1291,,[],['resp_04fbb95076b91031006a7258b6372c819e86e439fd13d8577c'],True
vote|final3|6|0,"[""{\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""Groups reviews that explicitly enumerate programmatic offerings and measurable college/career outcomes (AP, IB, dual‑credit, CTE, academies, scholarships, alumni matriculation) — a concrete programs/outcomes axis that is programmatic and outcome-focused, and therefore distinct from buckets about uneven staff/support experiences or safety/governance problems.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""Captures accounts of leadership and governance breakdown (administrative unresponsiveness, favoritism toward athletes/affluent families, budgeting scandals, punitive/opaque policies and turnover), which is organizational/governance-level critique and therefore separable from (a) frontline student-safety incidents and peer climate and (b) within‑school variability of teacher/support quality.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Groups reviews that document systemic failures or resource strain in student support infrastructure (missing IEP/504 coordinators, ineffective or absent counselors, denied accommodations, overwhelmed student‑support staff), a front‑line service/compliance category that is conceptually distinct from both ‘variability’ (mixed good vs bad pockets) and ‘administrative governance’ (policy/fiscal/favoritism complaints).\""\n}""]",,23.90116310119629,19976,1280,1643,,[],['resp_0fa2e666623ed813006a7258b634a881928f09661d4143c11e'],True
vote|final3|18|0,"[""{\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket groups items alleging leadership and policy failures (nepotism, favoritism, ignored complaints, opaque/ punitive rules, surveillance and staffing bloat) that are about governance and decision-making rather than frontline student-safety incidents or classroom-level variability, and is therefore distinct from the already‑selected buckets about within‑school variability and student safety.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket captures systemic service‑delivery breakdowns (overwhelmed counselors, lost/late 504/IEP implementation, procedural noncompliance, counselor vacancies and record failures) focused on capacity and compliance of support services — a different axis than governance choices (favoritism/leadership) or the within‑school variability and safety problems already covered.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket groups the many concrete program- and outcome‑level claims (IB/AP breadth, Running Start/dual-credit, CTE academies, quantified scholarships and college-credit transfer) that describe curricular offerings and measurable postsecondary results, which are substantively different from governance failures, support‑service strain, within‑school variability, or peer‑safety issues.\""\n}""]",,24.178757190704346,20417,1408,1768,,[],['resp_09e7ea432c9da15c006a7258b635c481a1a7e2a1e7f6994d2c'],True
vote|final3|21|0,"[""{\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket captures square reviews' repeated, concrete programmatic claims (IB, AP, dual-enrollment, academies, pre-apprenticeships, college trips, measurable college placements) and is clearly distinct from the already-selected buckets because it describes program offerings and outcomes rather than within‑school variability or safety incidents.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket groups governance-level problems (nepotism, athletic favoritism, fee/bribe practices, misallocated capital, retaliatory or opaque policies and turnover) that are organizational and policy-focused, not the classroom-level variability or peer-safety issues covered by the existing buckets.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Framed as systemic service breakdowns, this bucket isolates repeated reviewer claims about overloaded/ineffective counseling, IEP noncompliance, missed evaluations and adversarial special‑education processes—distinct from the already-selected 'within‑school variability' bucket because it emphasizes pervasive, operational failure of support services rather than polarised or mixed individual experiences.\""\n}""]",,24.506189107894897,20625,1472,1805,,[],['resp_0c9b8274b65c10e5006a7258b6355c819cb59700bb04d85921'],True
vote|final3|16|0,"[""{\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Captures a distinct cluster of operational/casework failures (overloaded counselors, repeated IEP noncompliance, denied accommodations, poor attendance tracking and counselor unavailability) that describe systemic strain or outright service breakdowns rather than the within‑school variability/polarized experiences captured by the already‑selected “variability” bucket or the peer‑safety incidents captured by the safety bucket.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""Groups governance‑level problems (opaque discipline rules, favoritism toward athletes, administrative arrogance/turnover, misused fees/funding, retaliatory or publicity‑focused policies) that are about district/leadership decisions and power dynamics, distinct from classroom‑level variability or peer safety incidents covered by the existing buckets.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""Collects all descriptions of formal advanced programming and measurable college/career outcomes (AP/IB enrollment and pass rates, dual‑credit, CTE pathways, magnet/STEM tracks, named college acceptances and scholarships) — a programmatic/outcome dimension that is orthogonal to both safety concerns and the uneven support/teacher‑quality variability captured by the locked‑in buckets.\""\n}""]",,25.39868712425232,20333,1344,1718,,[],['resp_00b27252c3eed8a3006a7258b6384881a0a6757d21da3236af'],True
vote|final3|17|0,"[""{\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket groups all concrete programmatic and outcome evidence (AP/IB, dual-enrollment, CTE, academies, internships, measurable college credits/scholarships) and is distinct from the already-selected 'within‑school variability' and 'safety/social‑climate' buckets because it focuses on curricular breadth and postsecondary results rather than teacher/IEP inconsistency or incidents of bullying/safety.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket captures systemic governance and policy problems (front-office unresponsiveness, nepotism/favoritism, biased discipline, board/finance/governance failures and turnover) and is mutually exclusive from the existing buckets because it addresses institutional leadership and policy-level dysfunction rather than student-safety incidents or intra-school variability of supports and outcomes.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket consolidates repeated, substantive reports of strained or failing student-support infrastructure (overloaded/absent counselors, IEP/504 noncompliance, special‑education case-management breakdowns and unmet accommodations) and is separate from the 'within‑school variability' bucket because it indexes persistent service-capacity and legal/compliance failures across the school rather than a pattern of mixed/patchy individual experiences, and is different from the governance bucket because it focuses on operational support capacity and compliance rather than leadership favoritism or board-level dysfunction.\""\n}""]",,26.007737159729004,20000,1152,1544,,[],['resp_073deb9609e13009006a7258b634f081a3b13ad75aad804069'],True
vote|final3|13|0,"[""{\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""This bucket isolates systemic breakdowns and capacity/compliance problems in formal student supports (counseling overload, IEP/504 noncompliance, chronic guidance turnover, missed services and legal threats) that reviewers attribute to Square schools; it is distinct from the already-selected ‘within‑school variability’ bucket because that one catalogs polarized, inconsistent experiences (pockets of excellence vs neglect) while this bucket captures program-wide resource strain, legal/noncompliance patterns, and sustained support-service failure.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket groups complaints about district/school leadership and governance (nepotism, favoritism toward athletes/wealthy families, unresponsive principals/boards, opaque or punitive policies, fiscal cuts) and is mutually exclusive from the safety and support buckets because it focuses on top‑down decision‑making and policy/financial misconduct rather than classroom safety incidents or the operational quality of student supports.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket captures Square reviews that document substantive academic pathways and measurable college/career results (IB/AP/dual-credit, CTE tracks, academies, scholarship and elite‑college placements), which is separate from the other buckets because it concerns curricular/programmatic breadth and outcomes rather than safety issues, governance failures, or service‑delivery problems.\"" \n}""]",,27.32238507270813,20249,1408,1791,,[],['resp_0458e449858fa6d8006a7258b641b4819184ec99eb56272e0e'],True
vote|final3|5|0,"[""{\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket captures top‑level leadership and policy failures (nepotism, ignored parent complaints, opaque punitive rules, favoritism toward athletes/wealthy students, leadership turnover) that are organizational/governance problems distinct from frontline safety incidents or uneven classroom supports, so it does not overlap with the existing safety or within‑school variability buckets.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Although related to student supports, this bucket specifically targets systemic resourcing, caseloads, and formal compliance problems (IEP non‑compliance, counselor shortages, overloaded caseloads) as institution‑level service failures rather than the 'uneven/mixed' supports and polarized reviewer experiences captured by the already‑selected within‑school variability bucket or the peer‑safety incidents in the safety bucket.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket groups programmatic and outcome evidence (presence of IB/AP/dual‑credit/CTE academies, documented college placements and credits) which is a curricular/offering/outcome axis distinct from governance problems, safety/climate incidents, or uneven teacher/support experiences.\""\n}""]",,27.846161127090454,20187,1472,1806,,[],['resp_043e1695c23c6476006a7258b647cc819f943166e21e144f0c'],True
