Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|reduce3|6|0,"[""{\n    \""square entries report more frequent and severe student-safety and behavior problems (bullying, fights, drugs, gang threats, acute violent incidents) than circle entries\"": \""Groups all incident-level harms and supervision failures (bullying, fights, weapons, drugs, assaults, racial/LGBTQ harassment) that square reviewers recount; this is distinct from governance, facilities, academic program, or support‑service failures because it centers on student conduct and immediate safety outcomes rather than policy, infrastructure, curricular offerings, or individualized supports.\"",\n    \""square entries reveal more administrative and governance dysfunction — cover‑ups, favoritism/nepotism, metric‑chasing, financial mismanagement, and punitive exclusion — than circle entries\"": \""Captures allegations about leadership behavior, opaque decision‑making, favoritism, fiscal priorities and retaliatory policies described in square reviews; it is mutually exclusive because it focuses on governance and accountability problems rather than on physical plant, direct student safety incidents, academic-program breadth, or one‑to‑one student support breakdowns.\"",\n    \""square entries contain more concrete operational, facilities and resourcing specifics and failures (overcrowding, bus problems, cafeteria/food safety, class sizes, grade/ scheduling errors, device programs) than circle entries\"": \""Groups tangible, logistics‑and‑infrastructure complaints (overcrowding, broken HVAC, pest/cleanliness, schedules, transportation, cafeteria quality and capital projects) that square reviewers document; this bucket is separate from governance (decision‑making), student safety (behavioral incidents), academic offerings, and individualized student supports because it concerns the school’s physical and operational capacity and resources.\"",\n    \""Square entries report substantially stronger and more numerous advanced academic, AP/IB, dual‑enrollment and career‑technical pathways and measurable college outcomes than circle entries\"": \""Clusters descriptions of programmatic academic breadth and measurable postsecondary outcomes (AP/IB counts, dual‑enrollment, CTE pathways, Ivy/Brown/Yale acceptances, scholarships) found in many square reviews; it is exclusive because it addresses curricular/programmatic opportunity and outcomes rather than safety incidents, governance failures, building/operational conditions, or counseling/IEP compliance.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Captures reports about inadequate or inconsistent counseling, IEP/504 breakdowns, college‑advising gaps and mental‑health support failings in square reviews; this bucket is distinct from the facilities/operations, governance, safety, and academic‑program buckets because it concerns individualized supports and compliance for vulnerable students rather than physical resources, leadership behavior, incident patterns, or program breadth.\""\n}""]",,34.6645770072937,21738,2112,2688,,[],['resp_05f314d5116b0e3b006a7257f65c8881a39eb970a41dbd8713'],True
vote|reduce3|10|0,"[""{\n    \""square entries describe substantially more formal advanced/college-preparatory and specialized academic programming (AP, IB, STEM, dual‑enrollment, formal remediation) than circle entries\"": \""This groups every raw term that documents concrete advanced academic pathways, measurable college/credit outcomes, academies and tracking (AP/IB/dual‑enrollment/CTE) — a curriculum/programming axis that is conceptually distinct from extracurricular/athletic breadth, building/operational details, governance complaints, or safety/behavior incidents.\"",\n    \""square entries report more extensive extracurriculars, athletics, arts programs, facilities, and visible community/parental support — plus more explicit athletics-oriented resource prioritization — than circle entries\"": \""This captures reviews that catalog arts/choir/band/FFA/club breadth, competitive athletics and booster/community engagement (and disputes about athletics‑first spending), which is a program/offering and community‑support dimension separate from formal academic pathways, facility/operations reporting, administrative governance failures, or student‑safety problems.\"",\n    \""Square entries provide more concrete facility, logistical, administrative‑management, and community/financial details (facility renewals, security/cleanliness problems, operational disruptions, on‑campus personnel, parental enrollment strategies, fees) than circle entries\"": \""This groups the many raw items giving granular, on‑the‑ground operational facts (overcrowding, mold/pests, cafeteria/bus/tech rollouts, construction, fees, security hardware, scheduling/grading logistics) — an infrastructure/operations bucket that is distinct from program offerings, governance behavior, extracurricular breadth, or incident/safety prevalence.\"",\n    \""square entries report more administrative and governance dysfunction — unresponsiveness, opaque district/board problems, nepotism/financial irregularities, and inconsistent policy enforcement — than circle entries\"": \""This collects complaints about leadership behavior, favoritism/nepotism, opaque/metric‑chasing boards, policy inconsistency and unresponsiveness — a personnel/governance dimension separate from concrete facility problems, curricular/programmatic offerings, community extracurricular life, or the presence of student safety incidents themselves.\"",\n    \""Square entries report more frequent and severe student safety, bullying, drug/gang, and violence incidents than circle entries\"": \""This groups the raw terms that describe assaults, daily fights, gang activity, drugs/vaping, sexual harassment, tasing/policing, pervasive bullying and mishandled discipline — an incident‑and‑climate cluster that refers to actual student misconduct and safety crises distinct from administrative governance critiques, academic program descriptions, facilities/operations detail, or listings of extracurricular offerings.\""\n}""]",,34.835785150527954,22151,2048,2641,,[],['resp_026421de38408630006a7257f65bec819c936c5ef528e72088'],True
vote|reduce3|5|0,"[""{\n    \""square entries reveal more administrative and governance dysfunction — cover‑ups, favoritism/nepotism, metric‑chasing, financial mismanagement, and punitive exclusion — than circle entries\"": \""Groups many reports about leadership unresponsiveness, cover‑ups, favoritism (athletics/staff families), opaque disciplinary/policy decisions, turnover and fiscal/metric priorities (escalations to district/state, withheld documentation) into a single governance theme; this is distinct from facility, safety, programmatic, or student‑support problems because it centers on how the institution is run and how decisions/politics affect students and families.\"",\n    \""square entries describe substantially more formal advanced/college-preparatory and specialized academic programming (AP, IB, STEM, dual‑enrollment, formal remediation) than circle entries\"": \""Captures the cluster of concrete programmatic claims (IB/AP/honors, STEM academies, CTE pathways, dual‑enrollment, industry certifications, measurable college outcomes and placement) that document richer formal academic offerings and outcomes in square reviews; this is mutually exclusive from governance, safety, facilities, or student‑support buckets because it focuses exclusively on the presence, breadth, and results of academic pathways.\"",\n    \""Square entries report more operational, logistical, and physical‑plant problems (overcrowding, schedule/registration failures, transportation and grade‑portal breakdowns, disrepair, pests or phased renovations) than circle entries\"": \""Aggregates complaints about tangible school operations—scheduling errors, staffing/coverage gaps, overcrowding, pests/cleanliness, broken phones/portals, food service problems and capital projects—into an operations/facilities bucket that is separate from governance (decision‑making), program quality (AP/IB/CTE), safety incidents, or targeted student supports.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""Groups all concrete accounts of student‑conduct and campus safety crises—daily fights, stabbings, drugs, pervasive bullying, homophobic/racist harassment, police/shelter‑in‑place responses—into a single safety/social‑climate theme that is clearly different from administrative dysfunction, facilities issues, curricular offerings, or failures of individualized support.\"",\n    \""square entries report more inadequate special-education, mental-health, counseling, and targeted student-support failures than circle entries\"": \""Collects reports about IEP/504 noncompliance, overwhelmed or ineffective counselors, poor college‑advising, refusal of homebound/illness accommodations and inconsistent special‑needs aide support into a student‑support services bucket that is distinct from broad governance, operational, safety, or academic‑program themes because it specifically concerns individualized supports and compliance with student‑level services.\""\n}""]",,37.844542026519775,21836,2304,2949,,[],['resp_0acd5ecb6665fd91006a7257f65e4c819298705130aed60ad9'],True
vote|reduce3|0|0,"[""{\n    \""square entries report more administrative unresponsiveness, favoritism, inequity, mishandled complaints, and district/board dysfunction than circle entries\"": \""This bucket groups all governance/staff‑practice dysfunctions (cover‑ups, nepotism, opaque responses, biased discipline, board/leadership failures) that are about how the school is run and how adults behave toward families — distinct from physical plant, student conduct, academic programming, or extracurricular offerings.\"",\n    \""square entries report more frequent and severe student-safety and behavior incidents (fights, gangs, drugs/vaping, weapons, lockdowns, pervasive bullying) than circle entries\"": \""This bucket captures incidents and supervision failures affecting student safety and day‑to‑day conduct (bullying, assaults, substance use, weapons, truancy) — a clear, incident‑level social‑climate cluster separate from administrative governance, facilities/logistics, curricular rigor, or breadth of activities.\"",\n    \""square entries document broader, named AP/IB/CTE/advanced-program offerings and measurable college‑prep outcomes more than circle entries\"": \""This bucket covers substantive differences in formal academic pathways, credentialed programs and measurable post‑secondary outcomes (IB/AP/dual‑enrollment/CTE, scholarships, test scores) — i.e., programmatic academic rigor and outcomes, not student behavior, facilities, or extracurricular breadth.\"",\n    \""Square entries emphasize broader extracurricular, arts, vocational and athletic program breadth and often report athletics‑first resource/favoritism dynamics more than circle entries\"": \""This bucket groups claims about abundant, high‑profile extracurriculars (bands, theatre, sports, magnet programs, boosters) and contested prioritization of athletics/boosters in budgeting — focused on program breadth and funding priorities rather than governance process, safety incidents, facilities conditions, or academic pathways.\"",\n    \""square entries report more concrete operational, facility, capacity, and budget/policy problems (overcrowding, traffic/transportation, aging facilities, funding priorities, scheduling constraints) than circle entries\"": \""This bucket collects physical‑plant, logistics and resourcing failures (overcrowding, dirty bathrooms, scheduling that causes missed meals, tech rollouts vs. shortages, contested spending) which are about infrastructure and operations and therefore distinct from governance behavior, student safety incidents, academic program quality, or extracurricular content.\""\n}""]",,39.29874610900879,22142,2432,2942,,[],['resp_04f67d7aa1d7971e006a7257f64094819e952fdaa1c8db378b'],True
vote|reduce3|21|0,"[""{\n    \""square entries document greater administrative/governance dysfunction, inconsistent enforcement, favoritism/nepotism, poor parent communication, and budget/staffing mismanagement than circle entries\"": \""Captures the many reports of nepotism, opaque district decisions, leadership turnover, protected staff, and poor parent communication in square reviews, and is distinct from facility, safety, programmatic, or student‑support problems because it focuses on governance/management actions and policy enforcement rather than physical conditions, student incidents, curricular offerings, or counseling gaps.\"",\n    \""square entries report more chronic facility, capacity, and resource problems (broken bathrooms, overcrowding, outdated technology, poor maintenance) than circle entries\"": \""Groups the concrete infrastructure, overcrowding, maintenance, and material/technology shortages repeatedly documented in square entries and is exclusive from governance (how leaders respond), safety incidents (behavioral problems), academic program breadth, or individualized student supports.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""Captures the cluster of square reviews listing AP/IB/dual-enrollment, magnets, STEM/CTE pathways and college matriculation evidence, and is separate from governance, facilities, student safety, or counseling because it addresses programmatic offerings and measurable academic outcomes rather than operational, behavioral, or support failures.\"",\n    \""square entries report more pervasive student safety and behavior breakdowns (fights, drug/gang activity, unchecked bullying, theft, arrests) than circle entries\"": \""Groups all accounts of bullying, fights, substance/gang issues, arrests, and immediate physical/peer‑safety threats in square entries and is mutually exclusive from administrative/governance critiques, facilities/resource complaints, academic-program descriptions, or counseling/IEP failures because it focuses on student conduct and on-campus safety incidents.\"",\n    \""square entries report weaker or under‑resourced special‑education, counseling, and mental‑health supports than circle entries\"": \""Captures square reviewers' repeated claims of IEP noncompliance, ineffective/overwhelmed counselors, missed opportunity notifications, and lack of mental‑health support, and remains distinct from governance, facilities, safety incidents, or curricular richness by centering on individualized student support systems and their implementation.\""\n}""]",,40.00381302833557,21907,2304,2804,,[],['resp_05375ab489ce93dd006a7257f66a7881a084c766e953d2680c'],True
vote|reduce3|7|0,"[""{\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""Groups many raw terms that enumerate named advanced programs, dual‑enrollment, CTE/magnet pathways and explicit college/scholarship outcomes — this bucket is focused only on program breadth and measurable postsecondary results, distinct from staffing, safety, facilities or counseling issues.\"",\n    \""square entries report more administrative and governance dysfunction — unresponsiveness, opaque district/board problems, nepotism/financial irregularities, and inconsistent policy enforcement — than circle entries\"": \""Captures claims about leadership/board failures, favoritism, cover‑ups, turnover and policy inconsistency; it is about governance and personnel/policy conduct rather than student safety incidents, facilities or academic program availability.\"",\n    \""square entries report more frequent and severe student-safety and discipline incidents (fights, gangs, drugs/vaping, weapons, lockdowns, pervasive bullying) than circle entries\"": \""Groups the many reports of violence, pervasive bullying, drug/weapon incidents, police/lockdowns and punitive/uneven discipline practices — this bucket is explicitly about student‑safety/behavior crisis rather than admin governance, facilities, support services, or academic offerings.\"",\n    \""square entries contain more concrete facility, operational and infrastructure descriptions (both deficiencies and capital investments) than circle entries\"": \""Collects the numerous, specific references to HVAC, pests, bathrooms, cafeteria/food, overcrowding, buses, renovations and capital spending controversies — this is about physical plant and operational logistics only, separate from governance, safety, staff behavior or curricula.\"",\n    \""square entries report more inadequate special-education, mental-health, counseling, and targeted student-support failures than circle entries\"": \""Groups the documented failures and strains in counseling, IEP/504 compliance, special‑education processes and mental‑health/targeted supports — focused on individualized student supports rather than overall academics, facilities, governance, or general safety incidents.\""\n}""]",,40.2874321937561,22306,2496,2924,,[],['resp_0c9ddf472c07d3e5006a7257f661c0819e95e335c2b128e3e1'],True
vote|reduce3|15|0,"[""{\n    \""square entries provide more concrete operational facility, resource, and logistical detail and report more overcrowding, maintenance, and communication failures than circle entries\"": \""This bucket captures the many square remarks about physical plant, overcrowding, HVAC/asbestos/mold, pests, food/service, parking/busing, scheduling/registration and broken grade/website/attendance systems — a concrete‑operations cluster distinct from governance, safety, pedagogy, extracurriculars, or staff variability.\"",\n    \""square entries report more administrative and operational dysfunction (leadership turnover, policy inconsistency, poor communication, staffing instability, resource misallocation) than circle entries\"": \""This groups square complaints about unresponsive or politicized leadership, favoritism/nepotism, turnover, opaque district/board actions, policy flip‑flops and budget priorities — governance and managerial failures separate from physical facilities, student safety incidents, program breadth, or frontline teacher variation.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This bucket bundles the square accounts of violence, gangs, repeated fights, substance use, pervasive bullying/harassment and acute threat incidents — a distinct cluster about on‑campus safety and student conduct rather than facilities, administration, curricular offerings, or teacher support variability.\"",\n    \""square entries show greater variability in teacher/staff behavior and concrete student supports — from intensive one‑on‑one help to high turnover and instructional breakdowns — than circle entries\"": \""This captures square descriptions that span both highly supportive individualized tutoring/counselor rescue anecdotes and contradictory reports of rude, ineffective, or transient staff and uneven special‑education/counseling services — a personnel‑and‑support variability theme separate from governance, facilities, safety, or program breadth.\"",\n    \""square entries describe substantially broader formal advanced/magnet/STEM/AP/IB/CTE academic programs and clearer college-prep pathways — but also stronger intra-school academic tracking and stratification between advanced and regular courses — more than circle entries\"": \""This groups square evidence of named advanced pathways, dual‑enrollment/AP/IB/CTE/academies and measurable college outcomes (and attendant tracking/inequity claims), distinguishing programmatic/academic‑pathway detail from operational, safety, governance, or frontline staff issues.\""\n}""]",,42.06766700744629,21833,2496,2995,,[],['resp_0c39390d033c3dfa006a7257f68f18819ca8c10b6a5ddbcaf7'],True
vote|reduce3|2|0,"[""{\n    \""square entries report more concrete facility, capacity, and operational logistics problems (overcrowding, sanitation, transportation, parking, and maintenance) than circle entries\"": \""This bucket groups the many explicit facility/capacity/resource complaints (broken bathrooms, A/C failures, overcrowding, renovations, bus/parking/food-service problems) that are operational and physical-plant issues distinct from safety incidents, admin governance, program offerings, or individualized student supports.\"",\n    \""Square entries report more frequent, severe, and systemic student safety and behavior problems (fighting, gangs, drugs, hazing, pervasive bullying) and related crisis responses than circle entries\"": \""This captures the recurrent reports of violence, fights, gang/drug presence, weapons/threats, and policing/lockdown incidents—concrete safety/discipline events that are conceptually separate from facilities, administrative governance, program breadth, or counseling/IEP quality.\"",\n    \""square entries document greater administrative/governance dysfunction, inconsistent enforcement, favoritism/nepotism, poor parent communication, and budget/staffing mismanagement than circle entries\"": \""This groups reviewer claims about leadership failures, cover‑ups, nepotism, protected teachers, budget priorities and poor district/board communication—organizational governance and personnel issues that are distinct from facility decay, student safety incidents, program availability, or direct student‑support practices.\"",\n    \""Square entries describe more concrete, diverse advanced academic and career-readiness programs and measurable postsecondary outcomes (AP/IB/dual-credit/CTE/academies) than circle entries\"": \""This bucket collects all the specific programmatic and outcome evidence (IB/AP breadth, dual‑enrollment, academies, CTE tracks, scholarship/college matriculation claims) describing curricular offerings and measurable postsecondary results, which are academic-program features separate from safety, facilities, admin, or special‑needs supports.\"",\n    \""Square entries provide richer, often contradictory detail about student supports and special‑needs/mental‑health services (both available supports and failures) compared with circle entries\"": \""This groups accounts about counseling, IEP/504 practice, credit recovery, targeted interventions and inconsistent special‑education/mental‑health responses—including both praised supports and documented neglect—which are individualized service/case‑management issues distinct from structural facilities, broad safety incidents, governance, or program breadth.\""\n}""]",,46.319891929626465,22105,2752,3271,,[],['resp_00712ad9af5470b3006a7257f681c4819f93b7a1f65e3b5906'],True
vote|reduce3|13|0,"[""{\n    \""Square entries report more pervasive student safety, bullying, substance‑use, gang activity, and supervision failures than circle entries\"": \""This captures the large cluster of concrete incident reports (fights, assaults, gangs, drugs, arrests, hate/harassment, threats and policing) that describe on‑campus safety breakdowns; it is distinct from governance, facilities, academic-program, and support‑service buckets because it codes frontline student conduct and supervision failures rather than who runs the school, what programs exist, or how resources are managed.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This groups complaints about schoolboard/district behavior, favoritism/nepotism, leadership instability, cover‑ups and misallocated priorities (e.g., athletics funding) and is exclusive from the safety bucket (incidents) and the facilities/operations bucket (physical/logistical problems) because it focuses on governance, personnel conduct, and decision‑making rather than operational breakdowns or student‑level harms.\"",\n    \""square entries report more concrete advanced academic pathways and measurable postsecondary outcomes (AP/IB/honors, dual‑enrollment, magnets, college placement, test‑score claims) than circle entries\"": \""This groups all specific programmatic claims about AP/IB/STEM/dual‑credit, magnet/academy offerings and quantifiable college/test outcomes and is kept separate from extracurricular/facility/administration themes because it concerns curricular pathways and measurable academic results rather than facilities, staffing problems, or governance behavior.\"",\n    \""square entries contain more concrete operational, facilities and resourcing specifics and failures (overcrowding, bus problems, cafeteria/food safety, class sizes, grade/ scheduling errors, device programs) than circle entries\"": \""This bucket aggregates detailed, tangible resource and logistical reports (portables, renovations, overcrowding, HVAC/maintenance, website/grade portal failures, event/traffic mismanagement) and is mutually exclusive from governance (who made decisions), safety (student conduct), academic programming, and student‑support failures because it focuses on physical infrastructure and everyday operations.\"",\n    \""Square entries report more inadequate special‑education, mental‑health, counseling, and targeted student‑support failures than circle entries\"": \""This captures the repeated, concrete accounts of special‑education noncompliance, 504/IEP breakdowns, ineffective or discouraging counselors, lack of mental‑health staff and unmet accommodation needs, and is distinct from the safety, governance, facility, and curricular buckets because it centers on individualized student supports and their systemic failures rather than incidents, programs, or infrastructure.\""\n}""]",,50.66404104232788,21663,3264,3848,,[],['resp_08920b2ed00eafc7006a7257f663a081928ac193f91646ce04'],True
vote|reduce3|16|0,"[""{\n    \""square entries report more administrative dysfunction, favoritism, inconsistent discipline, poor communication, and district/board-level failures than circle entries\"": \""This captures all governance- and personnel-level failures in the raw terms (unresponsive principals/superintendents, nepotism/tenure shielding, cover‑ups, mismanaged counseling and paperwork, district lawsuits and board blame) and is distinct from operational, safety, curricular, or classroom-support issues which are handled by other buckets.\"",\n    \""square entries report more chronic facility, capacity, and resource problems (broken bathrooms, overcrowding, outdated technology, poor maintenance) than circle entries\"": \""This groups concrete physical/operational resourcing and logistics complaints (parking/traffic hazards, crowded halls, mold/food issues, HVAC/renovation notes, tech and supply shortages) and is explicitly about infrastructure and resource constraints rather than governance, student behavior, curricular offerings, or staff variability.\"",\n    \""Square entries detail more concrete advanced academic and career programs and measurable outcomes (AP/IB, dual‑enrollment, CTE, test scores, college acceptances) than circle entries\"": \""This groups all mentions of formalized advanced pathways, named magnets/academies, dual‑credit/CTE offerings and specific outcome metrics (AP/IB/college admits, rankings, scholarship totals) and is focused on programmatic academic breadth and measurable results, separate from facilities, discipline/safety, administration, or day‑to‑day student supports.\"",\n    \""Square entries show greater within‑school variability and inconsistent student supports (uneven teacher quality, mixed special‑education/IEP and counseling implementation, polarized student outcomes, and repeated parental advocacy) than circle entries\"": \""This groups reports of highly inconsistent instructional/support experiences—strong one‑on‑one rescue support vs. rampant teacher apathy, IEP compliance variability, counseling overload/neglect, and uneven remediation—that concern classroom practice and individualized services rather than whole‑school governance, physical resources, curricular breadth, or student safety incidents.\"",\n    \""Square entries report more frequent and severe student safety and behavior incidents (bullying, fights, drugs, weapons) than circle entries\"": \""This bucket aggregates the many concrete safety/discipline reports (daily fights, gang/drug activity, police involvement, pervasive bullying, self‑harm incidents and hazing) and is distinct from administrative failings, facilities/resource shortages, curricular offerings, or inconsistent classroom supports.\""\n}""]",,50.66405510902405,22298,3200,3748,,[],['resp_0b3e9b6496201482006a7257f6932081a1ac604d513807481c'],True
vote|reduce3|17|0,"[""{\n    \""square entries provide more concrete facility, logistical, administrative‑management, and community/financial details (facility renewals, security/cleanliness problems, operational disruptions, on‑campus personnel, parental enrollment strategies, fees) than circle entries\"": \""This bucket captures the infrastructure/operations/resource facts (HVAC, pests, remodels, schedules, fees, portals) that are concrete and documentary in the square reviews and is distinct from governance failures (which are about behavior/decision‑making), student safety incidents, program breadth, or within‑school variability.\"",\n    \""Square entries document more administrative and governance dysfunction — unresponsiveness, favoritism/athletic/wealth bias, leadership turnover, fiscal scandal and punitive or opaque policies — than circle entries\"": \""This bucket groups personnel, governance and policy‑level breakdowns (nepotism, cover‑ups, inconsistent discipline, leadership churn) and is separated from facility/operational detail, student safety incidents, program offerings, or variability in classroom supports.\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""This safety‑and‑behavior bucket aggregates concrete violent/substance/bullying and harassment incidents and crisis responses in square reviews and is kept separate from administrative failures, facilities/logistics descriptions, program availability, or intra‑school variability.\"",\n    \""Square entries document a broader, named set of advanced academic pathways and extracurricular programs (AP/IB/dual‑enrollment, vocational/CTE, extensive arts and athletics) and concrete high‑level outcomes more than circle entries\"": \""This programmatic bucket groups explicit curricular and extracurricular offerings and measurable outcomes (IB/AP/CTE, college matriculation, awards, magnets) and is conceptually distinct from operational/facility descriptions, discipline/safety incidents, governance dysfunction, or variability in support quality.\"",\n    \""Square entries show greater within‑school variability and inconsistent student supports (uneven teacher quality, mixed special‑education/IEP and counseling implementation, polarized student outcomes, and repeated parental advocacy) than circle entries\"": \""This bucket captures the pattern of highly polarized experiences and inconsistent implementation of supports inside the school (some programs/staff excellent, others failing) and is exclusive of the other buckets because it describes heterogeneity of experience across programs/people rather than a single axis like facilities, governance, safety, or program inventory.\""\n}""]",,50.71998190879822,21903,3072,3612,,[],['resp_0a04c78eb270f292006a7257f663fc81a2905975462ec5683f'],True
vote|reduce3|1|0,"[""{\n    \""square entries report more administrative unresponsiveness, favoritism, inequity, mishandled complaints, and district/board dysfunction than circle entries\"": \""This groups reviews describing governance problems (board/district neglect, fiscal or nepotistic favoritism, bungled complaints/communications) and is distinct from facility, safety, programmatic, or teacher‑support issues because it centers on leadership/board/policy failings rather than physical plant, student behavior, curricula, or individual staff variability.\"",\n    \""square entries report more concrete facility, capacity, and operational logistics problems (overcrowding, sanitation, transportation, parking, and maintenance) than circle entries\"": \""This groups operational/resource/infrastructure failures (overcrowding, broken bathrooms, scheduling/transportation/food/technology logistics) that are materially different from governance choices, student-safety incidents, curricular breadth, or variability in teacher supports.\"",\n    \""square entries report more frequent and severe student safety and discipline incidents (fights, gangs, drugs/vaping, weapons, lockdowns, pervasive bullying) than circle entries\"": \""This captures reviews focused on on‑campus safety and behavior crises (drug/gang presence, frequent fights, pervasive bullying, violent or weaponized incidents and related crisis responses) and is mutually exclusive from governance, facilities, curricula/programming, or staff‑support variability.\"",\n    \""Square entries document broader, concrete programmatic offerings and measurable academic/extracurricular outcomes than Circle entries\"": \""This groups the concrete descriptions of advanced/AP/IB/dual‑enrollment/CTE pathways, named vocational/arts programs, scholarship/college‑placement claims and measurable program achievements—distinct from physical, safety, governance, or interpersonal/staff support themes.\"",\n    \""square entries show greater variability in teacher/staff behavior and student support—including both strong individualized rescue support and explicit reports of neglect, rudeness, favoritism, grading abuse, absenteeism, and counseling inconsistency—than circle entries\"": \""This groups reviews that emphasize polarized staff behaviors and inconsistent student supports (from heroic one‑on‑one rescue to IEP noncompliance, counselor overload, favoritism and grading abuses) and is separate from governance-level dysfunction, facility problems, safety incidents, or program breadth.\"" \n}""]",,51.45715093612671,21675,2816,3331,,[],['resp_0712fba3d3a798ec006a7257f66c60819dae462b40e169333b'],True
vote|reduce3|14|0,"[""{\n    \""square entries allege more administrative and governance dysfunction—nepotism, fiscal mismanagement, punitive or inconsistent policies, and unresponsive/cover‑up behavior—than circle entries\"": \""Captures reviews describing leadership, hiring, policy and district‑level coverup or favoritism problems; this is distinct from facility/logistics, student safety, curricular offerings, or counseling/IEP failures because it targets governance and decision‑making rather than physical conditions, student behavior, programs, or frontline supports.\"",\n    \""Square entries report more concrete facility, operational, and resource problems (overcrowding, maintenance failures, textbook/technology shortages, scheduling/logistics, and fee pressures) than circle entries\"": \""Groups the many reports about school buildings, capacity, scheduling, transportation, material shortages and day‑to‑day operational breakdowns; it is mutually exclusive from governance (which is about who runs the school), safety/behavior (which is about student conduct), academics/programs (which is about course offerings/outcomes), and student‑support failures (which are about counseling/IEP/mental‑health).\"",\n    \""square entries report more frequent and severe student-safety and social-climate problems (bullying, drug/vaping use, fights, gang/weapon incidents, racism/transphobia, self-harm) than circle entries\"": \""Groups the concrete incidents and pervasive peer‑conduct or threat problems described by reviewers; this bucket is focused on student behavior and campus safety outcomes and is therefore separate from administrative governance, facility/logistics issues, programmatic academic breadth/outcomes, or failures in counseling/special education support.\"",\n    \""square entries report more concrete advanced academic pathways and measurable postsecondary outcomes (AP/IB/honors, dual‑enrollment, magnets, college placement, test‑score claims) than circle entries\"": \""Collects items that name formalized rigorous programs, AP/IB/dual credit, academies and documented college/scholarship results; it is distinct from facility/operational reports, governance complaints, student safety incidents, and counseling/IEP failures because it specifically describes curricular pathways and measurable academic outcomes.\"",\n    \""square entries report more failures and strain in student support services, counseling, and special education compliance than circle entries\"": \""Groups reports about IEP/504 noncompliance, ineffective guidance counseling, mental‑health neglect and required‑services breakdowns; this is focused on individualized student supports and legal/service compliance and does not overlap with governance, physical/logistical problems, student conduct/safety incidents, or the presence/quality of advanced academic programs.\""\n}""]",,52.68577194213867,21866,3200,3736,,[],['resp_0b1732b9073b0700006a7257f65d10819da219e635210b03ac'],True
