Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|reduce2|13|1,"[""{\n  \""circle entries allege more nepotism, favoritism, personal administrative misconduct, retaliation, and leadership instability than square entries\"": \""Groups together all governance- and personnel-focused complaints (cronyism, cover-ups, retaliatory behavior, and churn) distinct from facility, safety, programmatic, or community/program themes, so it captures administration/governance dysfunction without overlapping operational, safety, or curricular buckets.\"",\n  \""circle entries document more extensive advanced academic and career pathways (AP/IB/dual‑enrollment, early college, and vocational/CTE) and measurable postsecondary outcomes than square entries\"": \""This bucket isolates concrete, programmatic differences in formal academic pathways and measurable college/career outcomes (AP/IB/dual-credit, CTE, awards) and is kept separate from extracurricular/community strength, facility problems, safety incidents, or administrative misconduct.\"",\n  \""circle entries report more severe student-safety problems (bullying, fights, drugs, gang activity, sexual misconduct) and more staff tolerance or inaction than square entries\"": \""All entries about student harm, violent or criminal incidents, pervasive bullying/harassment and failures of staff to intervene are grouped here, distinct from governance complaints, programmatic strengths, facilities/logistics, or community/extracurricular descriptions.\"",\n  \""circle entries report more acute facilities, sanitation, capacity, and logistical resource problems (pest infestations, no heat/AC, overcrowding, bus no‑shows, poor food) than square entries\"": \""This bucket captures tangible material and logistical breakdowns (HVAC, crowding, food service, transportation, maintenance) and is deliberately separated from administrative favoritism, safety incidents, curricular offerings, and community/extracurricular assets.\"",\n  \""circle entries describe richer, more active community & extracurricular ecosystems (parent/PTA/booster involvement, alumni networks, business/nonprofit mentoring, robust arts/athletics) than square entries\"": \""This groups concrete evidence of external/community engagement and breadth/depth of extracurricular/arts/athletics and booster activity, kept distinct from in-school governance, student-safety failures, academic-program rigor, or facility/resource shortfalls.\""\n}""]",,30.325103998184204,22205,1984,2479,,[],['resp_05c5fd6701e24e52006a725521d5ac81a2bfc878f45d375473'],True
vote|reduce2|3|0,"[""{\n    \""circle entries allege more governance failures, administrative neglect, favoritism/nepotism, suppression of criticism, and exclusionary or punitive policies than square entries\"": \""This groups the many reviewer reports about broken governance (board conflict, nepotism, grade/record manipulation, secrecy and punitive policies) and is distinct from other buckets because it targets institutional decision‑making and personnel/financial misconduct rather than student safety incidents, program offerings, or service delivery problems.\"",\n    \""circle entries report more pervasive student-on-student bullying, sexual harassment/assault, violent threats, and administrative minimization of safety incidents than square entries\"": \""This captures the corpus of concrete safety claims (gangs, fights, threats, sexual misconduct, drug dealing and staff inaction) and is mutually exclusive from the governance bucket (policy/corruption) and the special‑education/counseling bucket (accommodation/support issues) because it concerns on‑campus interpersonal harm and physical risk rather than governance or support-service compliance.\"",\n    \""circle entries have stronger advanced academic programs, dual‑credit pathways, and measurable college‑prep outcomes than square entries\"": \""This groups reviews that describe AP/IB/dual‑enrollment, clear ACT/SAT/college admission metrics and early‑college/CTE pathways—a programmatic/outcomes theme distinct from extracurricular breadth, safety problems, governance failures, or individualized special‑education/counseling issues.\"",\n    \""circle entries report stronger, broader, and more celebrated extracurriculars, athletics, arts, vocational shops, and external opportunities than square entries\"": \""This bucket covers the high‑detail accounts of rich extracurricular life (championship sports, marching band, recording studios, travel, boosters and vocational shops) and is separate from the academic‑programs bucket (rigorous courses/college credit) and the governance bucket (administrative misconduct), because it focuses on breadth/visibility/funding of co‑curricular offerings rather than curricular rigor or institutional malpractice.\"",\n    \""circle entries contain more explicit, concrete claims about special‑education, guidance/counseling, and individualized supports (both positive and negative) than square entries\"": \""This groups all reviews that name IEP/504 failures, counselor responsiveness or overload, tutoring/after‑school remediation and individualized accommodations (successes and violations) and is mutually exclusive from safety (bullying/violence), governance (board/fiscal failures), academics (AP/IB/dual credit) and extracurriculars (sports/arts) because it specifically addresses compliance and delivery of student support services.\""\n}""]",,30.472846031188965,27447,1920,2504,,[],['resp_06c02a0beffd5f9b006a725521d7a88191865258faac3cd749'],True
vote|reduce2|5|0,"[""{\n    \""Circle entries document more concrete facility, maintenance and operational failures and abrupt service changes (mold, trailers/overcrowding, leaks, bus cuts, broken bathrooms, HVAC problems) than square entries\"": \""This bucket groups all concrete infrastructure, sanitation, transportation and scheduling breakdowns (broken toilets, HVAC, delayed report cards, bus cuts, overcrowding) described across many circle reviews and is distinct from safety, governance, instructional, or community themes because it focuses on physical/operational service failures rather than discipline, programs, or leadership behavior.\"",\n    \""circle entries report more frequent and more severe safety, drug, and assault incidents combined with staff inaction than square entries\"": \""This bucket captures the cluster of violent/illegal student conduct and crisis reports (fights, guns, drug busts, assaults, hospitalization, police involvement) and explicit claims that staff/administration failed to stop or remediate them — a clear behavioural/safety phenomenon separate from facilities, curricular strength, governance corruption, or small‑school community features.\"",\n    \""circle entries report stronger advanced academic programs, measurable college‑prep outcomes, and credentialed coursework than square entries\"": \""This bucket groups the many circle claims about AP/IB/dual‑enrollment, early‑college/dual credit pathways, high college‑matriculation and test metrics and named programmatic credentials — programmatic academic rigor and measurable outcomes that are distinct from safety, facilities, governance, or community/personalization themes.\"",\n    \""Circle entries allege greater administrative corruption, favoritism, secrecy, arbitrary personnel/financial decisions, and governance instability than square entries\"": \""This bucket aggregates allegations of nepotism, protectionism, record/grade manipulation, punitive/retaliatory enforcement, refusal of donations and unstable leadership — governance and ethical failures that are organizational and decision‑making issues separate from physical facilities, student safety incidents, curriculum quality, or tight-knit community supports.\"",\n    \""circle entries portray a small, personalized school culture with closer teacher‑student mentorship, stronger alumni/parent engagement, and distinctive standout extracurricular programs more than square entries\"": \""This bucket groups reports of small‑school scale, intense teacher/counselor one‑on‑one support, active alumni/parent boosters, strong band/JROTC/arts/club traditions and community identity — a people/community/programs cluster that is about relational and extracurricular strengths (or familylike cohesion) and kept separate from facility breakdowns, safety crises, academic credentialing, or governance malfeasance.\""\n}""]",,31.51411724090576,26913,1984,2552,,[],['resp_00e923c4ec867497006a725521eac081a38e03e81e10547ac5'],True
vote|reduce2|19|1,"[""{\n    \""circle entries report broader formal advanced academic and career pathways (AP/IB/honors, dual‑enrollment, certifications, work‑study) and measurable college/career outcomes more than square entries\"": \""Groups all concrete claims about formal college- and career-oriented programming (AP/IB, dual-credit, CTE/academies, certifications, scholarships and measurable postsecondary outcomes) into a single bucket focused on curricular pathways and outcomes — distinct from extracurricular/parent engagement, safety, governance or facilities issues which are about different school functions.\"",\n    \""circle entries report more severe on-campus violence, gang activity, drug use, bullying and related student safety crises (including lockdowns and suicidal outcomes) with insufficient protective response than square entries\"": \""Captures every raw term describing student safety, fights, drugs/vaping, gangs, sexual/racial harassment and chronic bullying plus reports that staff/administration fail to remediate — this is a focused safety/behavior crisis bucket separate from governance, facilities/operations, programmatic offerings, or community engagement.\"",\n    \""circle entries report more administrative and staffing governance problems (hiring, nepotism, turnover, secrecy, and favoritism) than square entries\"": \""Consolidates allegations about governance and personnel practices (nepotistic hiring, favoritism, administrator fraternization, politicized boards, coerced/weaponized discipline and turnover) into a governance-focused bucket that is conceptually distinct from operational failures, safety incidents, curricular pathways, or parent/community cohesion.\"",\n    \""circle entries report more concrete operational, facility and logistical failures (food shortages, chronic tech/device breakdowns, enrollment/scheduling errors, grade/reporting problems, pest/maintenance issues) than square entries\"": \""Groups the concrete, day‑to‑day system breakdowns (cafeteria/meal denial, HVAC/pest/maintenance, bus/parking/scheduling, lost paperwork/attendance/IEP mishandling, gradebook/reporting problems and device rollouts) into an operations-and-infrastructure bucket distinct from governance/favoritism, safety, curricular offerings, or community feel.\"",\n    \""circle entries report stronger community/parent engagement, small‑school personalization, and proactive staff/administrative outreach than square entries\"": \""Aggregates all descriptions of small-school scale, tight-knit/family culture, active parents/boosters/alumni, relocation-to-attend anecdotes, teacher accessibility and hands-on mentorship into a single community-and-personalization bucket that is separate from program/pathway descriptions, safety/crisis reports, governance complaints, or operational/facility failures.\""\n}""]",,31.767075061798096,21988,1600,2178,,[],['resp_057730d5d3d33e31006a725521cb3c819ca4fb6acd16345fd2'],True
vote|reduce2|1|0,"[""{\n    \""circle entries report stronger formal college-preparatory programs, measurable academic outcomes, and advanced-course/dual-enrollment opportunities than square entries\"": \""Groups all raw claims about AP/IB/honors, dual‑enrollment, CTE/early‑college, measurable test/college‑placement outcomes and formal curricula under one programmatic/academic‑rigor bucket; it is distinct from facilities, safety, governance, and staff‑responsiveness because it concerns formal course offerings and measurable postsecondary results rather than operations, discipline, or interpersonal behavior.\"",\n    \""circle entries report more frequent and severe student safety, bullying, harassment, and discrimination incidents than square entries\"": \""Captures the many concrete accounts of fights, gang/drug activity, bullying, racial/sexual harassment, assaults and administrative failure to protect victims; this is mutually exclusive from programmatic, facility, governance or staff‑communication buckets because it centers on on‑campus student conduct and harm rather than programming, logistics, or leadership choices.\"",\n    \""circle entries report more administrative and governance failures, inconsistent discipline, favoritism/nepotism, and operational mishandling than square entries\"": \""Groups allegations about favoritism, nepotism, corrupt or opaque board/administrative decisions, punitive or inconsistent discipline, record/grade mishandling and governance instability into a single leadership/governance bucket; it is separate from facilities (physical/resource failures), safety (student incidents), academics (program offerings) and teacher responsiveness (day‑to‑day adult support).\"",\n    \""circle entries report more concrete operational, facility and logistical failures (food shortages, chronic tech/device breakdowns, enrollment/scheduling errors, grade/reporting problems, pest/maintenance issues) than square entries\"": \""Collects the specific, tangible infrastructure and operations problems — buses, cafeteria, sanitation, HVAC/roaches, overcrowding, scheduling/registration and gradebook/record errors — into an operational/facilities bucket that is plainly different from allegations about safety, governance, academic programming or staff caring.\"",\n    \""square entries describe more consistent, supportive, responsive teachers, counselors and parent communication than circle entries\"": \""Isolates the cluster of reviewer claims that square schools have reliably accessible, involved adults (teachers, counselors, principals) and strong parent‑school communication and interventions, which is about relational/staff behavior and support rather than academic program breadth, facilities, student safety, or governance problems.\""\n}""]",,31.896181106567383,26460,2176,2697,,[],['resp_066d34ee8186e363006a725521d82c819db080f33df7cfc085'],True
vote|reduce2|11|0,"[""{\n    \""circle entries report more administrative retaliation, cronyism, favoritism, coverups, and governance instability than square entries\"": \""Captures reviews alleging nepotism, grade/record manipulation, board ‘yes‑men’, privacy coverups and leadership churn (e.g., quotaed discipline, hacked GPA leaks), and is distinct from other buckets because it addresses governance/ethical misconduct rather than safety, facilities, pedagogy, or day‑to‑day teacher supports.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""Groups all reports of violence, gang/drug activity, frequent fights, identity‑based harassment and explicit claims that staff/administration tolerate or ignore incidents (e.g., threats, weapons, sexual shaming), and is mutually exclusive from facility, governance, academic program, and teacher‑support buckets because it refers specifically to student safety and harm incidents and administrative non‑intervention.\"",\n    \""circle entries report more chronic facility, resource, scheduling and operational shortfalls and failures than square entries\"": \""Aggregates concrete operational complaints—bus/transport failures, HVAC/AC, library/textbook/food hygiene, scheduling/grade posting, lost records and overcrowding—and is separate from governance/discipline, safety, academics or pedagogy because it focuses on physical/infrastructural and service‑delivery breakdowns.\"",\n    \""circle entries describe stronger formal academic programs, specialized tracks, and measurable college‑prep outcomes than square entries\"": \""Captures repeated, concrete mentions of AP/IB/dual‑enrollment, magnet/CTE tracks, industry credentials and named college admits/scholarships (e.g., pilot license, Ivy admits), and is distinct from teacher‑access and operational buckets because it centers on programmatic curricular pathways and measurable postsecondary outcomes.\"",\n    \""circle entries report stronger, routine teacher accessibility, small‑class individualized support, and hands‑on mentorship than square entries\"": \""Groups reviewer claims about small classes, frequent one‑on‑one help, after‑school tutoring and proactive mentoring while separating those human, instructional‑support experiences from broader program availability, governance problems, facility failures, or acute safety incidents.\""\n}""]",,32.85226392745972,26928,1216,1737,,[],['resp_031048da275c0112006a725521e21081a1af75b16905e6f792'],True
vote|reduce2|19|0,"[""{\n    \""circle entries describe stronger advanced academic programs, rigorous in-class instruction, and measurable postsecondary outcomes than square entries\"": \""Many circle reviews enumerate AP/IB/dual‑credit/STEM/CTE pathways, national competition results, scholarships and concrete college matriculations — a distinct programmatic/outcome cluster that is about curricular rigor and measurable postsecondary success, which is conceptually separate from community/cohort bonds, safety problems, governance failures, or day‑to‑day teacher disengagement in square entries.\"",\n    \""circle entries report stronger small‑school personalization, K–12 continuity, multigenerational/alumni ties, and parent‑/church partnership than square entries\"": \""A large subset of circle reviews emphasizes small‑school, multi‑generation/alumni involvement, faith or church partnerships and intensive parent volunteering/mentorship – a community/cohesion theme that is about social structure and relationships and does not overlap with academic-program strength, administrative corruption, student safety incidents, or square’s teacher disengagement patterns.\"",\n    \""circle entries report more administrative and governance failures, inconsistent discipline, favoritism/nepotism, and operational mishandling than square entries\"": \""Numerous circle items allege nepotism, opaque boards, arbitrary discipline, withheld records/credits and resource misallocation — an institutional/governance cluster focused on leadership, policy and procedural dysfunction that is distinct from facility/safety incidents, curricular quality, or interpersonal teacher engagement.\"",\n    \""circle entries report more frequent and severe student-safety, bullying, substance‑use, and mental‑health crises than square entries\"": \""Many circle reviews document fights, pervasive bullying, drug offers, sexual‑misconduct claims and widespread mental‑health stress — a concentrated cluster about on‑campus safety and student harm that is conceptually distinct from governance/favoritism issues, curriculum breadth, or the small‑school community strengths.\"",\n    \""square entries report more teacher disengagement, turnover, inconsistent classroom instruction, and failures to intervene/support students than circle entries\"": \""Several square reviews call out low teacher morale, absenteeism/substitute reliance, weak instruction and staff failures to intervene — a staff‑instruction/operational posture attributed to square schools that is separate from circle’s reported governance corruption, safety crises, academic program strength, or close community ties.\""\n}""]",,32.861822843551636,27184,2368,2896,,[],['resp_0a2e210fa4719fcb006a725521d4cc81a28cf12dac17fc199c'],True
vote|reduce2|4|1,"[""{\n    \""circle entries report more pervasive student-safety and behavior breakdowns (bullying, fights, drugs, violence) than square entries\"": \""Many raw items describe unchecked bullying, frequent fights, drug/substance use, sexual predation, vandalism, and staff non‑intervention in circle reviews — this bucket isolates safety/behavior incidents (student-on-student risks and immediate physical/psychosocial harms) and is distinct from administrative, programmatic, facilities, or staffing-quality themes.\"",\n    \""circle entries report stronger, more concrete academic program breadth and measurable college/career outcomes than square entries\"": \""Numerous circle reviews list AP/IB/dual‑enrollment, CTE/JROTC, vocational majors, early‑college credit, scholarship/elite‑college placements and measurable outcomes — this bucket groups curricular breadth and postsecondary/career outcomes, which is conceptually separate from safety, facilities, governance, or personnel instability.\"",\n    \""circle entries report more administrative dysfunction, poor communication, favoritism/politics, and governance failures than square entries\"": \""Circle entries repeatedly allege corruption, nepotism, opaque discipline, cover‑ups, politicized decisions and unresponsive leadership/board interactions — this bucket captures governance and favoritism problems distinct from facility shortages, student-safety incidents, academic program strength, or teacher stability.\"",\n    \""circle entries report chronic facility, material, and funding shortfalls (and related maintenance failures) more than square entries\"": \""Many circle items describe overcrowding, broken HVAC/AC, bathrooms without soap, malfunctioning buses/metal detectors, cafeteria/food issues, and budget misallocation — this bucket groups tangible resource, maintenance and infrastructure failures separate from governance practices, instructional programs, safety incidents, or staffing quality.\"",\n    \""circle entries report greater variability and instability in instructional and support staffing (teachers, counselors) — including both strong, caring mentors and many underqualified/burnt‑out staff and turnover — than square entries\"": \""Raw terms repeatedly show a polarized staffing picture in circle reviews (highly devoted/credentialed teachers and mentorship alongside frequent turnover, underqualified instructors, slow grading and counselor failures), so this bucket isolates personnel quality/consistency as distinct from governance/facility/safety/programmatic differences.\""\n}""]",,32.92529010772705,22224,2240,2724,,[],['resp_06e9e0906050f891006a725521954481929be262bee15555c2'],True
vote|reduce2|10|0,"[""{\n    \""circle entries document more pervasive student safety/behavior problems (bullying, racial harassment, substance use, assaults, weapons) and more administrative refusal or failure to remedy them than square entries\"": \""This groups the many concrete reports of fights, drug use, weapons, hate-based harassment, and repeated administrator non‑intervention into a single safety/behavior bucket; it is distinct from governance (how leaders behave) because it focuses on incidents affecting student safety and the school's failure to protect students rather than broader administrative malfeasance or policy errors.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism, inconsistent discipline, and governance failures) than square entries\"": \""This captures allegations about favoritism, nepotism, punitive/arbitrary enforcement, counselor/office unresponsiveness, and recordkeeping/governance breakdowns; it is separate from the safety bucket because it centers on leadership/HR/governance behavior and policy implementation rather than the frontline student-safety incidents themselves.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This groups the numerous concrete claims of AP/IB/dual‑enrollment, elite college matriculation, test‑score metrics and formal academies into a single academic‑pathways bucket; it is exclusive from the 'small‑school community' bucket because it focuses specifically on formal program offerings and measurable postsecondary outcomes rather than community scale or relational dynamics.\"",\n    \""circle entries report a more small‑school, personalized community with close teacher relationships, multi‑generational alumni ties, and individualized supports than square entries\"": \""This captures recurring descriptions of small‑school scale, family‑like culture, teachers who know students by name, multi‑generational enrollment and hands‑on mentorship; it is distinct from the advanced‑academic bucket because it emphasizes relational scale and community continuity rather than formal program breadth or measurable academic outputs.\"",\n    \""circle entries report more concrete operational, facility and logistical failures (technology rollouts, internet/Chromebook issues, buses, lunch delivery, pests, overcrowding, building maintenance) than square entries\"": \""This collects the detailed, tangible resource and operations problems (late gradebooks, faulty iPad rollouts, broken restrooms, overcrowding, transportation failures, fundraising pressures) into a single facilities/operations bucket; it is mutually exclusive from governance and safety buckets because it focuses on material/service delivery and infrastructure rather than leadership conduct or student behavior incidents.\""\n}""]",,32.99506378173828,26786,1984,2513,,[],['resp_073eecf64f6dbfaa006a725521d4c08191b68963e96a28f30b'],True
vote|reduce2|21|1,"[""{\n    \""circle entries report more acute student safety problems, bullying, gang activity, fights, and criminal incidents than square entries\"": \""Many raw terms describe concrete safety incidents (fights, bomb threats, gang affiliation, lynching threats, pervasive bullying, drugs/vaping) — this bucket isolates on‑campus safety/peer‑misconduct issues and is distinct from administrative, academic, extracurricular or community/culture themes.\"",\n    \""circle entries document more administrative dysfunction, politicization, and failure of policy/enforcement (unresponsiveness, denial, nepotism, inconsistent discipline, recordkeeping errors) than square entries\"": \""Numerous items report governance failures (favoritism/nepotism, retaliation, billing disputes, missing records, opaque policies, inconsistent or punitive discipline and poor communication), capturing leadership/operational breakdowns that are separate from student safety, curricular rigor, extracurricular breadth, or small‑school community traits.\"",\n    \""circle entries report stronger formal college‑prep, advanced‑course offerings, and measurable student outcomes than square entries\"": \""A large cluster of raw terms point to higher AP/IB/dual‑enrollment availability, rigorous coursework, high test scores and concrete alumni/college placements — this bucket focuses solely on formal academic rigor and measurable postsecondary outcomes, not on discipline, governance, extracurriculars, or community size.\"",\n    \""circle entries describe richer, broader extracurricular, athletics, arts, and alumni infrastructure than square entries\"": \""Many reviews enumerate award‑winning bands, state championship teams, marching band size, boosters, scholarships, and extensive clubs — this bucket groups programmatic extracurricular/arts/athletics infrastructure and prestige, distinct from academic rigor, safety problems, governance, or the small‑school community frame.\"",\n    \""circle entries portray a small‑school, family‑like community with more individualized teacher attention and active parental/alumni involvement than square entries\"": \""Numerous items emphasize small class sizes, one‑on‑one attention, multi‑generational alumni ties, active PTAs/boosters and close community identity — this cultural/structural small‑school theme is conceptually different from safety incidents, governance failures, curricular strength, or extracurricular resources.\""\n}""]",,33.68026804924011,21822,1792,2294,,[],['resp_0eb09f5b7c933afa006a725521cc2881a3bf201ccc44840e93'],True
vote|reduce2|14|0,"[""{\n    \""circle entries report more administrative unresponsiveness, punitive/ vindictive governance, nepotism, financial/record mishandling, and alleged legal/ethical violations than square entries\"": \""Groups the many reports of governance problems (cover‑ups, favoritism, union‑protected staff, financial mismanagement, victim‑blaming and record/grade manipulation) into a single accountability/governance bucket that is distinct from physical facilities, student‑safety incidents, or curricular offerings.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""Captures the wide set of peer‑harm and criminal‑behavior claims (bullying, vaping/drugs, gang activity, assaults, hate incidents and failures to protect) that are about on‑campus safety and staff non‑intervention, separate from governance, facilities, or programmatic strength.\"",\n    \""circle entries report more concrete facility, operational, and administrative service failures (cafeteria/food quality, restroom/maintenance problems, parking/transit, lost transcripts and billing errors) than square entries\"": \""Groups the numerous, concrete operational problems—maintenance, pests, HVAC/heat outages, food/food‑safety, buses, lost transcripts, scheduling/accounting mistakes—into an infrastructure/service delivery bucket distinct from governance, safety, instruction, or program offerings.\"",\n    \""circle entries document more concrete, formalized academic/career programs and measurable college outcomes than square entries\"": \""Collects the repeated, concrete mentions of advanced/AP/IB/dual‑enrollment, CTE/vocational pathways, 1:1 device programs and measurable scholarship/college placement outcomes into a single programmatic/college‑prep bucket that is conceptually different from teacher warmth, facilities, governance, or safety.\"",\n    \""square entries describe more consistent, caring, and stable teacher/staff engagement and family/community endorsement than circle entries, which show greater variability in teacher quality and mixed community experiences\"": \""Separates the pattern where square reviews repeatedly praise steady, approachable teachers/counselors and stable community support from circle’s mixed/variable teacher narratives, making staff relational stability a distinct axis from governance, safety, facilities, or formal program breadth.\""\n}""]",,34.12563610076904,26833,2048,2566,,[],['resp_01533cd9bf815717006a725521d61081a1b06c80ad67025200'],True
vote|reduce2|9|1,"[""{\n    \""circle entries report more pervasive student safety and behavior problems (bullying, frequent fights, vandalism, on‑campus drugs) and failures of discipline than square entries\"": \""Groups the many raw items alleging violence, bullying, gangs, sexual harassment, drug activity, hazing and administrators tolerating or mishandling incidents — this bucket is strictly about on‑campus safety/behavior incidents and disciplinary outcomes, distinct from governance, facilities, academics, or extracurricular descriptions.\"",\n    \""circle entries report more administrative dysfunction, poor communication, favoritism/politics, and governance failures than square entries\"": \""Captures allegations about nepotism, favoritism in discipline/hiring, cover‑ups, denial of problems, opaque decision‑making and poor parent/staff communication — focused on governance and personnel/policy failure rather than physical resource problems, safety incidents, academic program strength, or extracurricular breadth.\"",\n    \""circle entries describe stronger, more concrete advanced-academic and college-preparation pathways and supports (AP/IB, dual‑enrollment, early‑college, external partnerships, conservatory tracks) than square entries\"": \""Aggregates the many concrete reports of formal AP/dual‑enrollment/early‑college tracks, measurable college outcomes, and scholarship/elite admit claims — this is specifically about academic pathways and measurable postsecondary outcomes, not about discipline, governance, facilities, or general extracurricular life.\"",\n    \""circle entries report more visible extracurricular breadth, active parent/booster involvement, athletics prominence, facility projects, and family financial/fundraising burdens than square entries\"": \""Groups claims about many clubs/varsity sports, competitive arts/band, booster influence, facility construction projects and associated parent fundraising/tuition expectations — focused on extracurricular culture and funding dynamics, separate from academics, safety, administrative governance, or operational failures.\"",\n    \""circle entries document more operational, facilities and student‑support resource problems (overcrowding, outdated instructional tech, late buses, poor food service, and weak or improperly implemented special‑education/counseling) than square entries\"": \""Captures concrete logistics and resource shortfalls — overcrowded lunches, broken restrooms, lack of textbooks/transportation, tech failures, and counseling/IEP mishandling — distinct from governance/favoritism, disciplinary incidents, academic pathway quality, or extracurricular prominence.\""\n}""]",,34.164862871170044,22161,2368,2886,,[],['resp_03f4ec793ab7ace1006a725521d154819da5b6eb5b8bf5b8cd'],True
vote|reduce2|4|0,"[""{\n    \""circle entries report more frequent and severe student-safety and misconduct problems (bullying, fights, drugs, gang violence, lockdowns) than square entries\"": \""This bucket groups reports of interpersonal and criminalized harms (bullying, assaults, drugs, gangs, sexual incidents) and attendant victim harm/inaction — a behavioral-safety cluster distinct from governance, facilities, academic programs, or community‑cohesion issues.\"",\n    \""circle entries report more administrative mismanagement, favoritism, secrecy, and punitive/harassment practices than square entries\"": \""This bucket captures governance and personnel dysfunction (nepotism, arbitrary/weaponized discipline, metric manipulation, retaliation, opaque decision‑making) and is focused on leadership/policy failings rather than incident-level safety, physical resources, extracurricular strength, or curricular offerings.\"",\n    \""circle entries document more extensive advanced academic and career pathways (AP/IB/dual‑enrollment, early‑college, and vocational/CTE) and often cite measurable alumni/postsecondary outcomes more than square entries\"": \""This bucket groups concrete programmatic academic strengths (IB/AP/AICE, dual enrollment, academies, scholarships, Ivy admits) and outcome metrics — clearly academic/programmatic evidence distinct from safety, governance, community feel, or facilities problems.\"",\n    \""circle entries describe a stronger small-community / personalized‑attention culture, broader extracurricular & arts participation, and deeper alumni/community continuity than square entries\"": \""This bucket clusters descriptions of small‑school intimacy, multigenerational/alumni ties, faith or local identity, booster/parent engagement and high-participation arts/athletics — a social/community/ecosystem theme separate from academics, safety incidents, governance, or building/operational failures.\"",\n    \""circle entries report more acute facility, operational, and resource failures (overcrowding, broken/absent equipment, sanitation/food-safety issues, transportation gaps) than square entries\"": \""This bucket groups concrete physical and logistical breakdowns (HVAC, pests, overcrowding, missing textbooks, bus/parking problems, funding shortfalls) which are infrastructure/operations issues distinct from governance misconduct, safety events, curricular offerings, or community cohesion.\""\n}""]",,34.17036485671997,27022,2304,2758,,[],['resp_0dd0cac8d28c2c64006a725521d4b481a382dd0fa96f230252'],True
vote|reduce2|7|1,"[""{\n    \""circle entries contain more concrete facility, operational, logistics, and resource details (positive or negative) that affect families than square entries\"": \""This bucket groups the many itemized, tangible operational reports in the raw terms (overcrowding, busing/parking, cafeterias, HVAC, 1:1 laptops, scheduling, credit tracking, tuition/fees) and is distinct from governance or safety because it focuses on concrete resource/logistics rather than who runs or disciplines the school.\"",\n    \""circle entries describe stronger advanced academic programs, clearer measurable outcomes, and a more explicit college‑prep reputation than square entries\"": \""This captures the cluster of reviews that name AP/IB/CTE/dual‑enrollment, test‑score/college‑admit metrics, specialized magnets and vocational pathways—a programmatic/achievement signal that is conceptually different from community climate, facilities, or discipline issues.\"",\n    \""circle entries report more frequent and severe student-safety and peer-harm problems (bullying, fights, drugs, gang violence) and administrative toleration of them than square entries\"": \""This groups all accounts of physical assaults, drug activity, suicides, sexual harassment, hazing and victims being ignored or inadequately protected, and is distinct from facility or governance buckets because it centers on student safety incidents and their direct impacts on pupils.\"",\n    \""circle entries report more administrative/governance dysfunction—unresponsiveness, favoritism/nepotism, leadership instability, and refusal to discipline—than square entries\"": \""This bucket aggregates allegations about leadership malpractice (cover‑ups, nepotistic hiring, retaliation, data/metric manipulation, board failures and opaque governance) and is kept separate from facility details and parental/community engagement because it addresses decision‑making, accountability and personnel actions, not programmatic or resource facts.\"",\n    \""circle entries describe stronger parental/community engagement, small‑school personalization, and proactive staff/administrative outreach than square entries\"": \""This captures the set of reviews emphasizing family‑like culture, K–12 continuity, alumni/parent volunteering, teacher mentorship, Link/transition programs and proactive counselor/tutoring supports and is mutually exclusive from the governance bucket because it describes grassroots/community relationships and day‑to‑day personalization rather than formal governance failures or operational breakdowns.\""\n}""]",,35.060718297958374,22463,2496,3019,,[],['resp_052efa4972e97172006a725521d63c81a0ade50655a05836ad'],True
