Identifier,Response,Web Search Sources,Time Taken,Input Tokens,Reasoning Tokens,Output Tokens,Reasoning Effort,Error Log,Response IDs,Successful
vote|final3|13|0,"[""{\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket isolates circle reviews that emphasize formal, outcome‑oriented college‑prep evidence (SAT/AP scores, college admissions, accredited dual‑credit/early‑college pathways and measurable results) — distinct from the already‑selected bucket that documents program breadth/partnerships and from the other buckets which address safety or staff dysfunction rather than quantified academic outcomes.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket captures concrete student‑safety and peer‑harm incidents (bullying, violence, gangs, sexual/racial harassment) and explicit administrative minimization or nonresponse, a theme clearly separable from academic/program descriptions and from personnel/administrative dysfunction issues that concern hiring, favoritism, or special‑education failures.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket groups reports about institutional staff failures and governance (patterned unresponsiveness, nepotism, biased discipline, special‑education noncompliance and staff misconduct), which is conceptually distinct from both measurable academic/program outcomes and from student‑safety incident reports.\""\n}""]",,24.58216094970703,20777,1536,1870,,[],['resp_0b7157c171aa9eb6006a725656ed2c819f8e38e88dc3d0f627'],True
vote|final3|2|0,"[""{\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""Groups raw terms describing concrete safety incidents (fights, drug dealing/overdoses, sexual assaults, hazing, threats to teachers, student vaping/use) and repeated staff/administration failure to address them — this is narrowly about student safety and incident response and does not overlap with buckets about academic programming or personnel hiring/governance.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Captures reviews that emphasize measurable, outcome‑oriented academic evidence (AP pass/fail rates, SAT/ACT prep, state test outcomes, named college admissions and scholarship success, structured dual‑credit pathways) and thus is distinct from the already‑selected bucket which catalogs program offerings/partnership breadth (presence of AP/IB/academies) rather than outcome metrics and test/placement evidence.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""Groups items about personnel and governance dysfunction (nepotistic hiring, favoritism, chronic turnover, counselors steering students away, staff misconduct/harshness, refusal to follow policy), which is a distinct personnel/governance theme separate from both student‑safety incidents and programmatic/college‑prep descriptions.\""\n}""]",,24.88916778564453,20232,1216,1608,,[],['resp_0b1137915e89b167006a725656ea6881a3bc0a962a0f7752e1'],True
vote|final3|17|0,"[""{\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket groups all raw terms describing incidents and patterns of student safety and abuse (bullying, racial/sexual harassment, gangs, violence) plus claims that administration minimizes or fails to respond — a distinct operational/safety domain that does not overlap with the already-selected buckets (which cover programmatic college pathways or community/extracurricular strength).\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Although related to academic programming, this candidate is deliberately focused on formal program strength tied to measurable outcomes (AP/IB pass rates, SAT/ACT/college admission metrics, dual‑enrollment results) and thus complements — without duplicating — the already-selected ‘pathways/supports’ bucket that catalogs program types and partnerships.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket captures personnel- and governance-level dysfunctions (nepotism, favoritism, unresponsiveness, disciplinary bias, SPED/counseling failures, anonymous/fake‑review allegations) that are operationally and thematically distinct from both programmatic academic strength and extracurricular/community descriptions.\""\n}""]",,24.96672487258911,20388,1536,1891,,[],['resp_0ad0c2aa8fd68c84006a725656f0fc81a3bf747f4125f26ae6'],True
vote|final3|23|0,"[""{\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Chosen because many raw items specifically describe quantifiable college‑prep results (graduation rates, scholarship totals, AP/IB/dual‑enrollment exam success, number of full‑time college counselors and campus visits) — this is purposefully distinct from the already‑selected 'pathways and supports' bucket (which catalogs the existence and types of programs and partnerships) by focusing on measurable outcomes and course‑level performance rather than program presence alone.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This groups the many concrete allegations about staff/leadership behavior and operational failures (IEP denials, counselor performative documentation, favoritism in hiring/admissions, long term retention of ineffective teachers, gradebook/communication failures), and is mutually exclusive from the academic-program and extracurricular/community buckets because it centers on personnel, governance and procedural malpractice rather than program offerings or outcomes, and from the safety bucket because it targets staff/admin dysfunction rather than primarily peer‑on‑peer safety incidents.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This captures the cluster of concrete safety and peer‑behavior incidents (daily fights, weapon expulsions, racial/homophobic slurs, sexual boundary issues, severe injuries, and claims admins ignore or 'sweep under the rug'), and is distinct from the staff‑dysfunction bucket because its core focus is student physical/psychological safety and peer misconduct rather than staff procedural or favoritism failures, and distinct from the program/outcomes buckets which concern academics and extracurriculars rather than safety crises.\""\n}""]",,27.781784057617188,19937,1600,2012,,[],['resp_07c98852d32bf013006a725656ed9c81a096f20d0c36f054c4'],True
vote|final3|9|0,"[""{\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket groups the many raw items describing concrete safety incidents (fights, shootings, lockdowns), pervasive bullying/harassment, student substance use, suicides and explicit accounts of administrators failing to intervene — a distinct operational/disciplinary theme that does not overlap with program‑offerings or PTA/alumni activity.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket captures the administrative/staff behavior and governance failures (favoritism, refusal to enroll or accommodate, counselor rudeness, tenure‑protected bad teachers, allegations of staff sexual misconduct, retention/turnover problems) that are organizational and personnel issues separate from both safety incidents and programmatic/academic descriptions.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket is focused on formal academic capacity and measurable results (AP/IB/dual‑enrollment availability plus scholarship totals, A‑ratings, reported GPAs and college acceptances) — emphasizing outcome metrics and formal course articulation rather than mere existence of extracurriculars or administrative/process problems, keeping it distinct from the two already‑finalized buckets.\""\n}""]",,28.056856870651245,20463,1792,2172,,[],['resp_031611ea8d484a22006a725656ebdc819c87247f588082e997'],True
vote|final3|8|0,"[""{\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket captures concrete safety and harm incidents (fights, weapons, sexual assaults, gang activity, pervasive bullying) and the school's failure to remediate them—distinct from the already-selected program/offering and community/extracurricular buckets and from staff-governance dysfunction because its primary focus is on student safety events and administrative nonresponse to those events rather than program availability or personnel/IEP/process failures.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Although related to program availability, this bucket is specifically about formal, credentialed college-prep programs and demonstrable outcome metrics (AP/IB pass rates, ACT/SAT scores, scholarship totals, dual‑credit/early‑college completions), making it mutually exclusive from the already-selected 'pathways/supports' bucket (which highlights program breadth and infrastructure) and from the safety, community/extracurricular, and staff‑dysfunction buckets (which do not center on measurable academic outcomes).\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket groups systemic personnel and governance failures—biased discipline, favoritism, poor counseling/IEP compliance, erratic hiring/turnover and unprofessional staff conduct—which is conceptually distinct from student‑safety incident reporting, community/extracurricular strength, and the presence or measurable success of academic programs.\""\n}""]",,28.574600219726562,20174,1344,1759,,[],['resp_01d3d04d7f270fe1006a725656f34c819fb39a32dd342130fd'],True
vote|final3|19|0,"[""{\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""Groups reviews that document operational and personnel failures — hiring/credential issues, nepotism, unresponsive counselors, IEP/504 mishandling, teacher qualification/turnover, and alleged staff misconduct — which is about staff/ governance processes and is clearly distinct from (a) student-safety incident narratives and (b) programmatic/extracurricular or measurable outcome descriptions already captured in other buckets.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""Collects concrete accounts of peer-on-peer violence, bullying/harassment, gang or assault incidents and the school’s failure (or minimization) to protect students — a corpus-level pattern about student safety and incident prevalence that is conceptually separate from staff/governance dysfunction and from program/college-prep descriptions.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Captures reviews that emphasize formal, measurable academic outcomes (AP/IB breadth, AP/dual‑enrollment participation and scores, early‑college degree attainment, scholarship/college placement statistics) — focusing on outcome metrics and credential pathways rather than the existence of extracurricular/community ties or discrete staff/discipline issues, so it remains distinct from the two already‑finalized buckets.\""\n}""]",,28.666330099105835,20289,1728,2124,,[],['resp_0b7cc775949bce7e006a72565705c881a0bb58d50f94b64b59'],True
vote|final3|5|0,"[""{\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket groups raw terms that describe internal personnel and governance failings (hiring/nepotism, protected/poor teachers, counselor misconduct, special‑education breakdowns and administrative unresponsiveness) — a personnel/governance dimension distinct from program breadth, measurable academic outcomes, or student‑on‑student safety incidents.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket collects items focused on peer‑to‑peer harm and immediate campus safety (physical fights, bullying, racial/sexual harassment, drugs/gangs and their minimization), which is conceptually different from staff/governance dysfunction and from descriptions of programmatic offerings or measurable academic outcomes.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket isolates claims about demonstrable academic rigor and results (explicit AP/IB/dual‑enrollment availability plus recorded test scores, college acceptances, scholarships and other measurable outcomes), separating concrete outcome/rigor evidence from the merely descriptive listing of programs or from extracurricular/community strength.\""\n}""]",,28.907054901123047,20007,1536,1848,,[],['resp_08656c85680d5c9d006a725656e864819e8a269ffbda0851e8'],True
vote|final3|4|0,"[""{\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket isolates circle reviews that emphasize concrete, measurable academic outcomes and credentialing (e.g., AP/college credits, high ACT/SAT percentiles, school‑level matriculation rates and formal dual‑enrollment/early‑college access) — focusing on outcome metrics and credential pathways rather than the presence of extracurricular/community supports — and is therefore distinct from the already‑finalized 'programs/supports' bucket (which catalogs program types and partnerships) and from the safety or staffing buckets.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket groups circle reviews that document student‑safety and peer‑misconduct issues (daily bullying, frequent fights, drug/gang activity, racial/military prejudice, sexual harassment) together with accounts of administration minimizing or failing to remediate those incidents, making it clearly distinct from programmatic/outcome themes and from personnel/governance dysfunction (which focus on staffing and policy, not incident prevalence and student safety).\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket captures complaints about personnel, governance, and institutional practices (high turnover, nepotism, poor hiring, counselor/IEP failures, staff harassment or discriminatory discipline) and is mutually exclusive from the academic/outcomes bucket (which centers on measurable student results) and from the student‑safety bucket (which centers on peer violence and safety incidents) because it addresses how the school is run and how staff behave rather than student outcomes or incident prevalence.\""\n}""]",,29.12252902984619,20257,1472,1872,,[],['resp_03a475ca3075156b006a725656e8608192ae9d7b1af764a458'],True
vote|final3|10|0,"[""{\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket isolates governance and staff‑practice failures (hiring/turnover, nepotism, inconsistent teacher competence, counselor/Special‑Ed breakdowns, arbitrary or discriminatory discipline)—a personnel/governance category distinct from extracurricular/community strength, student safety incidents, or program/outcome metrics covered by the other selected buckets.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket groups concrete student‑safety and peer‑misconduct phenomena (physical assaults, gang/drug activity, pervasive bullying/harassment and how administration minimizes or ignores them), which is a behavioral/safety domain separate from staff/governance dysfunction, community/extracurricular life, or academic program/offering differences.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket focuses specifically on formal college‑prep structures and measurable academic outcomes (AP/IB/Dual‑Enrollment availability plus concrete metrics like National Merit, college matriculation and scholarship evidence), which is conceptually distinct from the already‑selected ‘advanced‑academic pathway’ bucket (program types and partnerships) by emphasizing outcome evidence and credit/advanced‑course access rather than community/extracurricular or safety/personnel issues.\""\n}""]",,30.824969053268433,20513,1984,2378,,[],['resp_032d2798891c2cd8006a725656ecd8819182b56e5e3b2fad61'],True
vote|final3|22|0,"[""{\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket isolates concrete, programmatic academic capacity (formal AP/IB/dual‑enrollment offerings, measurable exam/college‑matriculation outcomes) and is distinct from the already-selected 'pathways/supports' bucket because it emphasizes program quality metrics and outcomes rather than program presence or community/extracurricular breadth.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket groups personnel-, policy- and governance-level dysfunctions (hiring/certification issues, favoritism/nepotism, counseling/IEP breakdowns, staff misconduct) and is conceptually separate from both academic-programme measurement and student-safety incident buckets because it centers on staff/administration behavior and structural service failures rather than curricular offerings or student‑safety events.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket captures incidents and outcomes that directly threaten student safety and wellbeing (physical fights, gang/drug activity, hate/harassment, mishandled bullying, weapon incidents and lockdowns) and is distinct from the administrative‑dysfunction bucket because its focus is the prevalence and nature of safety events and their immediate impact on students rather than staff hiring/discipline or programmatic shortcomings.\""\n}""]",,33.40046525001526,19782,1792,2201,,[],['resp_061bc81d9fda503d006a725656eb34819fa4296f30fdc8c501'],True
vote|final3|24|0,"[""{\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket groups the many reports about personnel/process failures (cold or rude offices, favoritism, revolving teachers, IEP/504 noncompliance, counselor failures, staff misconduct) and is clearly distinct from the two finalized buckets because it addresses staff/administration behavior and governance problems rather than program offerings or community/extracurricular strength.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Although related to the already-finalized 'programs' bucket, this candidate squarely captures the outcome-and-course‑quality dimension (test scores, AP/IB success, scholarship/college matriculation, dual‑enrollment/transfer credit and course availability) rather than merely listing program types or community supports, making it a non‑overlapping, outcome‑focused complement to the existing program-offerings bucket.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket collects the explicit incidents and safety failures (fights, weapons, drug dealing/overdoses, kill/bomb threats, sexual assault, targeted racial harassment) and the administration's minimizing or token responses, and is mutually exclusive from the administrative-staff dysfunction bucket because it centers on student-on-student harm and safety incidents (and the school's safety response) rather than hiring, favoritism, or IEP/service issues.\""\n}""]",,33.78789401054382,20365,1792,2212,,[],['resp_09d89cfc6e5a66f4006a725656f8ec81a08d27366a979e04c6'],True
vote|final3|14|0,"[""{\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Groups circle reviews that cite formal, measurable academic signals (rankings, test‑score gains, National Merit/Scholarship outcomes, WASC/accreditation notes, and concrete dual‑credit/AP/IB crediting) — a distinct focus on documented outcomes and formal course/credit structures rather than the already‑finalized bucket which catalogues program presence/partnerships and extracurricular pathway breadth.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""Collects the many circle complaints about personnel, governance, and operational accountability (e.g., nepotism, protected tenured staff, lost paperwork, front‑office silence, IEP implementation gaps, gradebook/discipline bias) and is mutually exclusive from the academic/outcomes and extracurricular/community buckets because it concerns staff behavior and institutional process rather than program offerings or measurable student outcomes.\"",\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""Captures circle reviews documenting peer‑violence and safety failures (frequent fights, bullying, sexual assault allegations, drugs/vaping, robbery rumors, identity‑based harassment) and the administration’s minimization or nonresponse, and is distinct from the staff‑dysfunction bucket because it centers on student‑to‑student harms and their supervision/response rather than hiring practices, favoritism, or special‑education/counseling operations.\""\n}""]",,37.98175096511841,20860,1856,2269,,[],['resp_0eb0658a04ec13bc006a725656f348819ea9a13f1a83206f36'],True
vote|final3|20|0,"[""{\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""This bucket isolates concrete safety-and-misconduct incidents and the school's failure-to-protect/minimize responses—a distinct domain (student safety and incident handling) that does not overlap with programmatic/college-prep claims or with personnel/governance dysfunction (other buckets).\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""This bucket groups personnel, governance and operational dysfunction (hiring, favoritism, counseling/SpEd failures, dishonest or discriminatory discipline) which is substantively different from safety incidents (bucket 1) and from program/offering or outcomes descriptions (the existing academic/extracurricular buckets).\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""This bucket captures formal, measurable college-prep strength (outcome metrics, AP/IB/dualenrollment access and placement results) as an outcomes-and-program-strength axis distinct from the already-selected bucket about enumerated advanced-program types/partnerships (which documents program existence and partnerships) and distinct from safety or staff-dysfunction themes.\""\n}""]",,54.38431000709534,20084,1024,1353,,[],['resp_06bacf7ed4e79174006a725656ec6081a09e9a196d0f21cbef'],True
vote|final3|6|0,"[""{\n    \""circle entries report more pervasive student-safety problems, bullying, fights, racial harassment, sexual harassment, gang activity, and administrative minimization or nonresponse than square entries\"": \""Groups reviews that document concrete on-campus safety incidents and a culture of student-on-student harm (and the school's failure to remedy them) — a discrete theme about safety and incident response that is not about staffing/HR dysfunction, curricular offerings, or community/extracurricular strengths.\"",\n    \""circle entries report more administrative and staff dysfunctional practices (unresponsiveness, nepotism/favoritism, hiring problems, inconsistent teacher quality, counseling/special‑education failures, allegations of misconduct and discriminatory discipline) than square entries\"": \""Captures reviews centered on personnel, governance and service-delivery breakdowns (hiring, favoritism, counselor/IEP failures, unprofessional staff behavior) — a governance/HR/service-quality bucket that is distinct from student-safety incident reports and from programmatic/outcome descriptions.\"",\n    \""circle entries report stronger formal college‑preparatory programs, measurable academic outcomes, and advanced‑course/dual‑enrollment opportunities than square entries\"": \""Isolates reviews that emphasize formal, measurable college-prep evidence (dual-credit enrollments, scholarship totals, SAT/ACT outcomes and documented placement results) — focused on outcome/credential metrics rather than the mere presence or breadth of advanced programs or extracurricular/community partnerships covered by the other selected buckets.\""\n}""]",,62.762696981430054,20296,1600,1923,,[],['resp_03a5db05625583e7006a72565715fc8192bdc168d3e9049f40'],True
